資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128315,空氣盒子即時量測資料,臺北市政府資訊局,生活安全及品質,於106年6月14日改版， 一、由原先提供之「空氣盒子設備資料」、「即時監測資料」及「歷史偵測資料」，改版為「即時監測資料」及「歷史偵測資料」，「空氣盒子設備資料」與「即時監測資料」合併，歷史偵測資料維持不變。 二、相關介接網址彙整於本資料集檔案內。 三、即時偵測資料:一小時內各地空氣盒子所蒐集的資料及地理位置資料。 四、歷史偵測資料:七天內的歷史資料。(檔案為gz格式壓縮，原始檔案為json格式) 五、檔案欄位說明如下: id(機器編號)、name(機器名稱)、lat:(經度)、lon(緯度)、pm25(PM2.5數值)、pm10(PM10數值)、co2(CO2數值)、hcho(暫無數值)、tvoc(hcho數值)、co(co數值)、t(攝氏溫度)、h(相對溼度)、time(資料產生時間)、utc_time(資料產生時間UTC)、org(暫無數值)、area(所在區域)、type(類型),資料項目;介接網址,每周,政府資料開放授權條款-第1版,,2016/03/22 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/_data/openapi.yml
128296,臺南市綠色餐廳,臺南市政府環境保護局,公共資訊,本資料集臺南市綠色餐廳資訊,餐館名稱;餐館地址;聯絡電話,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/greenres,2020/07/13 07:05,
128306,臺灣雲林地方法院109年度6月份會計月報,臺灣雲林地方法院,公共資訊,臺灣雲林地方法院109年度6月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,https://uld.judicial.gov.tw/UserFiles/cn87209/10906會計月報(XML).zip,2020/07/14 00:00,
128318,全自費醫材健保替代品項明細,衛生福利部中央健康保險署,公共資訊,提供全自費醫材健保替代品項資料,全自費品項代碼;健保替代品項代碼;中英文名稱;支付點數;許可證字號;藥商名稱,每日,政府資料開放授權條款-第1版,,2020/07/14 00:00,
128319,自付差額醫材對應健保全額給付品項明細,衛生福利部中央健康保險署,公共資訊,提供自付差額醫材對應健保全額給付品項資料,自付差額品項代碼;對應健保全額給付品項代碼;中英文名稱;支付點數;許可證字號;藥商名稱,每日,政府資料開放授權條款-第1版,,2020/07/14 00:00,
128325,行政院公營事業民營化基金109年度附屬單位預算,財政部國庫署,公共資訊,行政院公營事業民營化基金109年度附屬單位預算,,不更新,政府資料開放授權條款-第1版,,2020/07/14 00:00,
128324,高雄市勞動力參與率,高雄市政府主計處,公共資訊,提供高雄市勞動力參與率資料,年別;女性勞動力參與率;男性勞動力參與率;女性按教育程度國中及以下;男性按教育程度國中及以下;女性按教育程度高中職;男性按教育程度高中職;女性按教育程度大專及以上;男性按教育程度大專及以上;女性按年齡結構15至24;男性按年齡結構15至24;女性按年齡結構25至29;男性按年齡結構25至29;女性按年齡結構30至34;男性按年齡結構30至34;女性按年齡結構35至39;男性按年齡結構35至39;女性按年齡結構40至44;男性按年齡結構40至44;女性按年齡結構45至49;男性按年齡結構45至49;女性按年齡結構50至54;男性按年齡結構50至54;女性按年齡結構55至59;男性按年齡結構55至59;女性按年齡結構60至64;男性按年齡結構60至64;女性按年齡結構65歲以上;男性按年齡結構65歲以上,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsf26,2020/07/14 08:19,
128322,108年度中小排清疏,高雄市政府水利局,公共資訊,提供108年度中小排清疏資料,項次;年度;行政區;中小排名稱;預計清疏長度;實際清疏長度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/1090702,2020/07/14 08:33,
128328,105年消防局公布危險水域地點及曾發生溺水事故地點,高雄市政府消防局,生活安全及品質,105年消防局公布危險水域地點及曾發生溺水事故地點,分隊名稱;水域名稱;地名或地標,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/105-010,2020/07/14 07:51,
128297,108年高雄市提供新生兒聽力篩檢補助方案服務醫療院所名單,高雄市政府衛生局,就醫,108年高雄市提供新生兒聽力篩檢補助方案服務醫療院所名單,seq;行政區;院所名稱;電話;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcgoa-00000316-178;https://data.kcg.gov.tw/dataset/kcgoa-00000316-178,2020/07/13 09:34,
128321,2020年高雄市健康便利站- 美濃區,高雄市政府衛生局,就醫,醫事機構代碼、醫療院所名稱、電話、子宮頸抹片檢查(●：篩檢○：諮詢或轉介)、乳房攝影檢查(●：篩檢○：諮詢或轉介)、糞便潛血檢查(●：篩檢○：諮詢或轉介)、口腔黏膜檢查(●：篩檢○：諮詢或轉介)、地址,醫事機構代碼;醫療院所名稱;電話;子宮頸抹片檢查;乳房攝影檢查;糞便潛血檢查;口腔黏膜檢查;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/2040,2020/07/14 08:44,
128323,109年6月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料表,高雄市政府農業局,公共資訊,109年6月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料表,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-6c,2020/07/14 08:21,
128326,109年6月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,高雄市政府農業局,公共資訊,109年6月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-6b,2020/07/14 08:10,
128327,109年6月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,高雄市政府農業局,公共資訊,109年6月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-6a,2020/07/14 08:07,
