資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
111483,台灣電力公司_花蓮縣再生能源可併網容量,台灣電力股份有限公司,公共資訊,提供花蓮縣的饋線可併網容量、變壓器的TWD67 X、Y座標値及所屬饋線,FEEDER;CAPACITY;ROWNUM;X;Y,每半年,政府資料開放授權條款-第1版,,2019/11/15 00:00,
111484,台灣電力公司_台東縣再生能源可併網容量,台灣電力股份有限公司,公共資訊,提供台東縣的饋線可併網容量、變壓器的TWD67 X、Y座標値及所屬饋線,FEEDER;CAPACITY;ROWNUM;X;Y,每半年,政府資料開放授權條款-第1版,,2019/11/15 00:00,
109200,海洋委員會10805會計月報,海洋委員會,投資理財,海洋委員會會計月報,,每月,政府資料開放授權條款-第1版,,2019/11/15 00:00,
111210,海洋保育署10807會計月報,海洋委員會海洋保育署,公共資訊,海洋保育署10807會計月報,,每月,政府資料開放授權條款-第1版,,2019/11/14 00:00,
111211,海洋委員會海洋保育署10808會計月報,海洋委員會海洋保育署,公共資訊,海洋委員會海洋保育署10808會計月報,,每月,政府資料開放授權條款-第1版,,2019/11/14 00:00,
111212,海洋委員會海洋保育署10809會計月報,海洋委員會海洋保育署,公共資訊,海洋委員會海洋保育署10809會計月報,,每周,政府資料開放授權條款-第1版,,2019/11/14 00:00,
111463,海洋委員會海洋保育署10810會計月報,海洋委員會海洋保育署,公共資訊,海洋委員會海洋保育署10810會計月報,,每月,政府資料開放授權條款-第1版,,2019/11/14 00:00,
111592,綠色產品驗證檢索資料,經濟部國際貿易局,公共資訊,由於環保議題逐漸成為國際關注焦點，各國政府及民間企業對於綠色材料、綠色製程或綠色產品等越來越加重視，從制定標準及規範，進而衍生出綠色相關驗證或環保標章。企業取得綠色相關驗證或環保標章，相對可獲得客戶及一般消費者在綠色環保上的認同與信任，因此建立綠色產品驗證檢索資料，以協助國內廠商獲得完整的國際驗證資訊，並作為有利的行銷輔助工具，俾利突破貿易障礙與拓展外銷。,驗證名稱;驗證簡介;適用產品;驗證申請流程;核可驗證單位或其網址;驗證取得主要效益;類型;適用地區,每年,政府資料開放授權條款-第1版,,2019/11/15 00:00,
111462,臺灣高雄少年及家事法院108年10月份會計月報,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院108年10月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/11/14 00:00,
111594,工業及服務業企業單位經營概況－按縣市別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位經營概況，並按縣市別分,地區別_Region;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111595,工業及服務業企業單位經營概況－按小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位經營概況，並按小行業別分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111596,工業及服務業企業單位經營概況－按大行業別及組織別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位經營概況，並按大行業別及組織別分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111597,工業及服務業企業單位經營概況－按大行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位經營概況，並按大行業別及從業員工人數分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111598,工業及服務業企業單位經營概況－按大行業別及營業收入分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位經營概況，並按大行業別及營業收入分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111599,工業及服務業企業單位年底從業員工人數及全年薪資－按小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位年底從業員工人數及全年薪資，並按小行業別分,項目別_Item;年底從業員工人數總計_Number_of_persons_engaged_end_of_2016;全年薪資_Payrolls_year-round_of_2016;僱用員工_職員_監督及專技人員_年底人數_合計_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_職員_監督及專技人員_年底人數_男性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Male;僱用員工_職員_監督及專技人員_年底人數_女性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Female;僱用員工_工員_非監督專技人員_年底人數_合計_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_工員_非監督專技人員_年底人數_男性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Male;僱用員工_工員_非監督專技人員_年底人數_女性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Female;僱用員工_全年薪資_Employees_Payrolls__year-round_of_2016;自營作業者及無酬家屬工作者_年底人數_合計_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Subtotal;自營作業者及無酬家屬工作者_年底人數_男性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Male;自營作業者及無酬家屬工作者_年底人數_女性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Female;自營作業者及無酬家屬工作者_全年薪資_Own-account_workers_and_unpaid_family_workers_Payrolls_year-round_of_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：人，千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111600,工業及服務業企業單位年底從業員工人數及全年薪資－按大行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位年底從業員工人數及全年薪資，並按大行業別及從業員工人數分,項目別_Item;年底從業員工人數總計_Number_of_persons_engaged_end_of_2016;全年薪資_Payrolls_year-round_of_2016;僱用員工_職員_監督及專技人員_年底人數_合計_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_職員_監督及專技人員_年底人數_男性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Male;僱用員工_職員_監督及專技人員_年底人數_女性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Female;僱用員工_工員_非監督專技人員_年底人數_合計_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_工員_非監督專技人員_年底人數_男性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Male;僱用員工_工員_非監督專技人員_年底人數_女性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Female;僱用員工_全年薪資_Employees_Payrolls__year-round_of_2016;自營作業者及無酬家屬工作者_年底人數_合計_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Subtotal;自營作業者及無酬家屬工作者_年底人數_男性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Male;自營作業者及無酬家屬工作者_年底人數_女性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Female;自營作業者及無酬家屬工作者_全年薪資_Own-account_workers_and_unpaid_family_workers_Payrolls_year-round_of_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：人，千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111601,工業及服務業企業單位年底從業員工人數及全年薪資－按大行業別及營業收入分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位年底從業員工人數及全年薪資，並按大行業別及營業收入分,項目別_Item;年底從業員工人數總計_Number_of_persons_engaged_end_of_2016;全年薪資_Payrolls_year-round_of_2016;僱用員工_職員_監督及專技人員_年底人數_合計_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_職員_監督及專技人員_年底人數_男性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Male;僱用員工_職員_監督及專技人員_年底人數_女性_Employees_Officers_Supervisors_Technicians_Number_of_employees_end_of_2016_Female;僱用員工_工員_非監督專技人員_年底人數_合計_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Subtotal;僱用員工_工員_非監督專技人員_年底人數_男性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Male;僱用員工_工員_非監督專技人員_年底人數_女性_Employees_Workers_Non-supervisors_Non-technicians_Number_of_employees_end_of_2016_Female;僱用員工_全年薪資_Employees_Payrolls__year-round_of_2016;自營作業者及無酬家屬工作者_年底人數_合計_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Subtotal;自營作業者及無酬家屬工作者_年底人數_男性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Male;自營作業者及無酬家屬工作者_年底人數_女性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Female;自營作業者及無酬家屬工作者_全年薪資_Own-account_workers_and_unpaid_family_workers_Payrolls_year-round_of_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：人，千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111602,工業及服務業企業單位實際運用資產淨額－按小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位實際運用資產淨額，並按小行業別分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.實際運用資產淨額除金融及保險業中人身保險業及財產保險業為①+③外，其餘業別為①-②+③。 4.存貨及存料：營建工程業尚包括建築用地、在建工程及待售房屋。 5.其他資產：金融及保險業、強制性社會安全尚包括放款、買匯及貼現。 6.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111603,工業及服務業企業單位實際運用資產淨額－按大行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位實際運用資產淨額，並按大行業別及從業員工人數分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.實際運用資產淨額除金融及保險業中人身保險業及財產保險業為①+③外，其餘業別為①-②+③。 4.存貨及存料：營建工程業尚包括建築用地、在建工程及待售房屋。 5.其他資產：金融及保險業、強制性社會安全尚包括放款、買匯及貼現。 6.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111604,工業及服務業企業單位實際運用資產淨額－按大行業別及營業收入分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位實際運用資產淨額，並按大行業別及營業收入分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/15 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.實際運用資產淨額除金融及保險業中人身保險業及財產保險業為①+③外，其餘業別為①-②+③。 4.存貨及存料：營建工程業尚包括建築用地、在建工程及待售房屋。 5.其他資產：金融及保險業、強制性社會安全尚包括放款、買匯及貼現。 6.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
