資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
125760,社會局所轄志工,新北市政府主計處,公共資訊,1.社會局所轄志工(含性別) 2.單位：人 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17,每月,政府資料開放授權條款-第1版,,2016/09/21 00:00,
125762,刑事案件被害者-被害場所別,新北市政府主計處,公共資訊,1.新北市刑事案件被害者-被害場所別(含性別) 2.單位：人；% 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19,每月,政府資料開放授權條款-第1版,,2018/12/20 00:00,
125765,就業輔導,新北市政府主計處,公共資訊,1.新北市就業輔導(含性別) 2.單位：人 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11,每月,政府資料開放授權條款-第1版,,2018/12/22 00:00,
125768,農會理事、監事及會員代表—基層農會,新北市政府主計處,公共資訊,1.新北市農會理事、監事及會員代表—基層農會(含性別) 2.單位：人；% 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13,每月,政府資料開放授權條款-第1版,,2018/12/18 00:00,
125777,刑事案件嫌疑犯─年齡別,新北市政府主計處,公共資訊,1.新北市刑事案件嫌疑犯－年齡別(含性別) 2.單位：人 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19;Field20;Field21;Field22;Field23;Field24;Field25;Field26;Field27,每月,政府資料開放授權條款-第1版,,2016/09/21 00:00,
125780,106年度新北市總預算歲出機關別預算總表,新北市政府主計處,公共資訊,1.106年度新北市總預算歲出機關別預算總表。 2.單位：新臺幣千元。 3.完整資料詳參新北市政府主計處網頁->總預算->106年度法定預算(http://www.bas.ntpc.gov.tw/download/?mode=edit&type_id=10767)或電洽主計處查詢。,field1;field2;field3;field4,每月,政府資料開放授權條款-第1版,,2016/11/05 00:00,
125782,死亡人數-各年齡別,新北市政府主計處,公共資訊,1.新北市死亡人數-各年齡別(含性別) 2.單位：人；歲 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19;Field20;Field21,每月,政府資料開放授權條款-第1版,,2018/12/17 00:00,
125798,107年度新北市附屬單位預算資本計畫基金來源、用途及餘絀綜計表(法定),新北市政府主計處,公共資訊,1.107年度新北市附屬單位預算資本計畫基金來源、用途及餘絀綜計表(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->107年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10836)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13,每月,政府資料開放授權條款-第1版,,2017/09/29 00:00,
125799,托育機構概況(101年以後),新北市政府主計處,公共資訊,"1.托育機構概況(101年以後) 2.單位：所,人 3.各項欄位說明詳參新北市統計年報(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=OTE=)或電洽主計處查詢。",Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19;Field20;Field21;Field22;Field23;Field24;Field25;Field26;Field27;Field28;Field29;Field30;Field31,每月,政府資料開放授權條款-第1版,,2017/10/15 00:00,
125804,104年度新北市附屬單位預算營業基金現金流量綜計表(依機關別分列)(法定),新北市政府主計處,公共資訊,1.104年度新北市附屬單位預算營業基金現金流量綜計表(依機關別分列)(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->104年度附屬單位法定預算( http://www.bas.ntpc.gov.tw/download/?type_id=10421)或電洽主計處查詢。,field1;field2;field3,每月,政府資料開放授權條款-第1版,,2017/04/08 00:00,
125811,106年度新北市附屬單位預算特別收入基金來源、用途及餘絀綜計表(法定),新北市政府主計處,公共資訊,1.106年度新北市附屬單位預算特別收入基金來源、用途及餘絀綜計表(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->106年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10772)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13,每月,政府資料開放授權條款-第1版,,2016/10/12 00:00,
125839,105年度新北市總決算歲入來源別決算總表,新北市政府主計處,公共資訊,1.104年度新北市總決算歲入來源別決算總表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6,每月,政府資料開放授權條款-第1版,,2019/03/13 00:00,
125847,106年度新北市總決算平衡表,新北市政府主計處,公共資訊,1.106年度新北市總決算平衡表2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算( http://www.bas.ntpc.gov.tw/content/?parent_id=10479)或電洽主計處查詢。,field1;field2,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
125849,就業者行業結構－服務業,新北市政府主計處,公共資訊,1.新北市就業者行業結構－服務業(含性別) 2.單位：% 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19,每月,政府資料開放授權條款-第1版,,2016/09/13 00:00,
125857,109年度新北市附屬單位預算資本計畫基金現金流量綜計表(依現金流量項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2,每月,政府資料開放授權條款-第1版,,2019/11/06 00:00,
125864,104年度新北市總決算收支簡明比較分析表,新北市政府主計處,公共資訊,1.104年度新北市總決算收支簡明比較分析表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算( http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;預 算 數;field3;決 算 數;field4;比較增減數,每月,政府資料開放授權條款-第1版,,2016/11/05 00:00,
125865,死亡率—主要癌症,新北市政府主計處,公共資訊,1.新北市死亡率—主要癌症(含性別) 2.單位：人/十萬人 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18,每月,政府資料開放授權條款-第1版,,2016/09/20 00:00,
125868,105年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定),新北市政府主計處,公共資訊,1.105年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->105年度附屬單位法定預算( http://www.bas.ntpc.gov.tw/download/?type_id=10618)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2016/10/24 00:00,
125869,105年度新北市總決算歲出機關別決算總表,新北市政府主計處,公共資訊,1.105年度新北市總決算歲出機關別決算總表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6,每月,政府資料開放授權條款-第1版,,2019/03/18 00:00,
125872,104年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定),新北市政府主計處,公共資訊,1.104年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->104年度附屬單位法定預算( http://www.bas.ntpc.gov.tw/download/?type_id=10421)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2017/04/08 00:00,
125874,103年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列)(預算案),新北市政府主計處,公共資訊,1.103年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列)(預算案) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->103年度附屬單位預算案( http://www.bas.ntpc.gov.tw/download/?type_id=10408)或電洽主計處查詢。 4.作業基金之新北市都市更新基金、新北市實施平均地權基金及新北市軌道建設發展基金尚未經市議會審議通過。,field1;field2;field3;field4;field5;field6;field7,每月,政府資料開放授權條款-第1版,,2018/05/04 00:00,
125875,107年度新北市總預算歲入歲出簡明比較分析表,新北市政府主計處,公共資訊,1.107年度新北市總預算歲入歲出簡明比較分析表 2.單位：新臺幣千元 3.完整資料詳參新北市政府主計處網頁->總預算->107年度法定預算(http://www.bas.ntpc.gov.tw/download/?mode=edit&type_id=10835)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9,每月,政府資料開放授權條款-第1版,,2017/10/28 00:00,
125881,103年度新北市附屬單位預算作業基金現金流量綜計表(依現流項目分列)(預算案),新北市政府主計處,公共資訊,1.103年度新北市附屬單位預算作業基金現金流量綜計表(依現金流量項目分列)(預算案) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->103年度附屬單位預算案( http://www.bas.ntpc.gov.tw/download/?type_id=10408)或電洽主計處查詢。 4.作業基金之新北市都市更新基金、新北市實施平均地權基金及新北市軌道建設發展基金尚未經市議會審議通過。,field1;field2,每月,政府資料開放授權條款-第1版,,2018/05/04 00:00,
125883,104年度新北市總預算歲入來源別預算總表,新北市政府主計處,公共資訊,1.104年度新北市總預算歲入來源別預算總表。 2.單位：新臺幣千元。 3.完整資料詳參新北市政府主計處網頁->總預算->104年度法定預算(http://www.bas.ntpc.gov.tw/download/?type_id=10368)或電洽主計處查詢。,field1;field2;field3;field4,每月,政府資料開放授權條款-第1版,,2017/04/01 00:00,
125892,107年度新北市附屬單位預算作業基金收支餘絀綜計表(依基金別分列) (法定),新北市政府主計處,公共資訊,1.107年度新北市附屬單位預算作業基金收支餘絀綜計表(依基金別分列) (法定) 2.單位：新臺幣千元 3. 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->107年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10836)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13,每月,政府資料開放授權條款-第1版,,2017/09/29 00:00,
125894,103年度新北市附屬單位預算營業基金固定資產建設改良擴充資金來源綜計表(法定),新北市政府主計處,公共資訊,1.103年度新北市附屬單位預算營業基金固定資產建設改良擴充資金來源綜計表(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->103年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10612)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13;field14;field15;field16;field17;field18;field19;field20;field21;field22;field23,每月,政府資料開放授權條款-第1版,,2018/05/04 00:00,
125902,辦理急難救助概況(98年以後),新北市政府主計處,公共資訊,1.辦理急難救助概況(98年以後) 2.單位：人次、新臺幣元 3.各項欄位說明詳參新北市統計年報(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=OTE=)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19;Field20;Field21,每月,政府資料開放授權條款-第1版,,2017/10/15 00:00,
125909,102年度新北市總預算收支簡明比較分析表,新北市政府主計處,公共資訊,1.102年度新北市總預算收支簡明比較分析表 2.單位：新臺幣千元 3.完整資料詳參新北市政府主計處網頁->總預算->108年度預算案(https://www.bas.ntpc.gov.tw/home.jsp?id=ae62173b3896f185&act=be4f48068b2b0031&dataserno=d7bc58f03a37bfb704b84f8309c90832)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2019/05/10 00:00,
125911,低收入戶人數及生活扶助,新北市政府主計處,公共資訊,1.低收入戶人數及生活扶助 2.單位：戶、戶次、人、人次、新臺幣千元 3.各項欄位說明詳參新北市統計年報(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=OTE=)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16;Field17;Field18;Field19;Field20;Field21;Field22;Field23;Field24;Field25;Field26;Field27;Field28,每月,政府資料開放授權條款-第1版,,2017/10/16 00:00,
125917,107年度新北市總預算收支簡明比較分析表,新北市政府主計處,公共資訊,1.107年度新北市總預算收支簡明比較分析表 2.單位：新臺幣千元 3.完整資料詳參新北市政府主計處網頁->總預算->107年度法定預算(http://www.bas.ntpc.gov.tw/download/?mode=edit&type_id=10835)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2017/10/28 00:00,
125919,107年度新北市附屬單位預算營業基金損益綜計表(依收支科目分列) (法定),新北市政府主計處,公共資訊,1.107年度新北市附屬單位預算營業基金損益綜計表(依收支科目分列)(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->107年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10836)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每月,政府資料開放授權條款-第1版,,2017/09/24 00:00,
125922,家庭暴力通報案件,新北市政府主計處,公共資訊,1.新北市家庭暴力通報案件(含性別) 2.單位：人 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12;Field13;Field14;Field15;Field16,每月,政府資料開放授權條款-第1版,,2018/12/18 00:00,
125924,短期補習班概況(97年以前),新北市政府主計處,公共資訊,1.短期補習班概況(97年以前) 2.單位：家 3.各項欄位說明詳參新北市統計年報(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=OTE=)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12,每月,政府資料開放授權條款-第1版,,2017/10/15 00:00,
125926,108年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列) (法定),新北市政府主計處,公共資訊,各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每月,政府資料開放授權條款-第1版,,2019/09/12 00:00,
126012,106年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定),新北市政府主計處,公共資訊,1.106年度新北市附屬單位預算營業基金損益綜計表(依機關別分列)(法定) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->106年度附屬單位預算(http://www.bas.ntpc.gov.tw/download/?type_id=10772)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2016/10/12 00:00,
126019,103年度新北市總預算收支簡明比較分析表,新北市政府主計處,公共資訊,1.103年度新北市總預算收支簡明比較分析表2.單位：新臺幣千元3.完整資料詳參新北市政府主計處網頁->總預算->103年預算總表(http://www.bas.ntpc.gov.tw/home.jsp?id=ae62173b3896f185&act=be4f48068b2b0031&dataserno=d7bc58f03a37bfb75eda0661cf265a6d)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2018/03/31 00:00,
126026,高級中等教育－普通科及綜合高中,新北市政府主計處,公共資訊,1.新北市高級中等教育－普通科及綜合高中(含性別) 2.單位：人；%；男/百女 3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。,Field1;Field2;Field3;Field4;Field5;Field6;Field7;Field8;Field9;Field10;Field11;Field12,每月,政府資料開放授權條款-第1版,,2018/12/22 00:00,
126029,108年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列)(預算案),新北市政府主計處,公共資訊,1.108年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列)(預算案) 2.單位：新臺幣千元 3.各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->108年度附屬單位預算案(http://www.bas.ntpc.gov.tw/download/?mode=edit&type_id=10933)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8,每月,政府資料開放授權條款-第1版,,2018/11/05 00:00,
126034,106年度新北市總決算歲入歲出性質及餘絀簡明分析表,新北市政府主計處,公共資訊,1.106年度新北市總決算歲入歲出性質及餘絀簡明分析表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5,每月,政府資料開放授權條款-第1版,,2019/03/15 00:00,
