資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
119679,核安管制紅綠燈績效指標燈號,行政院原子能委員會,公共資訊,運轉中核能電廠之運轉績效及各項安全系統表現，由台電公司填寫後送原能會審查核備。,核安管制紅綠燈績效指標燈號;年度;第1季;第2季;第3季;第4季,每季,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%AE%A1%E5%88%B6/%E6%A0%B8%E5%AE%89%E7%AE%A1%E5%88%B6%E7%B4%85%E7%B6%A0%E7%87%88/%E7%B8%BE%E6%95%88%E6%8C%87%E6%A8%99--3_21_96_249.html,2020/03/26 00:00,
119683,核子反應器設施監查機構,行政院原子能委員會,公共資訊,依《核子反應器設施監查工作範圍及監查機構認可辦法》，由主管機關認可之監查機構，含歷史資料。,證書編號;機構名稱;有效日期;證書名稱,每年,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E5%85%B6%E4%BB%96%E6%A0%B8%E5%AE%89%E7%AE%A1%E5%88%B6%E8%B3%87%E8%A8%8A/%E8%AA%8D%E5%8F%AF%E6%A0%B8%E8%83%BD%E6%A9%9F%E6%A7%8B/%E6%A0%B8%E5%AD%90%E5%8F%8D%E6%87%89%E5%99%A8%E8%A8%AD%E6%96%BD%E7%9B%A3%E6%9F%A5%E6%A9%9F%E6%A7%8B--3_3144_26_111.html,2020/03/26 00:00,
119685,核能同級品檢證機構,行政院原子能委員會,公共資訊,依《核能同級品零組件檢證作業及檢證機構認可管理辦法》，由主管機關認可之檢證機構，含歷史資料。,證書編號;機構名稱;有效日期;檢證範圍,每年,政府資料開放授權條款-第1版,,2020/03/26 00:00,
119687,動力用核子反應器運轉人員執照測驗費,行政院原子能委員會,公共資訊,動力用核子反應器運轉人員執照測驗費,動力用核子反應器運轉人員執照測驗費;收費事項;收費基準;單位：新臺幣元,每年,政府資料開放授權條款-第1版,https://erss.aec.gov.tw/law/LawContent.aspx?id=FL025435,2020/03/26 00:00,
119689,研究用核子反應器運轉員執照測驗費,行政院原子能委員會,公共資訊,研究用核子反應器運轉員執照測驗費,研究用核子反應器運轉員執照測驗費;收費事項;收費基準;單位:新臺幣元,每年,政府資料開放授權條款-第1版,https://erss.aec.gov.tw/law/LawContent.aspx?id=FL025435,2020/03/26 00:00,
119690,動力用核子反應器執照費,行政院原子能委員會,公共資訊,動力用核子反應器執照費,動力用核子反應器執照費;收費事項;收費基準;單位:新臺幣元,每年,政府資料開放授權條款-第1版,https://erss.aec.gov.tw/law/LawContent.aspx?id=FL025435,2020/03/26 00:00,
119703,核安管制紅綠燈視察指標燈號,行政院原子能委員會,公共資訊,運轉中核能電廠之運轉績效及各項安全系統表現，依據原能會視察結果判定。,核安管制紅綠燈視察指標燈號;年度;第1季;第2季;第3季;第4季,每季,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%AE%A1%E5%88%B6/%E6%A0%B8%E5%AE%89%E7%AE%A1%E5%88%B6%E7%B4%85%E7%B6%A0%E7%87%88/%E8%A6%96%E5%AF%9F%E6%8C%87%E6%A8%99--3_21_96_250.html,2020/03/26 00:00,
119704,核能電廠自動急停次數,行政院原子能委員會,公共資訊,我國運轉中之三座核能電廠每年自動急停總次數,年度;廠內因素;廠外因素,每月,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%B5%B1%E8%A8%88%E5%9C%96%E8%A1%A8--3_21_99.html,2020/03/26 00:00,
119705,核能電廠異常事件次數,行政院原子能委員會,公共資訊,我國運轉中之三座核能電廠共6部機組，每年平均發生之異常事件次數。,年度;平均次數,每季,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%B5%B1%E8%A8%88%E5%9C%96%E8%A1%A8--3_21_99.html,2020/03/26 00:00,
119706,核能電廠違規件數,行政院原子能委員會,公共資訊,核一廠、核二廠、核三廠及核四廠，各廠每年之違規件數。,年度;核一廠;核二廠;核三廠;核四廠,每年,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E6%A0%B8%E8%83%BD%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%AE%A1%E5%88%B6/%E9%81%8B%E8%BD%89%E4%B8%AD%E9%9B%BB%E5%BB%A0%E7%B5%B1%E8%A8%88%E5%9C%96%E8%A1%A8--3_21_99.html,2020/03/26 00:00,
119456,財政部中區國稅局營利事業所得稅受理災害損失報備情形統計表,財政部中區國稅局,公共資訊,財政部中區國稅局受理災害損失報備情形統計,年度;單位;災害損失申請件數;災害損失申請金額;災害損失備查金額,不更新,政府資料開放授權條款-第1版,,2020/03/26 00:00,
119787,上市櫃公司財務報告常見缺失彙總表_NEW,金融監督管理委員會證券期貨局,投資理財,上市櫃公司財務報告常見缺失彙總表,項目;缺失事項;違反法規或會計準則,每年,政府資料開放授權條款-第1版,,2020/03/26 00:00,授權說明網址: http://data.gov.tw/license OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119788,資金貸與及背書保證作業程序訂定面及執行面常見缺失_NEW,金融監督管理委員會證券期貨局,投資理財,資金貸與及背書保證作業程序訂定面及執行面常見缺失,分類;缺失事項;違反法規,每年,政府資料開放授權條款-第1版,,2020/03/26 00:00,授權說明網址: http://data.gov.tw/license OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
