資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
130315,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金財務摘要綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金財務摘要綜計表,項目;本年度;上年度;比較增減數;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/23 03:34,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130316,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金損益綜計表(依收支科目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金損益綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/23 03:35,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130332,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金盈虧撥補綜計表(依撥補項目分列),項目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:30,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130333,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金盈虧撥補綜計表(依機關及基金別分列),項目;合計金額;合計百分比;交通局主管臺中捷運股份有限公司金額;交通局主管臺中捷運股份有限公司百分比;農業局主管豐原農產品股份有限公司金額;農業局主管豐原農產品股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:31,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130334,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金現金流量綜計表(依現金流量項目分列),項目;本年度預算數,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:33,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130335,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金現金流量綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金現金流量綜計表(依機關及基金別分列),項目;合計金額;交通局主管臺中捷運股份有限公司金額;農業局主管豐原農產品股份有限公司金額,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:35,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130336,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金固定資產建設改良擴充與資金來源綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金固定資產建設改良擴充與資金來源綜計表,機關基金及計畫名稱;自有資金營運資金金額;自有資金營運資金百分比;自有資金出售不適用資產金額;自有資金出售不適用資產百分比;自有資金增資金額;自有資金增資百分比;自有資金其他金額;自有資金其他百分比;自有資金小計金額;自有資金小計百分比;外借資金國內借款銀行借款金額;外借資金國內借款銀行借款百分比;外借資金國內借款公司債金額;外借資金國內借款公司債百分比;外借資金國內借款其他金額;外借資金國內借款其他百分比;外借資金國外借款金額;外借資金國外借款百分比;外借資金小計金額;外借資金小計百分比;合計金額;合計百分比,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:36,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130337,110年度臺中市總預算(案)附屬單位預算及綜計表-營業基金資本增減綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-營業基金資本增減綜計表,機關及基金名稱;期初資本額實收資本;期初資本額預收資本;期初資本額合計;本年度增減數中央政府資本現金;本年度增減數中央政府資本轉帳;本年度增減數地方政府資本現金;本年度增減數地方政府資本轉帳;本年度增減數其他政府機關資本現金;本年度增減數其他政府機關資本轉帳;本年度增減數民股股東資本現金;本年度增減數民股股東資本轉帳;本年度增減數合計現金;本年度增減數合計轉帳;期末資本額實收資本;期末資本額預收資本;期末資本額合計,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:37,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130338,110年度臺中市總預算(案)附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表110(案)-作業基金收支餘絀綜計表(依收支科目分列),縣市別代碼;機關代碼;科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2020/09/24 08:39,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
130327,臺北市市立焚化廠位置,臺北市政府環境保護局,公共資訊,臺北市市立3座焚化廠位置,序號;網址,每半年,政府資料開放授權條款-第1版,,2012/01/03 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130328,臺北市環境輻射監測,臺北市政府環境保護局,公共資訊,環境輻射監測(監測資料檔案為gz格式壓縮，原始檔案為json格式) 監測站位址資料請至:https://data.taipei/#/dataset/detail?id=e2da2946-2735-411a-836b-52e2666b6a76 下載或介接API,項目名稱;網址;檔案格式;說明/備註,每月,政府資料開放授權條款-第1版,,2016/05/17 00:00,此資料集為第三方管道提供，更新頻率依檔案內顯示資料上傳時間點為準 臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130311,臺北市自行車竊盜點位資訊,臺北市政府警察局刑事警察大隊,生活安全及品質,臺北市104年1月-109年8月份自行車竊盜點位資訊,編號;案類;發生;日期;發生時段;地點,每月,政府資料開放授權條款-第1版,,2020/09/22 00:00,1.有關本次公開住宅竊盜、汽車竊盜、自行車竊盜、機車竊盜、搶奪與強盜等六種案類犯罪資料庫，開放資料因審酌不違反「個人資料保護法」、「政府資訊公開法」等相關規定，去除足以辨識民眾個資，僅提供案類、發生(現)日期 、發生時段、發生地點資料庫欄位(地址預先進行模糊處理)。 2.有關臺北市政府警察局首頁資訊公開臺北市各類刑案發破數據，因「他轄破本轄件數」暨「補報發生件數」非本（104~109）年度之件數，數據誤差甚大且隨時變動，補充敘明。 臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130312,臺北市住宅竊盜點位資訊,臺北市政府警察局刑事警察大隊,生活安全及品質,臺北市104年1月-109年8月份住宅竊盜點位資訊,編號;案類;發生;日期;發生時段;地點,每月,政府資料開放授權條款-第1版,,2020/09/22 00:00,1.有關本次公開住宅竊盜、汽車竊盜、自行車竊盜、機車竊盜、搶奪與強盜等六種案類犯罪資料庫，開放資料因審酌不違反「個人資料保護法」、「政府資訊公開法」等相關規定，去除足以辨識民眾個資，僅提供案類、發生(現)日期 、發生時段、發生地點資料庫欄位(地址預先進行模糊處理)。 2.有關臺北市政府警察局首頁資訊公開臺北市各類刑案發破數據，因「他轄破本轄件數」暨「補報發生件數」非本（104~109）年度之件數，數據誤差甚大且隨時變動，補充敘明。 臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
130306,臺南市自行車路線資料,臺南市政府交通局,交通及通訊,提供臺南市自行車道路線資料,name;coordinates,每周,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/bikeroute,2020/09/23 02:55,
130305,臺南市109年托育違法案件一覽,臺南市政府社會局,公共資訊,本資料集提供臺南市109年托育違法案件明細表,公布日期;名稱,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109092201,2020/09/22 07:42,
130330,臺南市都市計畫案件進度,臺南市政府都市發展局,公共資訊,各案進度彙整表,行政區;類別;案名;公展日期;目前辦理情形,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/progress,2020/09/23 07:42,
130026,家庭收支調查-性別統計指標-單親戶長人數按性別、教育程度及年齡分,行政院主計總處,公共資訊,性別統計指標-單親戶長人數按性別、教育程度及年齡分(2001年起),Year;男性;女性;男性-國小及以下;男性-國初中;男性-高中職;男性-專科;男性-大學及以上;男性-未滿25歲;男性-25至34歲;男性-35至44歲;男性-45至54歲;男性-55至64歲;男性-65歲及以上;女性-國小及以下;女性-國初中;女性-高中職;女性-專科;女性-大學及以上;女性-未滿25歲;女性-25至34歲;女性-35至44歲;女性-45至54歲;女性-55至64歲;女性-65歲及以上,每年,政府資料開放授權條款-第1版,,2020/09/23 00:00,
130027,家庭收支調查-所得收入者職業別平均每人可支配所得,行政院主計總處,公共資訊,所得收入者職業別平均每人可支配所得(1998年起),Year;臺灣地區;民意代表及主管及經理人員;專業人員;技術員及助理專業人員;事務支援人員;服務及銷售工作人員;農林漁牧業生產人員;技藝有關工作人員;機械設備操作及組裝人員;基層技術工及勞力工;其他,每年,政府資料開放授權條款-第1版,,2020/09/23 00:00,
130259,衛生福利部社會及家庭署108年度單位決算(審定本),衛生福利部社會及家庭署,公共資訊,衛生福利部社會及家庭署108年度單位決算(審定本),會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;預算年度;以前年度轉入數_應付數;以前年度轉入數_保留數;本年度減免註銷數_應付數;本年度減免註銷數_保留數;本年度實現數_應付數;本年度實現數_保留數;本年度調整數_應付數;本年度調整數_保留數;本年度未結清數_應付數;本年度未結清數_保留數;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額,不更新,政府資料開放授權條款-第1版,,2020/09/22 00:00,
