資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
109774,金門縣婦女服務中心,社會處,公共資訊,金門縣婦女服務中心,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 18:40,
109775,金門縣日間照顧中心,社會處,公共資訊,金門縣日間照顧中心,,每年,政府資料開放授權條款-第1版,,2019/10/17 18:45,
109776,金門縣輔具服務單位,社會處,公共資訊,金門縣輔具服務單位,資源彙整機關;性質;中心名稱;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 18:47,
109777,金門縣家庭暴力及性侵害防治中心,社會處,公共資訊,金門縣家庭暴力及性侵害防治中心,資源彙整機關;中心名稱;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 18:48,
109778,金門縣高風險家庭關懷輔導處遇服務提供單位,社會處,公共資訊,金門縣高風險家庭關懷輔導處遇服務提供單位,資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;電子郵件;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 18:52,
109779,金門縣社區照顧關懷據點,社會處,公共資訊,金門縣社區照顧關懷據點,資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;收容所鄉鎮市區;地址;服務區域;服務項目;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 18:58,
109780,金門縣家庭社會福利服務中心,社會處,公共資訊,金門縣家庭社會福利服務中心,資源彙整機關;性質;中心名稱;成立日期;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:00,
109781,金門縣避難收容所位置及收容人數,社會處,公共資訊,金門縣避難收容所位置及收容人數,資源彙整機關;管理人;連絡電話;收容所編號;收容所名稱;收容所鄉鎮市區;收容所村里;地址;可服務人數;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:03,
109782,金門縣新住民家庭服務中心,社會處,公共資訊,金門縣新住民家庭服務中心,資源彙整機關;性質;中心名稱;辦理單位;連絡電話;傳真;地址;服務區域;服務時間;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:05,
109783,金門縣實(食)物銀行,社會處,公共資訊,金門縣實(食)物銀行,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務區域;服務時間;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:06,
109784,金門縣居家托育服務單位,社會處,公共資訊,金門縣居家托育服務單位,資源彙整機關;性質;中心名稱;辦理單位;連絡電話;傳真;地址;服務區域;服務時間;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:10,
109785,金門縣社區活動中心,社會處,公共資訊,金門縣社區活動中心,資源彙整機關;中心名稱;辦理單位;連絡電話;鄉鎮市區;村里;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:11,
109786,金門縣餐飲服務提供單位,社會處,公共資訊,金門縣餐飲服務提供單位,資源彙整機關;性質;辦理單位;連絡電話;傳真;地址;服務區域;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:13,
109787,金門縣身心障礙餐飲服務提供單位,社會處,公共資訊,金門縣身心障礙餐飲服務提供單位,,每年,政府資料開放授權條款-第1版,,2019/10/17 19:15,
109788,金門縣交通接送服務,社會處,公共資訊,金門縣交通接送服務,,每年,政府資料開放授權條款-第1版,,2019/10/17 19:17,
109789,金門縣身心障礙托育養護服務提供單位,社會處,公共資訊,金門縣身心障礙托育養護服務提供單位,資源彙整機關;性質;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;核定服務人數_全日型住宿;核定服務人數_夜間型住宿;核定服務人數_日間照顧;核定服務人數_部分時制照顧;核定服務人數_總計;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:19,
109790,金門縣急難救助提供單位,社會處,公共資訊,金門縣急難救助提供單位,資源彙整機關;辦理單位;連絡電話;傳真;村里;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:24,
109791,金門縣單親家庭服務提供單位,社會處,公共資訊,金門縣單親家庭服務提供單位,資源彙整機關;中心名稱;連絡電話;傳真;地址;服務區域;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:25,
109792,金門縣特殊教育學校、服務提供單位,社會處,公共資訊,金門縣特殊教育學校、服務提供單位,,每年,政府資料開放授權條款-第1版,,2019/10/17 19:52,
109793,金門縣無障礙廁所,社會處,公共資訊,金門縣無障礙廁所,資源彙整機關;鄉鎮市區;村里;無障礙廁所名稱;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 19:54,
109794,金門縣身心障礙鑑定醫院,社會處,公共資訊,金門縣身心障礙鑑定醫院,資源彙整機關;醫院名稱;連絡電話;傳真;電子郵件;地址;新制鑑定類別及向度;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:18,
109795,金門縣居家復健提供單位,社會處,公共資訊,金門縣居家復健提供單位,資源彙整機關;性質;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;服務區域;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:19,
109796,金門縣居家護理機構,社會處,公共資訊,金門縣居家護理機構,,每年,政府資料開放授權條款-第1版,,2019/10/17 20:21,
109797,金門縣就業服務據點,社會處,公共資訊,金門縣就業服務據點,資源彙整機關;據點名稱;辦理單位;連絡電話;傳真;地址;服務區域;服務時間;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:32,
109798,金門縣長期照顧管理中心,社會處,公共資訊,金門縣長期照顧管理中心,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;服務時間;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:40,
109799,金門縣失智症服務及資源提供單位,社會處,公共資訊,金門縣失智症服務及資源提供單位,資源彙整機關;辦理單位;連絡電話;傳真;地址;服務項目;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:46,
109800,金門縣社區發展協會,社會處,公共資訊,金門縣社區發展協會,資源彙整機關;鄉鎮市區;辦理單位;成立日期;負責人;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:48,
109801,金門縣公共哺集乳室,社會處,公共資訊,金門縣公共哺集乳室,資源彙整機關;鄉鎮市區;辦理單位;地址;服務時間;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:53,
109802,金門縣高齡友善藥局,社會處,公共資訊,金門縣高齡友善藥局,資源彙整機關;鄉鎮市區;辦理單位;連絡電話;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 20:58,
109803,金門縣村里辦公室,社會處,公共資訊,金門縣村里辦公室,資源彙整機關;鄉鎮市區;村里辦公室名稱;負責人;連絡電話;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:03,
109804,金門縣鄉鎮市區公所,社會處,公共資訊,金門縣鄉鎮市區公所,資源彙整機關;鄉鎮市區公所名稱;負責人;連絡電話;傳真;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:09,
109805,金門縣兒童及少年收出養媒合服務單位,社會處,公共資訊,金門縣兒童及少年收出養媒合服務單位,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:11,
109806,金門縣志願服務推廣中心,社會處,公共資訊,金門縣志願服務推廣中心,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;地址;服務區域;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:13,
109807,金門縣視覺障礙者生活重建服務單位,社會處,公共資訊,金門縣視覺障礙者生活重建服務單位,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:19,
109808,金門縣復康巴士服務單位,社會處,公共資訊,金門縣復康巴士服務單位,資源彙整機關;辦理單位;連絡電話;地址;服務區域;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:21,
109809,金門縣身心障礙者社區日間作業設施,社會處,公共資訊,金門縣身心障礙者社區日間作業設施,資源彙整機關;性質;辦理單位;連絡電話;地址;核定服務人數_日間社區作業設施;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:23,
109810,金門縣身心障礙者社區樂活補給站,社會處,公共資訊,金門縣身心障礙者社區樂活補給站,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:26,
109811,金門縣臨時暨短期照顧服務提供單位,社會處,公共資訊,金門縣臨時暨短期照顧服務提供單位,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:28,
109812,金門縣身心障礙者生涯轉銜服務提供單位,社會處,公共資訊,金門縣身心障礙者生涯轉銜服務提供單位,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:31,
109813,金門縣身心障礙者牙醫醫療院所,社會處,公共資訊,金門縣身心障礙者牙醫醫療院所,資源彙整機關;牙醫醫療院所名稱;連絡電話;傳真;電子郵件;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:33,
109814,金門縣身心障礙庇護工場,社會處,公共資訊,金門縣身心障礙庇護工場,資源彙整機關;辦理單位;庇護工場名稱;許可日期;許可文號;負責人;連絡電話;傳真;電子郵件;村里;地址;經營項目;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:35,
109815,金門縣身心障礙團體,社會處,公共資訊,金門縣身心障礙團體,資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/17 21:38,
109816,金門縣二手輔具資源提供單位,社會處,公共資訊,金門縣二手輔具資源提供單位,資源彙整機關;性質;辦理單位;連絡電話;傳真;電子郵件;地址;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:12,
109817,金門縣AED設置場所,社會處,公共資訊,金門縣AED設置場所,場所名稱;放置地點;連絡電話;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:16,
109818,金門縣衛生所列表,社會處,公共資訊,金門縣衛生所列表,資源彙整機關;辦理單位名稱;連絡電話;傳真;地址;服務時間;服務項目;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:18,
109819,金門縣警察局,社會處,公共資訊,金門縣警察局,資源彙整機關;辦理單位名稱;連絡電話;傳真;鄉鎮市區;村里;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:20,
109820,金門縣消防局,社會處,公共資訊,金門縣消防局,資源彙整機關;辦理單位名稱;連絡電話;傳真;鄉鎮市區;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:27,
109821,金門縣學校,社會處,公共資訊,金門縣學校,資源彙整機關;學校名稱;負責人;連絡電話;傳真;鄉鎮市區;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:30,
109822,金門縣公車站,社會處,公共資訊,金門縣公車站,資源彙整機關;公車站名稱;連絡電話;傳真;收容所名稱;鄉鎮市區;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:38,
109823,金門縣無線網路熱點佈建位址,社會處,公共資訊,金門縣無線網路熱點佈建位址,資源彙整機關;鄉鎮市區公所名稱;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:44,
109824,金門縣獨居老人服務單位,社會處,公共資訊,金門縣獨居老人服務單位,資源彙整機關;性質;中心名稱;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:46,
109825,金門縣心智障礙者雙老家庭支持整合服務,社會處,公共資訊,金門縣心智障礙者雙老家庭支持整合服務,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:49,
109826,金門縣到宅沐浴車服務,社會處,公共資訊,金門縣到宅沐浴車服務,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:52,
109827,金門縣社會福利館,社會處,公共資訊,金門縣社會福利館,資源彙整機關;性質;辦理單位名稱;連絡電話;傳真;地址;開放時間;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:54,
109828,金門縣婦女團體,社會處,公共資訊,金門縣婦女團體,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:56,
109829,金門縣老人會,社會處,公共資訊,金門縣老人會,資源彙整機關;辦理單位;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 09:59,
109830,金門縣長壽俱樂部,社會處,公共資訊,金門縣長壽俱樂部,資源彙整機關;辦理單位;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:00,
109831,金門縣老人共餐,社會處,公共資訊,金門縣老人共餐,資源彙整機關;辦理單位;成立日期;立案文號;負責人;連絡電話;傳真;收容所鄉鎮市區;地址;服務區域;服務項目;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:02,
109832,金門縣工會,社會處,公共資訊,金門縣工會,資源彙整機關;工會名稱;連絡電話;傳真;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:04,
109833,金門縣金門同鄉會,社會處,公共資訊,金門縣金門同鄉會,資源彙整機關;辦理單位;連絡電話;地址;服務區域;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:06,
109834,金門縣合作社,社會處,公共資訊,金門縣合作社,資源彙整機關;辦理單位;連絡電話;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:08,
109835,金門縣戒菸門診機構,社會處,公共資訊,金門縣戒菸門診機構,資源彙整機關;中心名稱;辦理單位;連絡電話;傳真;地址;服務時間;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:11,
109836,金門縣樂齡學習中心,社會處,公共資訊,金門縣樂齡學習中心,資源彙整機關;中心名稱;辦理單位名稱;負責人;承辦人;連絡電話;傳真;鄉鎮市區;村里;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:17,
109837,金門縣遊民收容所,社會處,公共資訊,金門縣遊民收容所,資源彙整機關;辦理單位名稱;連絡電話;傳真;地址;相關網址;備註;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:19,
109838,金門縣宗教團體,社會處,公共資訊,金門縣宗教團體,資源彙整機關;辦理單位;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:24,
109839,金門縣環保團體,社會處,公共資訊,金門縣環保團體,資源彙整機關;辦理單位;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:26,
109840,金門縣醫療衛生團體,社會處,公共資訊,金門縣醫療衛生團體,資源彙整機關;辦理單位;地址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:29,
109841,金門縣身心障礙者自立生活支持服務,社會處,公共資訊,金門縣身心障礙者自立生活支持服務,資源彙整機關;辦理單位;連絡電話;傳真;地址;相關網址;最後更新時間。,每年,政府資料開放授權條款-第1版,,2019/10/18 10:33,
109753,經濟部統計處_製造業存貨量指數－按四大行業別分,經濟部,公共資訊,經濟部統計處_製造業存貨量指數－按四大行業別分,統計項目;行業代碼;行業別;資料期;統計值;計量單位,每月,政府資料開放授權條款-第1版,,2019/10/24 00:00,
109842,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金損益綜計表(依收支科目分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金損益綜計表(依收支科目分列),科目;本年度預算數金額;本年度預算數百分比;上年度預算數金額;上年度預算數百分比;比較增減金額;比較增減百分比,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:06,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109843,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金盈虧撥補綜計表(依機關及基金別分列),項目;合計金額;合計百分比;交通局主管臺中捷運股份有限公司金額;交通局主管臺中捷運股份有限公司百分比;農業局主管豐原農產品股份有限公司金額;農業局主管豐原農產品股份有限公司百分比,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:07,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109844,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金固定資產建設改良擴充與資金來源綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金固定資產建設改良擴充與資金來源綜計表,機關基金及計畫名稱;自有資金營運資金金額;自有資金營運資金百分比;自有資金出售不適用資產金額;自有資金出售不適用資產百分比;自有資金增資金額;自有資金增資百分比;自有資金其他金額;自有資金其他百分比;自有資金小計金額;自有資金小計百分比;外借資金國內借款銀行借款金額;外借資金國內借款銀行借款百分比;外借資金國內借款公司債金額;外借資金國內借款公司債百分比;外借資金國內借款其他金額;外借資金國內借款其他百分比;外借資金國外借款金額;外借資金國外借款百分比;外借資金小計金額;外借資金小計百分比;合計金額;合計百分比,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:08,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109845,109年度臺中市總預算(案)附屬單位預算及綜計表-營業基金資本增減綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-營業基金資本增減綜計表,機關及基金名稱;期初資本額實收資本;期初資本額預收資本;期初資本額合計;本年度增減數中央政府資本現金;本年度增減數中央政府資本轉帳;本年度增減數地方政府資本現金;本年度增減數地方政府資本轉帳;本年度增減數其他政府機關資本現金;本年度增減數其他政府機關資本轉帳;本年度增減數民股股東資本現金;本年度增減數民股股東資本轉帳;本年度增減數合計現金;本年度增減數合計轉帳;期末資本額實收資本;期末資本額預收資本;期末資本額合計,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109846,109年度臺中市總預算(案)附屬單位預算及綜計表-作業基金收支餘絀綜計表(依機關及基金別分列),臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-作業基金收支餘絀綜計表(依機關及基金別分列),科目;合計金額;合計百分比;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會金額;臺中市政府人事處主管臺中市政府公教人員住宅及福利委員會百分比;臺中市政府交通局主管臺中市公有停車場基金金額;臺中市政府交通局主管臺中市公有停車場基金百分比;臺中市政府建設局主管臺中市管線工程統一挖補作業基金金額;臺中市政府建設局主管臺中市管線工程統一挖補作業基金百分比;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金金額;臺中市政府都市發展局主管臺中市都市更新及都市發展建設基金百分比;臺中市政府都市發展局主管臺中市住宅基金金額;臺中市政府都市發展局主管臺中市住宅基金百分比;臺中市政府衛生局主管臺中市醫療作業基金金額;臺中市政府衛生局主管臺中市醫療作業基金百分比;臺中市政府地政局主管臺中市市地重劃基金金額;臺中市政府地政局主管臺中市市地重劃基金百分比;臺中市政府地政局主管臺中市實施平均地權基金金額;臺中市政府地政局主管臺中市實施平均地權基金百分比;臺中市政府地政局主管臺中市區段徵收作業基金金額;臺中市政府地政局主管臺中市區段徵收作業基金百分比;臺中市政府經濟發展局主管臺中市工業區開發管理基金金額;臺中市政府經濟發展局主管臺中市工業區開發管理基金百分比,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:10,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109847,109年度臺中市總預算(案)附屬單位預算及綜計表-特別收入基金基金來源用途及餘絀綜計表,臺中市政府主計處,公共資訊,臺中市總預算附屬單位預算及綜計表109(案)-特別收入基金來源用途及餘絀綜計表,科目;本年度基金來源預算數;本年度基金用途預算數;本年度賸餘或短絀預算數;上年度基金來源預算數;上年度基金用途預算數;上年度賸餘或短絀預算數;本年度與上年度基金來源比較;本年度與上年度基金用途比較;本年度與上年度賸餘或短絀比較;期初基金餘額;解繳公庫;期末基金餘額,每10年,政府資料開放授權條款-第1版,,2019/10/25 10:11,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387200000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109853,臺中市行道樹分佈圖,臺中市政府建設局,公共資訊,臺中市行道樹分佈圖,臺中市行道樹分佈圖,每年,政府資料開放授權條款-第1版,,2019/10/25 02:13,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387100000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109854,老人護理之家,臺中市政府衛生局,老年安養,依據「護理機構分類設置標準」設立之護理之家,資源彙整機關;辦理單位;機構屬性;醫事機構代碼;成立日期;立案文號;負責人;連絡電話;傳真;電子郵件;地址;行政區;X坐標;Y坐標;106年評鑑成績;107年評鑑成績;相關網址;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2019/10/25 02:17,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109855,臺中市108年8月份十大易肇事路段(口),臺中市政府警察局,交通及通訊,臺中市108年8月份十大高肇事路口交通事故資料,編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;件數;發生時間;主要肇因,每月,政府資料開放授權條款-第1版,,2019/10/25 02:23,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
109850,108年度6月份縣統籌分配稅款累計表,財政處,公共資訊,108年度6月份縣統籌分配稅款累計表,稅目;本月納庫數元;截至本月止累計納庫數元,每月,政府資料開放授權條款-第1版,,2019/10/25 00:00,
109851,108年度7月份縣統籌分配稅款累計表,財政處,公共資訊,108年度7月份縣統籌分配稅款累計表,稅目;本月納庫數元;截至本月止累計納庫數元,每月,政府資料開放授權條款-第1版,,2019/10/25 00:00,
109852,108年度8月份縣統籌分配稅款累計分配表,財政處,公共資訊,108年度8月份縣統籌分配稅款累計分配表,稅目;本月納庫數元;截至本月止累計納庫數元,每月,政府資料開放授權條款-第1版,,2019/10/25 00:00,
