資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
111744,製造業企業單位實際運用資產淨額－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位實際運用資產淨額，並按細行業別分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111745,製造業企業單位實際運用資產淨額－按中行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位實際運用資產淨額，並按中行業別及從業員工人數分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111746,製造業企業單位實際運用資產淨額－按中行業別及營業收入分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位實際運用資產淨額，並按中行業別及營業收入分,項目別_Item;實際運用資產淨額_Net_value_of_assets_used_in_operation;自有資產_合計_Net_value_of_assets_owned_Subtotal;自有資產_流動資產_小計_Net_value_of_assets_owned_Current_assets_Sum;自有資產_流動資產_存貨及存料_Net_value_of_assets_owned_Current_assets_Inventory_of_products_finished_or_in-process_raw_materials_supplies_and_fuels;自有資產_流動資產_各項流動性國外金融商品_Net_value_of_assets_owned_Current_assets_Foreign_current_financial_products;自有資產_流動資產_現金及其他流動資產_Net_value_of_assets_owned_Current_assets_Cash_and_other_current_assets;自有資產_固定資產淨額_小計_Net_value_of_assets_owned_Net_value_of_fixed_assets_Sum;自有資產_固定資產淨額_土地_Net_value_of_assets_owned_Net_value_of_fixed_assets_Land;自有資產_固定資產淨額_房屋及建築_Net_value_of_assets_owned_Net_value_of_fixed_assets_Buildings;自有資產_固定資產淨額_運輸設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Transport_equipment;自有資產_固定資產淨額_機械及什項設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Machinery_and_other_equipment;自有資產_固定資產淨額_未完工程及預付購置設備_Net_value_of_assets_owned_Net_value_of_fixed_assets_Construction_in_progress_and_prepayments_for_equipment;自有資產_投資性不動產_Net_value_of_assets_owned_Investment_property;自有資產_長期投資_Net_value_of_assets_owned_Long-term_investments;自有資產_無形資產淨額_Net_value_of_assets_owned_Net_value_of_intangible_assets;自有資產_其他資產_Net_value_of_assets_owned_Other_assets;租用或借用固定資產_Fixed_assets_rented_or_borrowed_from_others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111747,製造業企業單位全年各項收入－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位全年各項收入，並按細行業別分,項目別_Item;總計_Total;營業收入_合計_Operating_revenues_Subtotal;營業收入_合計_外銷收入分配比_Operating_revenues_Subtotal_Distributive_ratio_of_export_rev.;營業收入_產品銷售收入_Operating_revenues_Revenues_of_goods_sold;營業收入_修配收入_Operating_revenues_Repairs_and_maintenance_revenues;營業收入_加工費收入_Operating_revenues_Processing_revenues_;營業收入_出售原材物燃料及兼銷商品收入_Operating_revenues_Revenues_of_raw_materials_supplies_fuels_goods_concurrently_sold;營業收入_其他營業收入_含環境保護服務收入_Operating_revenues_Other_operating_rev_incl_rev_of_environmental_protection_service;營業外收入_合計_Non-operating_revenues_Subtotal;營業外收入_租金收入_Non-operating_revenues_Rental_revenues;營業外收入_利息收入_Non-operating_revenues_Interest_revenues;營業外收入_投資收益及出售資產利益_Non-operating_revenues_Gain_from_investment_earnings_of_assets_sold;營業外收入_其他營業外收入_Non-operating_revenues_Other_non-operating_revenues,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元，百分比 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111748,製造業企業單位全年各項支出－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位全年各項支出，並按細行業別分,項目別_Item;總計_Total;營業支出_合計_Operating_expenditures_Subtotal;營業支出_原材物料及燃料耗用總值_Operating_expenditures_Utilized_value_of_raw_materials_supplies_and_fuels;_營業支出_原材物料及燃料耗用總值_提供國外使用之金額_Operating_expenditures_Utilized_value_of_raw_materials_supplies_and_fuels_Providing_foreign_other_enterprises_for_processing_use;營業支出_製成品及在製品進貨成本_Operating_expenditures_Purchases_cost_of_finished_goods_and_work_in_process;營業支出_託外加工費_Operating_expenditures_Expenses_for_processing;_營業支出_託外加工費_支付國外之金額_Operating_expenditures_Expenses_for_processing_Payment_to_foreign_other_enterprises;營業支出_出售原材物燃料及兼銷商品成本_Operating_expenditures_Cost_of_raw_materials_supplies_fuels_and_goods_concurrently_sold;營業支出_水電瓦斯費_Operating_expenditures_Expenses_of_utilities;營業支出_勞動報酬_Operating_expenditures_Labor_compensation;營業支出_租金支出_Operating_expenditures_Rental_expenditures;營業支出_稅捐及規費_Operating_expenditures_Tax_and_duty_expenses;營業支出_各項折舊_Operating_expenditures_Various_depreciations;營業支出_呆帳損失及移轉支出_Operating_expenditures_Bad_debts_and_transferred_expenditures;營業支出_其他營業費用_Operating_expenditures_Other_operating_expenses;營業外支出_合計_Non-operating_expenditures_Subtotal;營業外支出_利息支出_Non-operating_expenditures_Interest_expenditures;營業外支出_其他營業外支出_Non-operating_expenditures_Other_non-operating_expenditures,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.全年各項支出不含製成品及在製品之年初、年底存貨調整項。
111749,製造業企業單位生產淨額－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位生產淨額，並按細行業別分,項目別_Item;生產總額_Total_value_of_production;中間消費_合計_Intermediateconsumption_Total;中間消費_原材物料及燃料耗用總值_Intermediate_consumption_Utilized_value_of_raw_materials_supplies_and_fuels;中間消費_原材物料及燃料耗用總值_減-提供國外使用之金額_Intermediate_consumption_Utilized_value_of_raw_materials_supplies_and_fuels_minus-_Providing_foreign_other_enterprises_for_processing_use;中間消費_託外加工費_Intermediate_consumption_Expenses_for_processing;中間消費_託外加工費_減-支付國外之金額_Intermediate_consumption_Expenses_for_processing_minus-Payment_to_foreign_other_enterprises;中間消費_水電瓦斯費_Intermediate_consumption_Expenses_of_utilities;中間消費_其他營業費用_Intermediate_consumption_Other_operating_expenses;生產毛額_Gross_value_of_production;各項折舊_Various_depreciations;間接稅_Indirect_taxes;生產淨額_按市價計算_Netvalueofproduction_At_market_price;生產淨額_按要素成本計算_Netvalueofproduction_At_factor_cost;勞動報酬_Labor_compensation;租金支出淨額_Net_value_of_rents;利息支出淨額_Net_value_of_interests;企業報酬_Enterprise_rewards,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111750,製造業企業單位各項生產力及經營效率－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位各項生產力及經營效率，並按細行業別分,項目別_Item;勞動裝備率_平均每從業員工實際運用資產淨額_千元_Labor_facility_rate_Net_value_of_assets_used_in_operation_per_person_engaged_NT1000-;勞動裝備率_平均每從業員工實際運用固定資產淨額_千元_Labor_facility_rate_Net_value_of_fixed_assets_used_in_operation_per_person_engaged_NT1000-;勞動生產力_平均每從業員工營業收入_千元_Labor_productivity_Operating_revenues_per_person_engaged_NT1000-;勞動生產力_平均每從業員工生產總額_千元_Labor_productivity_Total_value_of_production_per_person_engaged_NT1000-;勞動生產力_平均每從業員工生產毛額_千元_Labor_productivity_Gross_value_of_production_per_person_engaged_NT1000-;資本生產力_營業收入_實際運用資產淨額_元_Capital_productivity_Operating_revenues_Net_value_of_assets_used_in_operation_NT;資本生產力_生產總額_實際運用資產淨額_元_Capital_productivity_Total_value_of_production_Net_value_of_assets_used_in_operation_NT;資本生產力_生產毛額_實際運用資產淨額_元_Capital_productivity_Gross_value_of_production_Net_value_of_assets_used_in_operation_NT;資本生產力_利潤_實際運用資產淨額_元_Capital_productivity_Profits_Net_value_of_assets_used_in_operation_NT;經營效率_生產毛額_生產總額_百分比_Operating_efficiency_Gross_value_of_production_Total_value_of_production_percentage;經營效率_存貨及存料週轉率_百分比_Operating_efficiency_Turnover_ratio_of_inventory_percentage;經營效率_總資產週轉率_百分比_Operating_efficiency_Turnover_ratio_of_total_assets_percentage;經營效率_利潤率_百分比_Operating_efficiency_Profit_rate_percentage,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111751,製造業企業單位數－按開業時期及細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位數，並按開業時期及細行業別分,項目別_Item;總計_Total;民國34年以前_1945_and_before;民國35-49年_1946-1960;民國50-59年_1961-1970;民國60-69年_1971-1980;民國70-79年_1981-1990;民國80-89年_1991-2000;民國90-94年_2001-2005;民國95-99年_2006-2010;民國100年_2011;民國101年_2012;民國102年_2013;民國103年_2014;民國104年_2015;民國105年_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111752,製造業企業單位數－按從業員工人數及細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位數，並按從業員工人數及細行業別分,項目別_Item;總計_Total;人數未滿5人_Under_5_persons;人數5-9人_5-9_persons;人數10-19_人_10-19_persons;人數20-29人_20-29_persons;人數30-39人_30-39_persons;人數40-49人_40-49_persons;人數50-99人_50-99_persons;人數100-199人_100-199_persons;人數200-299人_200-299_persons;人數300-499人_300-499_persons;人數500-999人_500-999_persons;人數1000人以上_1000_persons_and_over,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111753,製造業企業單位數－按營業收入及細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位數，並按營業收入及細行業別分,項目別_Item;總計_Total;金額未滿100萬元_Under_NT1_million;金額100萬元_NT1_million;金額500萬元_NT5_million;金額1000萬元_NT10_million;金額2000萬元_NT20_million;金額4000萬元_NT40_million;金額8000萬元_NT80_million;金額1億元_NT100_million;金額5億元_NT500_million;金額10億元_NT1_billion;金額50億元_NT5_billion;金額100億元以上NT10_billion_and_over,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111754,製造業企業單位數－按組織別及細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之製造業企業單位數，並按組織別及細行業別分,項目別_Item;總計_Total_;公司組織_Company_organization_;非公司及其他組織_Non-company_and_other_organization;民營_合計_Operated_by_private_organization_Subtotal;民營_公司組織_Operated_by_private_organization_Company_organization_;民營_獨資或合夥_Operated_by_private_organization_Sole_proprietorship_or_partnership;民營_其他組織_Operated_by_private_organization_Other_organization;公營_合計_Operated_by_public_organization_Subtotal;公營_公司組織_Operated_by_public_organization_Company_organization_;公營_非公司及其他組織_Operated_by_public_organization_Non-company_and_other_organization,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/18 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
