資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118915,矯正署彰化少年輔育院109年會計報告(按月),法務部矯正署彰化少年輔育院,公共資訊,矯正署彰化少年輔育院109年會計報告(按月),,每月,政府資料開放授權條款-第1版,https://www.chr.moj.gov.tw/media/20263858/10901會計月報.zip?mediaDL=true;https://www.chr.moj.gov.tw/media/20263858/10901會計月報.zip?mediaDL=true,2020/03/20 00:00,
119309,矯正署自強外役監獄109年會計報告(按月),法務部矯正署自強外役監獄,公共資訊,矯正署自強外役監獄109年會計報告(按月),會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/03/19 00:00,
119351,臺南市體育處所屬體育場館分佈資訊,臺南市政府教育局,公共資訊,臺南市體育處所屬體育場館分佈資訊,場館名稱;地址;連絡電話;管理者,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/stadium,2020/03/16 07:22,體育處提供
119352,臺南市立各級學校游泳池一覽表,臺南市政府教育局,公共資訊,"學校名稱,經營方式,游泳池類型,是否提供鄰近學校教學使用,地址,連絡電話 備註：臺南市市屬學校管理之游泳池共22座(溫水8座、冷水14座)，資料日期：109年3月4日",學校名稱;經營方式;游泳池類型;是否提供鄰近學校教學使用;地址;連絡電話,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/swimpool,2020/03/16 07:19,體育處提供
119348,106年臺南市政府環境保護局對民間團體補(捐)助經費明細表,臺南市政府環境保護局,公共資訊,106年臺南市政府環境保護局對民間團體補(捐)助經費明細表,工作計畫-科目名稱;補助事項或用途;補助對象;主辦機關;累計撥付金額;有無涉及財物或勞務採購;處理方式;是否為除外規定之民間團體;預算來源,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/fa106;https://data.tainan.gov.tw/dataset/fa106;https://data.tainan.gov.tw/dataset/fa106;https://data.tainan.gov.tw/dataset/fa106,2020/03/17 08:58,
119349,107年臺南市政府環境保護局對民間團體補(捐)助經費明細表,臺南市政府環境保護局,公共資訊,107年臺南市政府環境保護局對民間團體補(捐)助經費明細表,工作計畫-科目名稱;補助事項或用途;補助對象;主辦機關;累計撥付金額;有無涉及財物或勞務採購;處理方式;是否為除外規定之民間團體;預算來源,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/fa107;https://data.tainan.gov.tw/dataset/fa107;https://data.tainan.gov.tw/dataset/fa107;https://data.tainan.gov.tw/dataset/fa107,2020/03/17 08:13,
119350,108年臺南市政府環境保護局對民間團體補(捐)助經費明細表,臺南市政府環境保護局,公共資訊,108年臺南市政府環境保護局對民間團體補(捐)助經費明細表,工作計畫-科目名稱;補助事項或用途;補助對象;主辦機關;累計撥付金額;有無涉及財物或勞務採購;處理方式;是否為除外規定之民間團體;預算來源,每季,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/fa108;https://data.tainan.gov.tw/dataset/fa108;https://data.tainan.gov.tw/dataset/fa108;https://data.tainan.gov.tw/dataset/fa108,2020/03/17 08:09,
118334,產業關聯統計-商品對商品(CXC)80年150部門生產者價格交易表(進口按C.I.F.計值),行政院主計總處,公共資訊,1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利、加值型營業稅及進口稅淨額 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119248,產業關聯統計-商品對商品(CXC)80年150部門生產者價格投入係數表(A),行政院主計總處,公共資訊,1.表達生產者價格交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119387,產業關聯統計-商品對商品(CXC)80年150部門產業關聯程度表(I-A)-1,行政院主計總處,公共資訊,1.產業關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數，投入包含國產品與進口品 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119388,產業關聯統計-商品對商品(CXC)80年150部門產業關聯程度表(I-(I-M)A)-1,行政院主計總處,公共資訊,1.競爭性關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數；此模型係假設各部門進口值對該部門國內需要總值之比率固定，其效果與國內關聯程度表相近 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119394,產業關聯統計-商品對商品(CXC)80年150部門購買者價格交易表,行政院主計總處,公共資訊,1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119395,產業關聯統計-商品對商品(CXC)80年150部門生產者價格交易表(含進口稅淨額),行政院主計總處,公共資訊,1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119396,產業關聯統計-商品對商品(CXC)80年150部門國產品交易表,行政院主計總處,公共資訊,1.將生產者價格交易表的進口品與國產品交易價值分離，可得國產品交易表，交易價值僅限於對國產品的需要，不含進口品之投入 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119397,產業關聯統計-商品對商品(CXC)80年150部門國產品投入係數表(D),行政院主計總處,公共資訊,1.表達國產品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119398,產業關聯統計-商品對商品(CXC)80年150部門國內關聯程度表(I-D)-1,行政院主計總處,公共資訊,1.國內關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數，投入中僅含國產品，即僅考慮國產品之波及影響 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119399,產業關聯統計-商品對商品(CXC)80年150部門進口品交易表(C.I.F.+進口稅淨額),行政院主計總處,公共資訊,1.將生產者價格交易表的進口品與國產品交易價值分離，可得進口品交易表，此表含進口稅淨額 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119400,產業關聯統計-商品對商品(CXC)80年150部門進口品交易表(按C.I.F計值),行政院主計總處,公共資訊,1.將生產者價格交易表的進口品與國產品交易價值分離，可得進口品交易表，此表不含進口稅淨額 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119401,產業關聯統計-商品對商品(CXC)80年150部門進口品投入係數表(按C.I.F計值),行政院主計總處,公共資訊,1.進口品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119402,產業關聯統計-商品對商品(CXC)80年150部門國內運費表,行政院主計總處,公共資訊,1.為國內因銷售目的而運送貨品之國內運費表，包括鐵路貨運及公路貨運、國內水上貨運、國內航空貨運、非臺鐵公司之鐵路貨運、自營公路貨運、陸上貨運承攬和快遞 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119403,產業關聯統計-商品對商品(CXC)80年150部門商業差距表,行政院主計總處,公共資訊,1.為各級經銷商之商品售價與買價之差額編製之商業差距表，內容並經扣除運費後之剩餘部分，亦為各級經銷商從事商品買賣活動所創造之生產價值 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119404,產業關聯統計-商品對商品(CXC)80年569部門生產者價格交易表(含進口稅淨額),行政院主計總處,公共資訊,1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119405,產業關聯統計-商品對商品(CXC)80年569部門購買者價格交易表,行政院主計總處,公共資訊,1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119406,產業關聯統計-產品對產品(CXC)105年63部門生產者價格交易表(進口品按C.I.F.計值),行政院主計總處,公共資訊,1.以生產者之出廠價格為計價基礎，不含國內運費、商業加價、加值型營業稅及進口稅淨額 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119407,產業關聯統計-產品對產品(CXC)105年63部門生產者價格投入係數表(A),行政院主計總處,公共資訊,1.表達生產者價格交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119408,產業關聯統計-產品對產品(CXC)105年63部門產業關聯程度表(I-A)-1,行政院主計總處,公共資訊,1.產業關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數，投入包含國產品與進口品 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119409,產業關聯統計-產品對產品(CXC)105年63部門產業關聯程度表(I-(I-M)A)-1,行政院主計總處,公共資訊,1.競爭性關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數；此模型係假設各部門進口值對該部門國內需要總值之比率固定，其效果與國內關聯程度表相近 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119410,產業關聯統計-產品對產品(CXC)105年63部門購買者價格交易表,行政院主計總處,公共資訊,1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業加價及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119413,產業關聯統計-產品對產品(CXC)105年63部門國產品交易表,行政院主計總處,公共資訊,1.將生產者價格交易表的進口品與國產品交易價值分離，可得國產品交易表，交易價值僅限於對國產品的需要，不含進口品之投入 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119418,產業關聯統計-產品對產品(CXC)105年63部門國產品投入係數表(D),行政院主計總處,公共資訊,1.表達國產品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119419,產業關聯統計-產品對產品(CXC)105年63部門國內關聯程度表(I-D)-1,行政院主計總處,公共資訊,1.國內關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數，投入中僅含國產品，即僅考慮國產品之波及影響 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119420,產業關聯統計-產品對產品(CXC)105年63部門進口品交易表(按C.I.F計值),行政院主計總處,公共資訊,1.將生產者價格交易表的進口品與國產品交易價值分離，可得進口品交易表，此表不含進口稅淨額 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119421,產業關聯統計-產品對產品(CXC)105年63部門進口品投入係數表(按C.I.F計值),行政院主計總處,公共資訊,1.進口品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
119423,產業關聯統計-產品對產品(CXC)105年63部門生產者價格交易表(含進口稅淨額),行政院主計總處,公共資訊,1.以生產者之出廠價格為計價基礎，不含國內運費、商業加價及加值型營業稅 2.收集目的：陳示產業結構及產業部門間之相互依存關係 3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料,OUTPUT_IO;INPUT_IO;OBS_VALUE,不更新,政府資料開放授權條款-第1版,,2020/03/19 00:00,授權說明網址: http://data.gov.tw/license
