資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
108258,臺灣高等法院臺中分院108年度會計月報,臺灣高等法院臺中分院,公共資訊,臺灣高等法院臺中分院108年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81;https://tch.judicial.gov.tw/index.asp?struID=16&contentID=81,2019/10/04 00:00,
108512,臺灣高等法院高雄分院108年度9月份會計報告,臺灣高等法院高雄分院,公共資訊,臺灣高等法院高雄分院108年度9月份會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/10/02 00:00,
108586,行政院原子能委員會107年採購案件目錄,行政院原子能委員會,公共資訊,行政院原子能委員會107年採購案件目錄,,不更新,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108587,放射性廢棄物處理設施運轉人員證照統計,行政院原子能委員會放射性物料管理局,公共資訊,放射性廢棄物處理設施運轉人員證照統計,,每年,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E9%96%8B%E6%94%BE%E8%B3%87%E6%96%99-Open-Data/%E7%B5%B1%E8%A8%88%E8%B3%87%E8%A8%8A/%E6%94%BE%E5%B0%84%E6%80%A7%E5%BB%A2%E6%A3%84%E7%89%A9%E8%99%95%E7%90%86%E8%A8%AD%E6%96%BD%E9%81%8B%E8%BD%89%E4%BA%BA%E5%93%A1%E8%AD%89%E7%85%A7%E7%B5%B1%E8%A8%88--219_2015_2919_4405.html,2019/10/04 00:00,
108589,行政院原子能委員會放射性物料管理局108年度預算案書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局108年度預算案書表,,每年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108590,行政院原子能委員會放射性物料管理局108年度法定預算書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局108年度法定預算書表,,每年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108591,行政院原子能委員會放射性物料管理局109年度預算案書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局109年度預算案書表,,每年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108592,行政院原子能委員會放射性物料管理局107年度決算書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局107年度決算書表,,每年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108593,行政院原子能委員會放射性物料管理局108年度會計月報,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局108年度會計月報,,每年,政府資料開放授權條款-第1版,,2019/10/04 00:00,
108600,高雄高等行政法院108年9月會計月報,高雄高等行政法院,公共資訊,高雄高等行政法院108年9月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://ksb.judicial.gov.tw/chinese/GovPublicInfo.aspx?p=58&pa=10227&n=10347&type=6,2019/10/04 00:00,
