資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
99855,客家委員會「客家特色產業國內大型展售會」歷年參展,客家委員會,公共資訊,提供「客家特色產業國內大型展售會」歷年參展資料。,annual;date;activity;place;description,每日,政府資料開放授權條款-第1版,,2019/03/14 10:57,
99842,客家委員會客家文化發展中心數位臺灣客家庄客庄活動,客家委員會客家文化發展中心,公共資訊,歷年利用客家文化資源辦理之網路推廣活動,activity_name;Explanation;activity_date;data_link,每日,政府資料開放授權條款-第1版,,2019/03/14 10:01,
99843,客家委員會客家文化發展中心數位臺灣客家庄客庄閱讀經典閱讀(電子書),客家委員會客家文化發展中心,公共資訊,介紹《好客食府》、《品客家》、《品客家2客庄尋味》及《客庄祭事屏東縣竹田鄉祭祀文化》...等書。,name;Explanation;master_of_ceremony;data_link,每日,政府資料開放授權條款-第1版,,2019/03/14 10:06,
99844,客家委員會客家文化發展中心數位臺灣客家庄客庄主題文章,客家委員會客家文化發展中心,公共資訊,從客家文化資源之觀點，請客家文史工作者撰寫之主題文章。,name;category;species;url,每日,政府資料開放授權條款-第1版,,2019/03/14 10:08,
99845,客家委員會客家文化發展中心數位臺灣客家庄客庄普查,客家委員會客家文化發展中心,公共資訊,介紹本會人類居住或進行各種活動的地方，在生活中每天都會製造、使用或遺留下來的物品；或過去人類各種活動所構築或產失之非移動性結構或痕跡(文化景觀、古蹟歷史建築、民俗、美食、傳統藝術、聚落、遺址),title;category;type;address;url,每日,政府資料開放授權條款-第1版,,2019/03/14 10:16,
99858,客家委員會客家文化發展中心圖書資料中心館藏,客家委員會客家文化發展中心,公共資訊,客家委員會客家文化發展中心圖書資料中心館藏,Title;Author;Publisher;Publication_Date;ISBN;PrimaryCallNO,每日,政府資料開放授權條款-第1版,,2019/03/14 11:05,
99864,106年度新北市總決算收支簡明比較分析表,新北市政府主計處,公共資訊,1.104年度新北市總決算收支簡明比較分析表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算( http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4,每年,政府資料開放授權條款-第1版,,2019/03/14 13:45,
99866,105年度新北市總決算累計餘絀計算表,新北市政府主計處,公共資訊,1.105年度新北市總決算累計餘絀計算表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。4.附註表格若為空格則表示該筆無資料,field1;field2;field3;field4;,每年,政府資料開放授權條款-第1版,,2019/03/14 13:56,
99867,105年度新北市總決算歲計餘絀分析表,新北市政府主計處,公共資訊,1.105年度新北市總決算歲計餘絀分析表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;,每年,政府資料開放授權條款-第1版,,2019/03/14 13:58,
99868,106年度新北市總決算歲出政事別決算總表,新北市政府主計處,公共資訊,1.104年度新北市總決算歲出政事別決算總表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6,每年,政府資料開放授權條款-第1版,,2019/03/14 13:50,
99905,醫療機構清單,澎湖縣政府,公共資訊,醫療機構清單,序號;醫療機構;負責醫師;地址;電話;科別,每日,政府資料開放授權條款-第1版,,2019/03/15 00:00,無
99896,臺北捷運車站無障礙設施異常公告,臺北大眾捷運股份有限公司,交通及通訊,捷運車站無障礙設施異常公告,無障礙設施,每日,政府資料開放授權條款-第1版,無,2019/03/14 20:26,
99887,臺北市老舊聚落分布圖,臺北市政府工務局大地工程處,公共資訊,臺北市24處山坡地老舊聚落所在位置,類別;編號,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
99889,臺北市水利處雨量站,臺北市政府工務局水利工程處,公共資訊,雨量站位置,名稱;所屬單位;座標;行政區,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
99888,臺北市消防分隊駐地位置圖,臺北市政府消防局,公共資訊,臺北市消防分隊駐地位置,分隊名稱;座標,每日,政府資料開放授權條款-第1版,,2018/06/12 00:00,
99897,水利設施圖資,臺南市政府,生活安全及品質,提供本市之水資源回收中心、水質淨化場、分洪道、滯洪池、截流站等圖資,提供本市轄內市管水資源回收中心圖資，供民眾參考下載使用，如有錯誤依現況資料為主;。,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility;http://data.tainan.gov.tw/dataset/facility,2018/09/11 00:13,
99898,市政大事紀,臺南市政府,公共資訊,本資料集提供各年度市政大事紀,臺南市政府106年市政大事紀,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event;http://data.tainan.gov.tw/dataset/municipal-event,2018/08/17 07:26,
99899,議會定期大會工作報告,臺南市政府,公共資訊,議會定期大會工作報告,2014年-臺南市議會第1屆第7次定期大會臺南市政府工作報告,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport;http://data.tainan.gov.tw/dataset/workreport,2018/07/27 08:17,
99900,市長施政總報告,臺南市政府,公共資訊,本資料集提供市議會各屆各次市長施政總報告,2015年-市議會第2屆第1次市長施政總報告,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin;http://data.tainan.gov.tw/dataset/mayor-admin,2018/07/16 06:56,
99901,臺南市政府中程施政計畫,臺南市政府,公共資訊,本資料集提供臺南市政府中程施政計畫,台南市政府中程施政計畫107-110,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan;http://data.tainan.gov.tw/dataset/mid-admin-plan,2018/07/10 07:23,
99902,臺南市電動車充電站設置區域地址,臺南市政府,公共資訊,臺南市電動車充電站設置區域地址,臺南市電動車充電站設置區域地址,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/chargingstation,2017/07/19 03:28,
99903,太陽光電業務資訊,臺南市政府,公共資訊,太陽光電業務資訊,太陽光電業務資訊,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/photovoltaicbusiness,2017/07/19 03:26,
99904,臺南市工業用地簡介資訊,臺南市政府,公共資訊,提供臺南市工業用地簡介資訊,佳里萊芊寮工業用地簡介,每日,政府資料開放授權條款-第1版,http://data.tainan.gov.tw/dataset/industriallandinfo;http://data.tainan.gov.tw/dataset/industriallandinfo;http://data.tainan.gov.tw/dataset/industriallandinfo;http://data.tainan.gov.tw/dataset/industriallandinfo,2017/07/19 03:19,
99821,臺東縣最近5年土地增值稅稅源統計表-103年至107年,臺東縣稅務局,公共資訊,臺東縣最近5年土地增值稅稅源統計表,年度別;稅種_自用住宅用地_筆數;稅種_自用住宅用地_面積;稅種_自用住宅用地_移轉現值;稅種_自用住宅用地_調整後原地價;稅種_自用住宅用地_改良土地費用;稅種_自用住宅用地_漲價總數額;稅種_自用住宅用地_長期持有減徵;稅種_自用住宅用地_查定稅額;稅種_自用住宅用地_增繳地價抵繳;稅種_自用住宅用地_重劃減徵;稅種_自用住宅用地_徵收減徵;稅種_自用住宅用地_其它減徵;稅種_自用住宅用地_應納稅額;稅種_一般用地_筆數;稅種_一般用地_面積;稅種_一般用地_移轉現值;稅種_一般用地_調整後原地價;稅種_一般用地_改良土地費用;稅種_一般用地_漲價總數額;稅種_一般用地_長期持有減徵;稅種_一般用地_查定稅額;稅種_一般用地_增繳地價抵繳;稅種_一般用地_重劃減徵;稅種_一般用地_徵收減徵;稅種_一般用地_其它減徵;稅種_一般用地_應納稅額;稅種_免稅用地_筆數;稅種_免稅用地_面積;稅種_免稅用地_移轉現值;稅種_免稅用地_調整後原地價;稅種_免稅用地_改良土地費用;稅種_免稅用地_漲價總數額;稅種_免稅用地_長期持有減徵;稅種_免稅用地_查定稅額;稅種_免稅用地_增繳地價抵繳;稅種_免稅用地_重劃減徵;稅種_免稅用地_徵收減徵;稅種_免稅用地_其它減徵;稅種_免稅用地_應納稅額;稅種_總計_筆數;稅種_總計_面積;稅種_總計_移轉現值;稅種_總計_調整後原地價;稅種_總計_改良土地費用;稅種_總計_漲價總數額;稅種_總計_長期持有減徵;稅種_總計_查定稅額;稅種_總計_增繳地價抵繳;稅種_總計_重劃減徵;稅種_總計_徵收減徵;稅種_總計_其它減徵;稅種_總計_應納稅額,每年,政府資料開放授權條款-第1版,,2019/03/14 00:00,
99852,臺東縣最近5年房屋稅綜合統計表(103年-107年),臺東縣稅務局,公共資訊,臺東縣最近5年房屋稅綜合統計表(103年-107年),年度別;戶數合計;應稅總戶數;免稅總戶數;應稅總面積;免稅總面積;應稅總現值;免稅總現值;稅額合計;本稅;教育捐;,每年,政府資料開放授權條款-第1版,https://www.tttb.gov.tw/UploadFileDefPage/files/1080016126_HOU912X_.csv,2019/03/14 00:00,
99854,臺東縣最近5年契稅綜合統計表(103年-107年),臺東縣稅務局,公共資訊,臺東縣最近5年契稅綜合統計表(103年-107年),年度別;應稅件數;免稅件數;應稅契價;免稅契價;應稅稅額;免稅稅額,每年,政府資料開放授權條款-第1版,https://www.tttb.gov.tw/UploadFileDefPage/files/CHT823L_1080312.csv,2019/03/14 00:00,
99859,臺東縣最近5年地價稅稅源統計表-103年至107年,臺東縣稅務局,公共資訊,臺東縣最近5年地價稅稅源統計表,,每年,政府資料開放授權條款-第1版,,2019/03/14 00:00,
99803,108年2月會計月報,臺灣橋頭地方法院,公共資訊,108年2月會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://ctd.judicial.gov.tw/UserFiles/10802月報XML.zip,2019/03/13 00:00,
99605,臺灣高等檢察署花蓮檢察分署年度法定預算(自108年度起按年),臺灣高等檢察署花蓮檢察分署,公共資訊,臺灣高等檢察署花蓮檢察分署法定預算,mh_itemserialno1;mh_itemserialno2;mh_itemserialno3;mh_itemserialno4;budgetno;mh_budgetname;budgetno_conver;tyear_amt;lyear_amt;byear_amt;b_amt;bc_content;blevel;ordinaryid;agenno;agentype;displayname;memo;ba_fiscalyear;ba_fundkind;ba_budgetkind;ba_specialbudgetno;ba_agenno;ba_agentype;ba_budgetstate;ba_versiondate;ba_budgetyear;ba_budgetno;ba_subprojectno;mj_subprojectname;ba_departno;ba_objectno;ba_budgettype;ba_budgetsource;ba_mergetype;ba_budgetamt;ba_flowflag;ba_signflag;ba_signno;ba_key;bc_fiscalyear;bc_fundkind;bc_budgetkind;bc_specialbudgetno;bc_agenno;bc_agentype;bc_budgetstate;bc_reportno;bc_key;bc_versiondate;objectNo;budget;total;款;項;目;節;科目名稱;預算科目編號;人事費;業務費_經;奬補助費_經;債務費;預備金_經;經常支出小計;業務費_資;設備及投資;奬補助費_資;預備金_資;資本支出小計;合計;budgetname;damt1;damt2;damt3;damt4;damt5;damt6;damt7;damt8;damt9;damt10;damt11;no1;no2;no3;no4;b_level;level;mi_objectname;objectnoname;budgetamt_sum;displaymemo;btn_memo;bn_fiscalyear;bn_fundkind;bn_budgetkind;bn_specialbudgetno;bn_agenno;bn_agentype;bn_budgetstate;bn_budgetsource;bn_man1;bn_man1_l;bn_man2;bn_man2_l;bn_man3;bn_man3_l;bn_man4;bn_man4_l;bn_man5;bn_man5_l;bn_man6;bn_man6_l;bn_man7;bn_man7_l;bn_man8;bn_man8_l;bn_man9;bn_man9_l;bn_man10;bn_man10_l;bn_man11;bn_man11_l;bn_amt_man;bn_amt_mngbsn;bn_text;display_name;bq_fiscalyear;bq_fundkind;bq_budgetkind;bq_specialbudgetno;bq_agenno;bq_agentype;bq_budgetstate;bq_budgetno;bq_objectno;bq_carid;bq_persons;bq_buydate;bq_ventsize;bq_oilamt;bq_oilprice;bq_amt_maintain;bq_amt5;bq_carnum;bq_remark;bq_lpgamt;bq_lpgprice;bq_versiondate;m33_fiscalyear;m33_reportno;m33_level1;m33_level2;m33_level3;m33_level4;m33_objectname;m33_objectno;m33_detailid;br_fiscalyear;br_fundkind;br_budgetkind;br_specialbudgetno;br_agenno;br_agentype;br_budgetstate;br_objectno;br_holds1;br_area1;br_bookvalue1;br_amtyear1;br_holds2;br_area2;br_amtyear2;br_holds3;br_area3;br_deposit;br_rental;br_amtyear3;br_area4;br_deposit4;br_rental4;br_amtyear4;br_versiondate;br_text;bh_fiscalyear;bh_fundkind;bh_budgetkind;bh_specialbudgetno;bh_agenno;bh_agentype;bh_budgetstate;bh_versiondate;bh_objectno;bh_endowplanno;bh_endowplanname;bh_donname;bh_endowsts;bh_budgetno;bh_subprojectno;bh_budgetsource;bh_applyid;bh_startyear;bh_endyear;bh_donrem;bh_bgtyear;bh_amt_man;bh_amt_business;bh_amt_other;bh_amt_land;bh_amt_house;bh_amt6;bh_amt7;bh_flowflag;bh_signflag;bh_signno;mj_subprojectno_na;職能別分類經濟性分類;消費支出_經;債務利息_經;補助地方_經;移轉民間_經;小計_經;資本形成_資;土地購入_資;增資_資;補助地方_資;移轉民間_資;小計_資;總計,每年,政府資料開放授權條款-第1版,,2019/03/07 00:00,
99606,臺灣高等檢察署花蓮檢察分署年度決算(自107年度起按年),臺灣高等檢察署花蓮檢察分署,公共資訊,臺灣高等檢察署花蓮檢察分署年度決算,會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額,每年,政府資料開放授權條款-第1版,,2019/03/07 00:00,
99778,臺灣高等法院花蓮分院108年度02月份會計月報(XML),臺灣高等法院花蓮分院,公共資訊,臺灣高等法院花蓮分院108年度02月份會計月報9表(XML),會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://hlh.judicial.gov.tw/hlh/index.asp?struID=4&cid=16,2019/03/14 00:00,
99861,108年苗栗縣環保志工隊及隊長資料,苗栗縣政府環境保護局,公共資訊,108年苗栗縣環保志工隊及隊長資料,,每年,政府資料開放授權條款-第1版,,2019/03/14 00:00,
99875,105年度633個農村再生社區範圍圖,行政院農業委員會,公共資訊,105年度633個農村再生社區範圍圖,檔案名稱;下載連結,不更新,政府資料開放授權條款-第1版,無;無,2019/01/24 00:00,
99877,107年度行政院農業委員會家畜衛生試驗所單位決算,行政院農業委員會,公共資訊,107年度行政院農業委員會家畜衛生試驗所單位決算,檔案名稱;下載連結,不更新,政府資料開放授權條款-第1版,https://www.nvri.gov.tw/Module/DisplayPageContent.aspx?pid=vOlzBvKcuUM%3d;https://www.nvri.gov.tw/Module/DisplayPageContent.aspx?pid=vOlzBvKcuUM%3d,2019/02/18 00:00,
99879,107年度行政院農業委員會林業試驗所單位決算,行政院農業委員會,公共資訊,歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、平衡表等表。,檔案名稱;下載連結,不更新,政府資料開放授權條款-第1版,https://www.tfri.gov.tw/main/download.aspx?dlfn=107年度林業試驗所單位決算.7z;https://www.tfri.gov.tw/main/download.aspx?dlfn=107年度林業試驗所單位決算.7z,2019/02/27 00:00,
99880,地方建設基金107年度附屬單位決算,財政部國庫署,公共資訊,提供地方建設基金107年度附屬單位決算,SEQNO;LEVEL;BOLD;科目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;項目;預算數;決算數,不更新,政府資料開放授權條款-第1版,,2019/03/14 00:00,
