資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
119233,全國環境輻射偵測即時資訊,行政院原子能委員會輻射偵測中心,公共資訊,提供全國57個輻射監測站之即時監測值,監測站;監測站(英文);監測值(微西弗/時);時間;GPS經度;GPS緯度,即時,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119236,行政院原子能委員會輻射偵測中心規費收費標準,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心規費收費標準,編號;收費事項;收費基準;新臺幣元,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119245,行政院原子能委員會輻射偵測中心104 年度決算書表,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心104 年度決算書表,輻射偵測中心決算書表;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119249,行政院原子能委員會輻射偵測中心104年會計月報,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心104年會計月報,輻射偵測中心會計月報;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119251,行政院原子能委員會輻射偵測中心105年度會計月報,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心105年度會計月報,輻射偵測中心會計月報;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119253,104年度行政院原子能委員會輻射偵測中心法定預算書表,行政院原子能委員會輻射偵測中心,公共資訊,104年度行政院原子能委員會輻射偵測中心法定預算書表,輻射偵測中心預算書表;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119255,104年度行政院原子能委員會輻射偵測中心預算案書表,行政院原子能委員會輻射偵測中心,公共資訊,104年度行政院原子能委員會輻射偵測中心預算案書表,輻射偵測中心預算案書表;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119258,行政院原子能委員會輻射偵測中心105年度法定預算書表,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心105年度法定預算書表,輻射偵測中心預算書表;下載位置,,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119260,行政院原子能委員會輻射偵測中心105年度預算案書表,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心105年度預算案書表,輻射偵測中心預算案書表;下載位置,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119262,行政院原子能委員會輻射偵測中心106年度預算案書表,行政院原子能委員會輻射偵測中心,公共資訊,行政院原子能委員會輻射偵測中心106年度預算案書表,,不更新,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119234,行政院農業委員會畜產試驗所會計報告,行政院農業委員會,公共資訊,行政院農業委員會畜產試驗所會計報告下載網址,檔案名稱;下載連結,每月,政府資料開放授權條款-第1版,https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf;https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf;https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf,2020/03/17 00:00,
119247,行政院農業委員會林業試驗所單位決算,行政院農業委員會,公共資訊,單位決算歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、歲入類平衡表、經費類平衡表等表。,檔案名稱;下載連結,每年,政府資料開放授權條款-第1版,https://www.tfri.gov.tw/main/news.aspx?siteid=&amp;ver=&amp;usid=&amp;mnuid=5362&amp;modid=526&amp;mode=&amp;cid=87&amp;noframe=#page_con;https://www.tfri.gov.tw/main/news.aspx?siteid=&amp;ver=&amp;usid=&amp;mnuid=5362&amp;modid=526&amp;mode=&amp;cid=87&amp;noframe=#page_con,2020/03/05 00:00,
