資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
104277,弱勢單親家庭扶助辦法申請人數,高雄市政府主計處,公共資訊,弱勢單親家庭扶助辦法申請人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa57,2019/06/14 00:56,
104278,發展遲緩兒童,高雄市政府主計處,公共資訊,發展遲緩兒童,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa56,2019/06/14 00:52,
104279,弱勢兒童及少年醫療補助計畫補助人數,高雄市政府主計處,公共資訊,弱勢兒童及少年醫療補助計畫補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa55,2019/06/14 00:51,
104280,托嬰中心辦理兒童團體保險補助人數,高雄市政府主計處,公共資訊,托嬰中心辦理兒童團體保險補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa54,2019/06/14 00:50,
104281,年底兒童及少年人數,高雄市政府主計處,公共資訊,年底兒童及少年人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa53,2019/06/13 09:33,
104282,身心障礙照顧者津貼請領人數,高雄市政府主計處,公共資訊,身心障礙照顧者津貼請領人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa52,2019/06/13 09:31,
104283,身心障礙者日間照顧及住宿式照顧費用補助人數,高雄市政府主計處,公共資訊,身心障礙者日間照顧及住宿式照顧費用補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa51,2019/06/13 09:30,
104284,聽語障者服務,高雄市政府主計處,公共資訊,聽語障者服務,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa50,2019/06/13 09:28,
104285,長期照顧十年計畫補助日間照顧服務個案人數,高雄市政府主計處,公共資訊,長期照顧十年計畫補助日間照顧服務個案人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa49,2019/06/13 09:26,
104286,身心障礙者福利服務,高雄市政府主計處,公共資訊,身心障礙者福利服務,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa48,2019/06/13 09:22,
104287,申請重度以上身心障礙者福利津貼補助通過人數,高雄市政府主計處,公共資訊,申請重度以上身心障礙者福利津貼補助通過人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa47,2019/06/13 08:57,
104288,年底身心障礙者權益保障推動小組委員人數,高雄市政府主計處,公共資訊,年底身心障礙者權益保障推動小組委員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa46,2019/06/13 08:56,
104289,年底無障礙之家家民人數,高雄市政府主計處,公共資訊,年底無障礙之家家民人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa45,2019/06/13 08:55,
104290,申請身心障礙者權益受損協調處理人數,高雄市政府主計處,公共資訊,申請身心障礙者權益受損協調處理人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa44,2019/06/13 08:53,
104291,推展老人福利服務補助要點補助人數,高雄市政府主計處,公共資訊,推展老人福利服務補助要點補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa43,2019/06/13 08:51,
104292,申請辦理全民健康保險保費自付額核退者人數,高雄市政府主計處,公共資訊,申請辦理全民健康保險保費自付額核退者人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa42,2019/06/13 08:50,
104294,補助老人及身心障礙者全民健康保險保費自付額補助人數,高雄市政府主計處,公共資訊,補助老人及身心障礙者全民健康保險保費自付額補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa41,2019/06/13 08:42,
104295,年底外僑居留人口數,高雄市政府主計處,公共資訊,年底外僑居留人口數,"年別,年底外僑居留人口數;－女年底,外僑居留人口數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw1,2019/06/13 08:25,
104296,年底旅行業從業人數,高雄市政府主計處,公共資訊,年底旅行業從業人數,"年別,年底旅行業從業人數;－女,年底旅行業從業人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw2,2019/06/13 08:25,
104297,全般刑案嫌疑犯人數,高雄市政府主計處,公共資訊,全般刑案嫌疑犯人數,"年別,全般刑案嫌疑犯人數;－女,全般刑案嫌疑犯人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw3,2019/06/13 08:25,
104298,成年刑案嫌疑犯人數,高雄市政府主計處,公共資訊,成年刑案嫌疑犯人數,"年別, 成年刑案嫌疑犯人數;－女, 成年刑案嫌疑犯人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw5,2019/06/13 08:25,
104299,兒童少年刑案嫌疑犯人數,高雄市政府主計處,公共資訊,兒童少年刑案嫌疑犯人數,"年別, 兒童少年刑案嫌疑犯人數;－女, 兒童少年刑案嫌疑犯人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw4,2019/06/13 08:25,
104300,青年刑案嫌疑犯人數,高雄市政府主計處,公共資訊,青年刑案嫌疑犯人數,"年別, 青年刑案嫌疑犯人數;－女, 青年刑案嫌疑犯人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw6,2019/06/13 08:19,
104301,外籍嫌疑犯人數,高雄市政府主計處,公共資訊,外籍嫌疑犯人數,"年別,外籍嫌疑犯人數;－女,外籍嫌疑犯人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw7,2019/06/13 08:19,
104302,全般刑案被害人數,高雄市政府主計處,公共資訊,全般刑案被害人數,"年別,全般刑案被害人數;－女,全般刑案被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw8,2019/06/13 08:19,
104303,性侵害被害人數,高雄市政府主計處,公共資訊,性侵害被害人數,"年別,性侵害被害人數;－女,性侵害被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw9,2019/06/13 08:18,
104304,搶奪案被害人數,高雄市政府主計處,公共資訊,搶奪案被害人數,"年別,搶奪案被害人數;－女,搶奪案被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw10,2019/06/13 08:18,
104305,暴力犯罪被害人數,高雄市政府主計處,公共資訊,暴力犯罪被害人數,"年別,暴力犯罪被害人數;－女,暴力犯罪被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw11,2019/06/13 08:18,
104306,妨害風化被害人數,高雄市政府主計處,公共資訊,妨害風化被害人數,"年別,妨害風化被害人數;－女,妨害風化被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw12,2019/06/13 08:18,
104307,妨害婚姻及家庭被害人數,高雄市政府主計處,公共資訊,妨害婚姻及家庭被害人數,"年別,妨害婚姻及家庭被害人數;－女,妨害婚姻及家庭被害人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw13,2019/06/13 08:18,
104308,違反家庭暴力罪嫌疑犯人數,高雄市政府主計處,公共資訊,違反家庭暴力罪嫌疑犯人數,"年別,違反家庭暴力罪嫌疑犯人數;－女,違反家庭暴力罪嫌疑犯人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw14,2019/06/13 08:17,
104309,義勇人員福利互助,高雄市政府主計處,公共資訊,義勇人員福利互助,"年別,年底義勇人員福利互助會委員人數;－女,年底義勇人員福利互助會委員人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw15,2019/06/13 08:17,
104310,獎勵及補償民眾拘捕人犯人數,高雄市政府主計處,公共資訊,獎勵及補償民眾拘捕人犯人數,"年別,獎勵及補償民眾拘捕人犯人數;－女,獎勵及補償民眾拘捕人犯人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw16,2019/06/13 08:17,
104311,受處理無名屍體人數,高雄市政府主計處,公共資訊,受處理無名屍體人數,"年別,受處理無名屍體人數;－女,受處理無名屍體人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw17,2019/06/13 08:16,
104312,年底易銷贓場所負責人,高雄市政府主計處,公共資訊,年底易銷贓場所負責人,"年別,年底易銷贓場所負責人;－女,年底易銷贓場所負責人;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw18,2019/06/13 08:16,
104313,查獲兒少性剝削被害人數,高雄市政府主計處,公共資訊,查獲兒少性剝削被害人數,"年別,查獲兒少性剝削被害人數－女,查獲兒少性剝削被害人數－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw19,2019/06/13 08:16,
104314,查獲酒駕嫌疑犯人數,高雄市政府主計處,公共資訊,查獲酒駕嫌疑犯人數,"年別,查獲酒駕嫌疑犯人數－女,查獲酒駕嫌疑犯人數－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw20,2019/06/13 08:16,
104315,失蹤人口,高雄市政府主計處,公共資訊,失蹤人口,"年別,失蹤人口─發生數;－女,失蹤人口─發生數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw21,2019/06/13 08:16,
104316,文化局辦理公聽會參加人數,高雄市政府主計處,公共資訊,文化局辦理公聽會參加人數,"年別,文化局辦理公聽會參加人數;－女,文化局辦理公聽會參加人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw22,2019/06/13 08:15,
104317,文化局補助或委託辦理之各項論壇、研討會參加人數,高雄市政府主計處,公共資訊,文化局補助或委託辦理之各項論壇、研討會參加人數,"年別,文化局補助或委託辦理之各項論壇;研討會參加人數;－女,文化局補助或委託辦理之各項論壇;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw23,2019/06/13 08:15,
104318,年底民間警力人數,高雄市政府主計處,公共資訊,年底民間警力人數,"年別,年底民間警力人數;－女,年底民間警力人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw24,2019/06/13 08:15,
104319,年底老人福利促進小組委員人數,高雄市政府主計處,公共資訊,年底老人福利促進小組委員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa40,2019/06/13 08:14,
104320,A1類道路交通事故,高雄市政府主計處,公共資訊,A1類道路交通事故,"年別,A1類道路交通事故肇事人數;－女,A1類道路交通事故肇事人數;－男...",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsw25,2019/06/13 08:14,
104321,長期照護機構實際進住人數,高雄市政府主計處,公共資訊,長期照護機構實際進住人數,"年別,長期照護機構實際進住人數;－女,長期照護機構實際進住人數;－男,長期照護機構實際進住人員平均年齡;－女,長期照護機構實際進住人員平均年齡;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa1,2019/06/13 08:14,
104322,原住民部落大學教育參與人次,高雄市政府主計處,公共資訊,原住民部落大學教育參與人次,"年別,原住民部落大學教育參與人次;－女,原住民部落大學教育參與人次;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa2,2019/06/13 08:14,
104323,原住民就業服務站求職登記人數,高雄市政府主計處,公共資訊,原住民就業服務站求職登記人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa3,2019/06/13 08:13,
104324,受理性侵害通報受害者人數,高雄市政府主計處,公共資訊,受理性侵害通報受害者人數,"年別,受理性侵害通報受害者人數;－女,受理性侵害通報受害者人數;－男,原住民性侵害通報受害者人數;－女,原住民性侵害通報受害者人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa4,2019/06/13 08:13,
104325,受理家庭暴力通報受害者人數(不含兒少保護通報),高雄市政府主計處,公共資訊,受理家庭暴力通報受害者人數(不含兒少保護通報),"年別,受理家庭暴力通報受害者人數;人;－女,受理家庭暴力通報受害者人數;－男,原住民家庭暴力通報受害者人數;－女,原住民家庭暴力通報受害者人數;－男",每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa5,2019/06/13 08:13,
104326,受理兒童少年保護案件通報受害者人數,高雄市政府主計處,公共資訊,受理兒童少年保護案件通報受害者人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa6,2019/06/13 08:13,
104327,受理性騷擾案申訴成立案件,高雄市政府主計處,公共資訊,受理性騷擾案申訴成立案件,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa7,2019/06/13 08:13,
104328,查獲或救援兒少性剝削人數,高雄市政府主計處,公共資訊,查獲或救援兒少性剝削人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa8,2019/06/13 08:12,
104329,緊急短期安置從事性交易兒少人數,高雄市政府主計處,公共資訊,緊急短期安置從事性交易兒少人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa9,2019/06/13 08:12,
104330,申請家庭暴力事件未成年子女會面、交往及交付,高雄市政府主計處,公共資訊,申請家庭暴力事件未成年子女會面、交往及交付,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaaa10,2019/06/13 08:12,
104331,年底低收入戶,高雄市政府主計處,公共資訊,年底低收入戶,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa11,2019/06/13 08:12,
104332,年底長期照護、養護及安養機構收容人數,高雄市政府主計處,公共資訊,年底長期照護、養護及安養機構收容人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa13,2019/06/13 08:11,
104333,街友服務,高雄市政府主計處,公共資訊,街友服務,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa12,2019/06/13 08:11,
104334,年底獨居老人(列冊需關懷)人數,高雄市政府主計處,公共資訊,年底獨居老人(列冊需關懷)人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa14,2019/06/13 08:11,
104335,年底長期照顧服務人員人數,高雄市政府主計處,公共資訊,年底長期照顧服務人員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa15,2019/06/13 08:11,
104336,年底托育人員人數,高雄市政府主計處,公共資訊,年底托育人員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa16,2019/06/13 08:11,
104337,年底婦女福利服務機構數,高雄市政府主計處,公共資訊,年底婦女福利服務機構數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa17,2019/06/13 08:10,
104338,重陽節敬老禮金發放人數,高雄市政府主計處,公共資訊,重陽節敬老禮金發放人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa39,2019/06/13 08:10,
104339,特殊境遇家庭,高雄市政府主計處,公共資訊,特殊境遇家庭,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa18,2019/06/13 08:10,
104340,老人修繕住屋補助申請人數,高雄市政府主計處,公共資訊,老人修繕住屋補助申請人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa37,2019/06/13 08:10,
104341,老人活動中心月平均服務人數,高雄市政府主計處,公共資訊,老人活動中心月平均服務人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa38,2019/06/13 08:09,
104342,年底寄養家庭寄養兒少人數,高雄市政府主計處,公共資訊,年底寄養家庭寄養兒少人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa19,2019/06/13 08:07,
104343,年底領有身心障礙手冊人數,高雄市政府主計處,公共資訊,年底領有身心障礙手冊人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa20,2019/06/13 08:06,
104344,年底安置及教養機構收容兒少人數,高雄市政府主計處,公共資訊,年底安置及教養機構收容兒少人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa21,2019/06/13 08:06,
104345,敬老卡及博愛卡申辦,高雄市政府主計處,公共資訊,敬老卡及博愛卡申辦,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa36,2019/06/13 08:06,
104346,仁愛之家服務,高雄市政府主計處,公共資訊,仁愛之家服務,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa35,2019/06/13 08:05,
104347,(民間捐助)財團法人社會福利慈善事業基金會,高雄市政府主計處,公共資訊,(民間捐助)財團法人社會福利慈善事業基金會,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa22,2019/06/13 08:05,
104348,本市(政府捐助)財團法人社會福利慈善事業基金會,高雄市政府主計處,公共資訊,本市(政府捐助)財團法人社會福利慈善事業基金會,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa23,2019/06/13 08:05,
104349,協助經濟弱勢市民自立之以工代賑人數,高雄市政府主計處,公共資訊,協助經濟弱勢市民自立之以工代賑人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa24,2019/06/13 08:05,
104350,年底社會救助金專戶管理會委員人數,高雄市政府主計處,公共資訊,年底社會救助金專戶管理會委員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa25,2019/06/13 08:05,
104351,年底公益彩券盈餘基金管理會委員人數,高雄市政府主計處,公共資訊,年底公益彩券盈餘基金管理會委員人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa26,2019/06/13 08:04,
104352,年底視覺障礙者人數,高雄市政府主計處,公共資訊,年底視覺障礙者人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa27,2019/06/13 08:04,
104353,急難救助辦法申請人數,高雄市政府主計處,公共資訊,急難救助辦法申請人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa28,2019/06/13 08:04,
104354,災害救助金救助人數,高雄市政府主計處,公共資訊,災害救助金救助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa29,2019/06/13 08:04,
104355,中低收入老人生活津貼補助人數,高雄市政府主計處,公共資訊,中低收入老人生活津貼補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa32,2019/06/13 08:03,
104356,中低收入老人特別照顧津貼領取人數,高雄市政府主計處,公共資訊,中低收入老人特別照顧津貼領取人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa34,2019/06/13 08:03,
104357,經濟弱勢市民醫療補助辦法補助人數,高雄市政府主計處,公共資訊,經濟弱勢市民醫療補助辦法補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa33,2019/06/13 08:03,
104358,低收入戶子女生活扶助辦法扶助人數,高雄市政府主計處,公共資訊,低收入戶子女生活扶助辦法扶助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa31,2019/06/13 08:03,
104359,低收入戶孕產婦及嬰幼兒營養補助辦法補助人數,高雄市政府主計處,公共資訊,低收入戶孕產婦及嬰幼兒營養補助辦法補助人數,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/statisticsaa30,2019/06/13 07:59,
104257,108年高雄市已登記租賃住宅服務業資訊,高雄市政府地政局,公共資訊,提供高雄市已登記租賃住宅服務業資訊,公司名稱;公司所在地;聯絡電話,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/at2305,2019/06/20 07:21,
104268,108年高雄市不動產買賣實價登錄資料下載,高雄市政府地政局,公共資訊,提供高雄市108年各季實價登錄買賣成交案件資訊,高雄市108年第1季實價登錄買賣成交案件資訊,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/108realpricedata,2019/06/19 03:27,
104239,107年使用執照各區統計,高雄市政府工務局,公共資訊,107年使用執照各區統計,行政區;數量,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/permit001,2019/06/28 03:13,
104240,107年使用執照各區統計(依樓層數),高雄市政府工務局,公共資訊,107年使用執照各區統計數量(依樓層數),行政區;樓層數;使用執照統計數量,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/permit002,2019/06/28 03:12,
104246,108年高雄市軍人忠靈祠葬厝表,高雄市政府民政局,生命禮儀,園區、單櫃容量、雙櫃容量、上月底已存厝-現役單櫃、上月底已存厝-現役雙櫃、上月底-退除役單櫃、上月底-退除役雙櫃、本月存厝-退除役單櫃、本月存厝-退除役雙櫃、累計存厝-單櫃、累計存厝-雙櫃、餘容量-單櫃、餘容量-雙櫃,,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/108nveterans;https://data.kcg.gov.tw/dataset/108nveterans;https://data.kcg.gov.tw/dataset/108nveterans;https://data.kcg.gov.tw/dataset/108nveterans;https://data.kcg.gov.tw/dataset/108nveterans,2019/06/25 09:07,
104247,107年高雄市軍人忠靈祠葬厝表,高雄市政府民政局,生命禮儀,園區、單櫃容量、雙櫃容量、上月底已存厝-現役單櫃、上月底已存厝-現役雙櫃、上月底-退除役單櫃、上月底-退除役雙櫃、本月存厝-退除役單櫃、本月存厝-退除役雙櫃、累計存厝-單櫃、累計存厝-雙櫃、餘容量-單櫃、餘容量-雙櫃,園區;單櫃容量;雙櫃容量;上月底已存厝-現役單櫃;上月底已存厝-現役雙櫃;上月底-退除役單櫃;上月底-退除役雙櫃;本月存厝-退除役單櫃;本月存厝-退除役雙櫃;累計存厝-單櫃;累計存厝-雙櫃;餘容量-單櫃;餘容量-雙櫃,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans;https://data.kcg.gov.tw/dataset/107nveterans,2019/06/25 09:00,
