資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128548,社區民間資源,彰化縣政府社會處,公共資訊,社區民間資源,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128549,庇護性就業,彰化縣政府社會處,公共資訊,庇護性就業,單位;地址;電話;聯絡人;營業項目,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128550,社區閱讀中心,彰化縣政府社會處,公共資訊,社區閱讀中心,單位;地址;電話;傳真,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128551,特殊教育資源中心,彰化縣政府社會處,公共資訊,特殊教育資源中心,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128552,身心障礙者支援性就業,彰化縣政府社會處,公共資訊,身心障礙者支援性就業,單位;聯絡人;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128553,家庭教育中心,彰化縣政府社會處,公共資訊,家庭教育中心,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128554,精神復健及精神護理機構,彰化縣政府社會處,公共資訊,精神復健及精神護理機構,單位;地址;電話;類型,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128555,公會名冊,彰化縣政府社會處,公共資訊,公會名冊,單位;電話;理事長;監事會召集人（監事）;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128556,大專院校及高中職專區,彰化縣政府社會處,公共資訊,大專院校及高中職專區,名稱;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128557,學生輔導諮詢中心,彰化縣政府社會處,公共資訊,學生輔導諮詢中心,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128559,外籍配偶家庭中心,彰化縣政府社會處,公共資訊,外籍配偶家庭中心,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128560,婦幼警察隊,彰化縣政府社會處,公共資訊,婦幼警察隊,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128561,工業專區,彰化縣政府社會處,公共資訊,工業專區,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128562,戶政事務所,彰化縣政府社會處,公共資訊,戶政事務所,單位;電話;地址,每年,政府資料開放授權條款-第1版,,2020/07/21 00:00,
128525,桃園市雨水系統管線,桃園市政府工務局,公共資訊,公共設施管線,type;id;geometry;properties,每年,政府資料開放授權條款-第1版,,2020/07/20 15:09,
128526,金門縣社會團體,社會處,公共資訊,金門縣社會團體名冊,資源彙整機關;團體名稱;會址;連絡電話;成立日期;X坐標;Y坐標;備註;最後更新時間,每年,政府資料開放授權條款-第1版,,2020/07/17 11:31,
128570,臺北小巨蛋冰上樂園場地使用資訊,臺北大眾捷運股份有限公司,休閒旅遊,每月臺北小巨蛋冰上樂園場地使用資訊,申請單位;租用起始日;租用結束日;活動名稱;使用類別,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128571,臺北小巨蛋場地租用資訊,臺北大眾捷運股份有限公司,休閒旅遊,每月臺北小巨蛋場地租用資訊,廠商;租用起始日;租用結束日;活動名稱;活動類型,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128572,臺北小巨蛋廣告租用資訊,臺北大眾捷運股份有限公司,休閒旅遊,每月臺北小巨蛋廣告租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128573,臺北小巨蛋廣場租用資訊,臺北大眾捷運股份有限公司,休閒旅遊,每月臺北小巨蛋廣場租用資訊,廠商;租用起始日;租用結束日;活動名稱;租用項目 ;租用項目,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/07/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128609,每日貓空纜車系統旅運量統計表,臺北大眾捷運股份有限公司,交通及通訊,每日貓空纜車系統旅運量統計表,營運日;星期;總運量 ;總運量,每月,政府資料開放授權條款-第1版,無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無;無,2015/05/15 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128608,臺北市停車供需分析資料,臺北市停車管理工程處,交通及通訊,臺北市汽機車停車供需調查(6個行政區)報告書,第一章;第二章;第三章;第四章;第五章;第六章;第七章;第八章,每年,政府資料開放授權條款-第1版,,2020/01/31 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128617,路邊停車格位使用情形,臺北市停車管理工程處,公共資訊,路邊停車格位使用情形,RoadSegAvail;RoadSegFee;RoadSegID;RoadSegName;RoadSegTmEnd;RoadSegTmStart;RoadSegTotal;RoadSegUpdateTm;RoadSegUsage;CellStatus; ;Coord_X;Coord_Y;PsId,每日,政府資料開放授權條款-第1版,,2020/06/10 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128616,臺北市文化快遞資訊,臺北市政府文化局,休閒旅遊,文化快遞資訊,"ID;EventName;ShowGroupName;EventTypeID;DurationStart,datetime;DurationEnd,datetime;IsCharge;Fee;ShoppingUrl;ContactName;ContactTel;ContactFax;BriefIntroduction;vContent;EventUrl;YouTubeUrl;ImageFile;LogoImageFile;InsertTime;dtStart;dtEnd;timeStart;Location;CityID;AreaID;Address",每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128567,臺北市政府採購申訴審議委員會委員,臺北市政府法務局,公共資訊,臺北市政府採購申訴審議委員會委員職稱、姓名、學歷、現職／經歷,職稱;姓名;學歷;現職／經歷,每年,政府資料開放授權條款-第1版,,2020/07/20 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128610,臺北市政府消防通道清冊,臺北市政府消防局,公共資訊,臺北市政府消防通道清冊,編號;大隊別;行政區;里別;列管名稱;列管要件;搶救困難地區場所;轄區分隊（聯絡電話）,每季,政府資料開放授權條款-第1版,,2020/07/01 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128611,臺北市搶救不易狹小巷道清冊,臺北市政府消防局,公共資訊,臺北市搶救不易狹小巷道清冊,序號;分類;行政區;分隊名稱;巷道名稱;寬度（公尺）;備註,每季,政府資料開放授權條款-第1版,,2020/07/01 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128612,臺北市政府燃氣熱水器承裝業及其技術士名冊,臺北市政府消防局,生活安全及品質,臺北市政府消防局核准燃氣熱水器承裝業及其技術士名冊,承裝業名稱;營業場所地址;營業場所電話;負責人姓名;技術士姓名;技術士證號;技術士證生效日期;任職日期;最近一次受訓日期,每月,政府資料開放授權條款-第1版,,2020/07/01 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128613,臺北市列管營業場所消防安全檢查結果,臺北市政府消防局,公共資訊,提供「查詢列管營業場所消防安全檢查資料」。,場所名稱;安檢項目;檢查結果,每月,政府資料開放授權條款-第1版,,2020/07/01 00:00,http://safety.tfd.gov.tw/TPEMAP/ 上述網址為現有開放民眾查詢功能 臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128614,臺北市消防安全檢查重大不合格場所,臺北市政府消防局,公共資訊,臺北市消防安全檢查重大不合格場所,項次;場所名稱;場所地址;違規項目;檢查日期;場所用途,每月,政府資料開放授權條款-第1版,,2020/07/01 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128568,臺北市都市更新及爭議處理審議會歷次會議通案重要審議原則,臺北市都市更新處,公共資訊,臺北市都市更新及爭議處理審議會歷次會議通案重要審議原則,cSubj;cLink,每月,政府資料開放授權條款-第1版,,2020/07/20 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
128563,109年6月臺南市不動產實價登錄資訊(租賃案件),臺南市政府地政局,公共資訊,109年5月臺南市不動產實價登錄資訊(租賃案件),鄉鎮市區;租賃標的;土地區段位置或建物區門牌;租賃總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;租賃年月;租賃筆棟數;租賃層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;有無附傢俱;總價元;單價每平方公尺;車位類別;租金總價元;特殊交易備註;備註;編號,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-6-tn-land-value-07,2020/07/21 01:19,
128564,109年6月臺南市不動產實價登錄資訊(買賣案件),臺南市政府地政局,公共資訊,109年6月臺南市不動產實價登錄資訊(買賣案件),鄉鎮市區;交易標的;土地區段位置或建物區門牌;土地移轉總面積平方公尺;都市土地使用分區;非都市土益也使用分區;非都市土地使用編定;交易年月;交易筆棟數;移轉層次;總樓層數;建物型態;主要用途;主要建材;建築完成年月;建物移轉總面積平方公尺;建物現況格局-房;建物現況格局-廳;建物現況格局-衛;建物現況格局-隔間;有無管理組織;總價元;單價每平方公尺;車位類別;車位移轉總面積平方公尺;車位總價元;特殊交易備註;備註;編號,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-6-tn-land-value-06,2020/07/21 01:03,
128566,臺南市環保局各式清潔車輛機具統計,臺南市政府環境保護局,公共資訊,本資料集提供臺南市環保局各式清潔車輛機具統計資訊,車種;車輛數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/cleancar,2020/07/20 07:08,
53624,臺南市政府所屬警察單位電話地址,臺南市政府警察局,公共資訊,本資料及提供臺南市政府所屬各警察單位電話地址資訊。,單位;郵遞區號;地址;電話;isImage;data;id;success,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/policedata01;https://data.tainan.gov.tw/dataset/policedata01,2015/06/03 00:00,OAS標準之API說明文件：https://opengov.tainan.gov.tw/OpenApi/api/doc/v3 Swagger 產生API說明頁面網址：https://petstore.swagger.io/
128565,臺南市都市計畫土地使用分區證明書申請方式統計,臺南市政府都市發展局,公共資訊,提供臺南市都市計畫土地使用分區證明書申請方式統計,年度;臨櫃申請件數;線上申請件數;總申請件數,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/landuseapplication,2020/07/20 09:45,
