資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
122068,臺中市加水站業者名冊,臺中市政府衛生局,公共資訊,臺中市加水站地點及飲用水提供之生飲情形。,編號;廠商名稱;縣市;行政區;地址;是否可生飲,每年,政府資料開放授權條款-第1版,,2020/05/06 10:21,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387140000I ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
122090,臺北市大安區已登記公私有土地筆數面積統計表,臺北市大安地政事務所,公共資訊,臺北市大安區已登記公私有土地筆數面積統計表,面積，比數,每年,政府資料開放授權條款-第1版,,2014/01/09 00:00,
122104,臺北市政府違反就業服務法事業單位及事業主公布總表,臺北市政府勞動局,求職及就業,臺北市政府違反就業服務法事業單位及事業主公布總表,公告日期； 處分日期； 處分字號； 事業單位名稱/自然人姓名； 事業單位代表人； 違反就業服務法條款； 違反法規內容； 備註；,每日,政府資料開放授權條款-第1版,無,2020/05/05 00:00,
122105,臺北市政府違反勞工退休金條例事業單位及事業主公布總表,臺北市政府勞動局,求職及就業,臺北市政府違反勞工退休金條例事業單位及事業主公布總表,公告日期； 處分日期； 處分字號； 事業單位名稱/自然人姓名； 事業單位代表人； 違反性別工作平等法條款； 違反法規內容； 備註；,每日,政府資料開放授權條款-第1版,無,2020/05/05 00:00,
122089,臺北市老舊聚落分布圖,臺北市政府工務局大地工程處,公共資訊,臺北市24處山坡地老舊聚落所在位置,類別;編號,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
122088,臺北市藍色公路碼頭,臺北市政府工務局水利工程處,休閒旅遊,"藍色公路碼頭位置,WGS84座標","Riverside_Park,Location,Latitude,Longitude,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
122094,臺北市水利處雨量站,臺北市政府工務局水利工程處,公共資訊,雨量站位置,名稱;所屬單位;座標;行政區,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
122091,臺北市消防分隊駐地位置圖,臺北市政府消防局,公共資訊,臺北市消防分隊駐地位置,分隊名稱;座標,每日,政府資料開放授權條款-第1版,,2020/02/27 00:00,
122087,臺北市空氣品質監測站基本資料,臺北市政府環境保護局,生活安全及品質,臺北市空氣品質監測站種類、分類、名稱、地址、監測項目等資訊,"測站種類;測站分類;測站名稱;測站地址;監測項目;經度;,緯度",每日,政府資料開放授權條款-第1版,,2013/05/06 00:00,
122092,臺北市核准身障福利團體設置舊衣回收箱,臺北市政府環境保護局,公共資訊,臺北市核准身障福利團體設置舊衣回收箱,"核准編號,團體名稱,電話,行政區,臺北市核准地點,備註,經度,緯度",每日,政府資料開放授權條款-第1版,,2019/04/12 00:00,
122086,臺北市北投垃圾焚化廠營運管理及環境品質監測報告,臺北市政府環境保護局北投垃圾焚化廠,公共資訊,本資料集涵蓋北投垃圾焚化廠（以下簡稱本廠）營運操作之處理物來源及產出物統計：如垃圾進廠量、焚化量、底渣及飛灰產生量，以及進出本廠之清運車輛、廚餘進廠量等統計數據。 另外亦針對本廠污染防制之作為如：廢氣、水污染、噪音、底渣灼燒減量、飛灰及底渣穩定化物重金屬及戴奧辛等項目，進行監控防制與相關數據統計報告。 本廠敦親睦鄰及回饋設施之使用人數亦一併收集於本資料集之中,內容摘要;焚化廠營運管理;污染防制及監測;敦親睦鄰與回饋設施及景觀維護;結論與建議及其他事項,每半年,政府資料開放授權條款-第1版,,2014/02/17 00:00,
122093,臺北市-OK認證-製麵業,臺北市政府衛生局,公共資訊,臺北市製麵業,標題;OK認證類別;連絡電話;交通資訊;顯示用地址;系統辨識用地址,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,場地設施
122106,109年雲林縣糖尿病健康促進機構名單,雲林縣衛生局,公共資訊,109年雲林縣糖尿病健康促進機構名單,醫院名稱;地 址;電 話,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122107,109年度雲林縣糖尿病視網膜篩檢轉介眼科資源名單,雲林縣衛生局,公共資訊,109年度雲林縣糖尿病視網膜篩檢轉介眼科資源名單,鄉鎮別;機構名稱;住 址;電 話,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122108,109年加入雲林縣糖尿病共同照護網認證醫療院所名單,雲林縣衛生局,公共資訊,109年加入雲林縣糖尿病共同照護網認證醫療院所名單,院所名稱;住 址;電 話,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122109,109年度雲林縣醫事檢驗所名冊,雲林縣衛生局,公共資訊,109年度雲林縣醫事檢驗所名冊,鄉鎮別;醫事機構名稱;住 址;電 話,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122110,雲林縣智慧城鄉(寶貝機)115據點名冊,雲林縣衛生局,公共資訊,雲林縣智慧城鄉(寶貝機)115據點名冊,鄉鎮市;據點;設備地址;服務時間;服務廠商,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122111,108公費流感抗病毒藥劑合約配置點,雲林縣衛生局,公共資訊,公費流感抗病毒藥劑合約配置點,區域;醫療院所;地址;電話,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122112,109年雲林縣HPV疫苗補接種單位名冊,雲林縣衛生局,公共資訊,109年雲林縣HPV疫苗補接種單位名冊,區域;合約醫療院所名稱;洽詢電話;地址,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
122120,109年心理諮詢服務駐點,雲林縣衛生局,公共資訊,109年心理諮詢服務駐點,單位;電話;心理諮詢服務時間;專業人員,每年,政府資料開放授權條款-第1版,,2020/05/06 00:00,
