資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
129074,市政網站整合平台之常見問答,臺北市政府資訊局,公共資訊,提供臺北市政府市政網站整合平台上的常見問答的資料集下載，請取用v2，若使用一般瀏覽器下載會自動解壓縮，請直接rename為txt即可用記事本開啟瀏覽(因檔案文字較多，開啟視電腦效能而定，可能需要等待數分鐘),資料名稱;介接網址;檔案格式;更新頻率;欄位說明;說明,每月,政府資料開放授權條款-第1版,,2016/09/13 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129070,107年度臺北市房屋稅稅源─按構造別,臺北市稅捐稽徵處,公共資訊,臺北市房屋稅稅源─按構造別,項目別;鋼骨混凝土造／戶數（戶）; 鋼骨混凝土造／面積（平方公尺）; 鋼骨混凝土造／現值（元）;鋼骨造／戶數（戶）;鋼骨造／面積（平方公尺）;鋼骨造／現值（元）; 鋼骨鋼筋混凝土造 ／戶數（戶）; 鋼骨鋼筋混凝土造／面積（平方公尺）; 鋼骨鋼筋混凝土造／現值（元）;鋼筋混凝土造／戶數（戶）;鋼筋混凝土造／面積（平方公尺）;鋼筋混凝土造／現值（元）;加強磚造／戶數（戶）;加強磚造／面積（平方公尺）;加強磚造／現值（元）; 預鑄混凝土造／戶數（戶）; 預鑄混凝土造／面積（平方公尺）; 預鑄混凝土造／現值（元）;咾咕石造／戶數（戶）;咾咕石造／面積（平方公尺）;咾咕石造／現值（元）;鋼鐵造／戶數（戶）;鋼鐵造／面積（平方公尺）;鋼鐵造／現值（元）;木造／戶數（戶）;木造／面積（平方公尺）;木造／現值（元）;卵石混凝土造／戶數（戶）;卵石混凝土造／面積（平方公尺）;卵石混凝土造／現值（元）;磚石造／戶數（戶）;磚石造／面積（平方公尺）;磚石造／現值（元）;土磚造／戶數（戶）;土磚造／面積（平方公尺）;土磚造／現值（元）;竹造／戶數（戶）;竹造／面積（平方公尺）;竹造／現值（元）;其他／戶數,每月,政府資料開放授權條款-第1版,,2018/03/01 00:00,臺北市政府OAS標準之API說明文件：https://data.taipei/api/comments/doc
129052,109年8月臺南市登革熱誘卵桶監測資訊,臺南市政府衛生局,生活安全及品質,109年8月臺南市登革熱誘卵桶監測資訊,縣市;區別;監測週期;陽性率;總卵粒數,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/109-8-mosquito,2020/08/11 07:59,
129050,臺南市都市計畫委員會審議案件數,臺南市政府都市發展局,公共資訊,都市計畫委員會審議案件數,年度;審議案件數;報告案件數;研議案件數;備註,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/numbers,2020/08/11 08:20,
129051,臺南市都市計畫圖資重製情形,臺南市政府都市發展局,公共資訊,都市計畫書圖重製,鄉鎮名稱;都市計畫名稱;是否重製,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/dataremake,2020/08/11 08:16,
129053,臺南市政府都市發展局職員學歷統計報表,臺南市政府都市發展局,公共資訊,臺南市政府都市發展局職員學歷統計報表,合計;小計;研究院;大學;專科;高中;含師範;國;中以下及其他;備註,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/personnaldata6,2020/08/11 07:49,
129054,臺南市政府都發局都委會名單,臺南市政府都市發展局,公共資訊,臺南市政府都發局都委會名單,年度;職稱;姓名;單位,每年,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/urbanplan1,2020/07/28 08:06,
129066,臺灣基隆地方法院109年7月份會計月報,臺灣基隆地方法院,公共資訊,109年7月份會計月報：歲入累計表等。,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,,2020/08/12 00:00,
129063,臺灣屏東地方法院109年7月會計報告,臺灣屏東地方法院,公共資訊,包括歲入（經費）累計表，以前年度歲入（出）轉入數累計表，歲出用途別累計表，繳付公庫數分 析表，公庫撥入數分析表，平衡表，收入支出表，長期投資、固定資產、遞耗資產及無形資產變動表，預算執行與會計收支對照表等,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,,2020/08/12 00:00,
129059,臺灣雲林地方法院109年度7月份會計月報,臺灣雲林地方法院,公共資訊,臺灣雲林地方法院109年度7月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;會計收支;會計科目,不更新,政府資料開放授權條款-第1版,https://uld.judicial.gov.tw/index.asp?struID=4&navID=1195&contentID=3727;https://uld.judicial.gov.tw/index.asp?struID=4&navID=1195&contentID=3727,2020/08/12 00:00,
