資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
107597,澎湖縣合法一般旅館、飯店名冊(統計至107年7月31日)-法文版,澎湖縣政府,休閒旅遊,資料包含旅館名稱、電話、地址、座標、房間數及價格等資訊,專用標是編號;星級;旅遊名稱;營業地址;電話;傳真;房間總數;總容納人數;核准登記日期,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107598,澎湖縣十大伴手禮-中文版,澎湖縣政府,休閒旅遊,提供澎湖縣包含年度(產品名十大伴手禮),產品名,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107599,澎湖縣十大伴手禮-日文版,澎湖縣政府,休閒旅遊,提供澎湖縣包含年度(產品名十大伴手禮),產品名,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107600,澎湖縣自行車休息站,澎湖縣政府,休閒旅遊,其資料包含名稱、地址、電話、營業時間、經度、緯度,名稱;地址;電話;營業時間;經度;緯度,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107601,澎湖縣機車租借場所,澎湖縣政府,休閒旅遊,其資料包含名稱、地址、電話、營業時間、經度、緯度,名稱;地址;電話;營業時間;經度;緯度,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107602,澎湖縣汽車租借場所,澎湖縣政府,休閒旅遊,其資料包含名稱、地址、電話、營業時間、經度、緯度,名稱;地址;電話;營業時間;經度;緯度,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107603,澎湖縣電動機車租借場所,澎湖縣政府,休閒旅遊,其資料包含名稱、地址、電話、營業時間、經度、緯度,名稱;地址;電話;營業時間;經度;緯度,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107604,澎湖縣遊覽車公司名冊,澎湖縣政府,休閒旅遊,其資料包含名稱、地址、電話、營業時間、經度、緯度,名稱;地址;電話;營業時間;經度;緯度,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107605,澎湖縣合法民宿名冊-中文版,澎湖縣政府,休閒旅遊,其資料包含民宿名稱、電話、地址、座標、價格等資訊,民宿名稱;地址;連絡電話;傳真;手機;登記房間數;可容納人數;設立登記日期,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107606,澎湖縣自行車道,澎湖縣政府,休閒旅遊,其資料包含路段名稱、路線、難易度、總計長度、建議等資料,路段名稱;路線;難易度;總計長度;建議等資料,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107607,澎湖縣自行車道旅遊路線,澎湖縣政府,休閒旅遊,其資料包含自行車道路名稱、簡介、挑戰指數、總計長度、路面狀況,自行車道路名稱;簡介;挑戰指數;總計長度;路面狀況,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107608,澎湖縣觀光旅遊景點-中文版,澎湖縣政府,休閒旅遊,提供澎湖縣觀光旅遊網中的景點資料，包含景點名稱、簡介、電話、地址、座標等資料,序號;景點名稱;地址;電話;座標;簡介,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107609,澎湖縣觀光旅遊景點-日文版,澎湖縣政府,休閒旅遊,提供澎湖縣觀光旅遊網中的景點資料，包含景點名稱、簡介、電話、地址、座標等資料,序號;景點名稱;地址;電話;座標;簡介,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107610,澎湖縣觀光旅遊景點-法文版,澎湖縣政府,休閒旅遊,提供澎湖縣觀光旅遊網中的景點資料，包含景點名稱、簡介、電話、地址、座標等資料,序號;景點名稱;地址;電話;座標;簡介,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107611,澎湖縣觀光旅遊景點-英文版,澎湖縣政府,休閒旅遊,提供澎湖縣觀光旅遊網中的景點資料，包含景點名稱、簡介、電話、地址、座標等資料,序號;景點名稱;地址;電話;座標;簡介,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107612,澎湖縣市區道路速限表,澎湖縣政府,公共資訊,其資料包含設置地點、測照方向、限速、器材種類、分局,設置地點;測照方向;速限;器材種類;分局,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107613,加油站及加氣站分布圖,澎湖縣政府,交通及通訊,其資料包含名稱、站名、供應廠商、地址、電話、營業時間、加油站、加氣站、座標,名稱;站名;供應廠商;地址;電話;營業時間;加油站;加氣站;座標,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107614,澎湖縣危險水域,澎湖縣政府,公共資訊,其資料包含系統、地區、地點等,系統;地區;地點,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107615,澎湖縣有機農場,澎湖縣政府,公共資訊,其資料包含農場名稱、聯絡人、電話,農場名稱;聯絡人;電話,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107616,澎湖縣公共廁所,澎湖縣政府,公共資訊,其資料包含名稱,名稱,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107617,澎湖縣十大伴手禮-韓文版,澎湖縣政府,休閒旅遊,提供澎湖縣包含年度(產品名十大伴手禮),產品名,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107618,澎湖縣合法一般旅館、飯店名冊-韓文版,澎湖縣政府,休閒旅遊,資料包含旅館名稱、電話、地址、座標、房間數及價格等資訊,專用標識編號;星級;旅館名稱;營業地址;電話;傳真;房間總數;總容納人數;核准登記日期,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107619,澎湖縣合法民宿名冊-韓文版,澎湖縣政府,休閒旅遊,資料包含民宿名稱、電話、地址、座標、價格等資訊,民宿名稱;地址;連絡電話;傳真;手機;登記房間數;可容納人駔;設立登記日期,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107620,澎湖縣旅遊服務中心資訊-韓文版,澎湖縣政府,交通及通訊,資料包含名稱、電話、(郵遞區號)地址及營運時間,名稱;電話;地址;營運時間,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107621,澎湖縣電動機車充電處韓文版,澎湖縣政府,交通及通訊,提供環保交通工具電動機車的充電站地點位置,地點位置,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107622,澎湖縣觀光旅遊景點-韓文版,澎湖縣政府,休閒旅遊,提供澎湖縣觀光旅遊網中的景點資料，包含景點的名稱、簡介、電話、地址、座標等資料,序號;景點名稱;地址;電話;座標;簡介,每日,政府資料開放授權條款-第1版,,2019/09/06 00:00,無
107537,109立法院單位預算案,立法院,公共資訊,109立法院單位預算案,,不更新,政府資料開放授權條款-第1版,,2019/09/05 00:00,
107577,衛生掩埋場位置*,高雄市政府環境保護局,公共資訊,衛生掩埋場位置,Seq;ID;責任區;車次;停點編號;停留時段;回收日;停留點;經緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcgoa-00000048-e29,2019/09/05 05:42,
107578,電動機車充電站名稱及充電站地址*,高雄市政府環境保護局,公共資訊,電動機車充電站名稱及充電站地址,Seq;類別;計費方式;設置地點;設置地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcgoa-00000050-589,2019/09/05 05:42,
