資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
107802,矯正署彰化監獄108年會計報告(按月),法務部矯正署,公共資訊,矯正署彰化監獄108年會計報告(按月),會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050;http://www.chp.moj.gov.tw/lp.asp?CtNode=43457&CtUnit=16566&BaseDSD=7&mp=050,2019/09/10 00:00,
107855,10954-02-01-2 臺中市山地治安管制,臺中市政府警察局保安警察大隊,公共資訊,臺中市山地治安管制,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 02:29,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107856,10954-02-02-2 臺中市運用山地義勇警察服行山地警備治安協助勤務人數,臺中市政府警察局保安警察大隊,公共資訊,臺中市運用山地義勇警察服行山地警備治安協助勤務人數,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 02:37,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107861,1734-02-03-2 臺中市山地治安管制,臺中市政府警察局保安警察大隊,公共資訊,臺中市山地治安管制,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 04:11,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107854,10956-00-03-2 臺中市取締酒駕情形,臺中市政府警察局太平分局,公共資訊,臺中市取締酒駕情形,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 02:28,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107857,2359-01-09-2 臺中市都市計畫區域內現有已開闢道路長度及面積暨橋梁座數、自行車道長度,臺中市新建工程處,公共資訊,臺中市都市計畫區域內現有已開闢道路長度及面積暨橋梁座數、自行車道長度,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 02:38,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387100000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107859,11920-01-01-2 臺中市都市計畫區域內現有已開闢道路長度及面積暨橋梁座數、自行車道長度,臺中市新建工程處,公共資訊,臺中市都市計畫區域內現有已開闢道路長度及面積暨橋梁座數、自行車道長度,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 03:57,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387100000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107858,20535-01-12-2 臺中市實施統一挖補區之挖補件數、面積,臺中市養護工程處,公共資訊,臺中市實施統一挖補區之挖補件數、面積,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 03:14,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387100000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107860,20535-01-11-2 臺中市孔蓋下地數量,臺中市養護工程處,公共資訊,臺中市孔蓋下地數量,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,即時,政府資料開放授權條款-第1版,,2019/09/12 04:07,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387100000G ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
107917,臺灣宜蘭地方法院107年度單位決算書,臺灣宜蘭地方法院,公共資訊,臺灣宜蘭地方法院107年度單位決算書,,每月,政府資料開放授權條款-第1版,http://ild.judicial.gov.tw/?struID=2&navID=157&contentID=872;http://ild.judicial.gov.tw/?struID=2&navID=157&contentID=872,2019/09/12 00:00,
107892,臺灣桃園地方法院108年8月份會計報告,臺灣桃園地方法院,公共資訊,臺灣桃園地方法院108年8月份會計報告,,不更新,政府資料開放授權條款-第1版,,2019/09/12 00:00,
107943,107年度臺灣臺南地方法院單位決算,臺灣臺南地方法院,公共資訊,107年度臺灣臺南地方法院單位決算,,不更新,政府資料開放授權條款-第1版,,2019/09/12 00:00,
107919,臺灣花蓮地方法院108年8月份會計月報,臺灣花蓮地方法院,公共資訊,歲入累計表等表件,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2019/09/12 00:00,
107896,109年度中央政府總預算案附屬單位預算及綜計表(營業部分),行政院主計總處,公共資訊,109年度中央政府總預算案附屬單位預算及綜計表(營業部分),SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減百分比;項目;本年度預算數,不更新,政府資料開放授權條款-第1版,http://www.dgbas.gov.tw/public/data/open/SpeFB/BAA109.zip,2019/09/12 00:00,
107863,高雄市政府就業服務電子報,高雄市政府勞工局,求職及就業,訂閱與取消Job好康電子報介接資訊,一般訂閱;姓名;性別;民國出生年;電子郵件;訂閱;個資是否同意1。,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/epaper;https://data.kcg.gov.tw/dataset/epaper,2019/09/02 00:47,運用網站您可瀏覽【高雄人力銀行 > JOB好康電子報】
107877,108年高雄市社區毒品防制關懷站-社區藥局,高雄市政府毒品防制局,公共資訊,108年高雄市社區毒品防制關懷站-社區藥局,編號;藥局名稱;行政區域;地址;電話,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/10807231315,2019/08/20 01:12,
107884,高雄市指定藥癮戒治機構,高雄市政府毒品防制局,公共資訊,高雄市指定藥癮戒治機構,編號;機構名稱;服務項目;地址;電話,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/10707231309,2019/07/23 05:14,
107885,107年度1-12月高雄市藥癮個案輔導統計,高雄市政府毒品防制局,公共資訊,107年度1-12月高雄市藥癮個案輔導統計,19歲以下;20歲-29歲;30歲-39歲;40歲-49歲;50歲-59歲;60歲-69歲;總計;百分比;男;女;個案來源,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/107-1-12,2019/07/23 02:42,
107878,106年度高雄市績優宗教團體,高雄市政府民政局,公共資訊,年度、區別、宗教團體名稱、負責人、績優事蹟,年度;區別;宗教團體名稱;負責人;績優事蹟,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/106-praise-religious-group,2019/08/16 17:10,
107879,105年度高雄市績優宗教團體,高雄市政府民政局,公共資訊,年度、區別、宗教團體名稱、負責人、績優事蹟,年度;區別;宗教團體名稱;負責人;績優事蹟,每年,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/105-praise-religious-group,2019/08/16 15:49,
107880,107年高雄市政府民政局APPS累計下載次數資料表,高雄市政府民政局,公共資訊,年份、月份、機關名稱、APP名稱、類型、累計下載次數,年份;月份;機關名稱;APP名稱;類型;累計下載次數,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/107-apps-downloads,2019/08/05 06:54,
107866,高雄市前鎮區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供前鎮區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg37,2019/08/22 05:12,
107867,高雄市阿蓮區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供阿蓮區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg36,2019/08/22 05:10,
107868,高雄市永安區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供永安區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg35,2019/08/22 05:08,
107869,高雄市六龜區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供六龜區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg34,2019/08/22 05:06,
107870,高雄市內門區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供內門區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg33,2019/08/22 05:04,
107871,高雄市大社區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供大社區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg32,2019/08/22 05:01,
107883,高雄市空氣品質人工測站監測數值2019年,高雄市政府環境保護局,公共資訊,Name(測站名稱)、Date(監測日期)、TSP(總懸浮微粒μg/m3)、PM10(懸浮微粒μg/m3)、Chloride(氯鹽μg/m3)、Nitrate(硝酸鹽μg/m3)、Sulfate(硫酸鹽μg/m3)、Lead(鉛μg/m3)、Dust(落塵量-公噸/平方公里/月),Name;Date;TSP;PM10;Chloride;Nitrate;Sulfate;Lead;Dust,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kairhumandata2019;https://data.kcg.gov.tw/dataset/kairhumandata2019;https://data.kcg.gov.tw/dataset/kairhumandata2019;https://data.kcg.gov.tw/dataset/kairhumandata2019;https://data.kcg.gov.tw/dataset/kairhumandata2019,2019/07/28 13:26,
107887,高雄市美濃區垃圾清運路線及時間,高雄市政府環境保護局,公共資訊,提供美濃區垃圾清運路線及時間,責任區;車次;回收日;停留時間;停留地點;行政區;村;經度;緯度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/kcg38,2019/09/12 05:41,
107881,2019高雄各區健康便利站-仁武區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-仁武區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening05,2019/08/02 06:55,
107882,2019高雄各區健康便利站-大樹區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-大樹區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening03,2019/08/02 06:52,
107886,2019高雄各區健康便利站-小港區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-小港區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening04,2019/09/12 05:42,
107888,108年高雄市提供新生兒聽力篩檢補助方案服務醫療院所名單,高雄市政府衛生局,就醫,108年高雄市提供新生兒聽力篩檢補助方案服務醫療院所名單,行政區;院所名稱;電話;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/baby,2019/09/12 05:39,
107889,2019高雄各區健康便利站-內門區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-內門區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening06,2019/09/12 05:45,
107890,2019高雄各區健康便利站-左營區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-左營區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening09,2019/09/12 05:44,
107893,2019高雄各區健康便利站-六龜區,高雄市政府衛生局,就醫,2019高雄各區健康便利站-六龜區,醫療院所名稱;電話;篩檢;諮詢或轉介項目;地址,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/cancer-screening07,2019/09/12 05:48,
107864,108年8月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料表,高雄市政府農業局,公共資訊,108年8月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料表,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每10日,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/108-8,2019/08/22 05:47,
