資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
113777,地方創生資料庫－地方財政支出之預決算,國家發展委員會,公共資訊,本資料集係地方創生資料庫專案資料,縣市代碼;縣市名稱;立法支出(千元)(預算);行政支出(千元)(預算);民政支出(千元)(預算);財務支出(千元)(預算);教育支出(千元)(預算);科學支出(千元)(預算);文化支出(千元)(預算);農業支出(千元)(預算);工業支出(千元)(預算);交通支出(千元)(預算);其他經濟服務支出(千元)(預算);社會保險支出(千元)(預算);社會救助支出(千元)(預算);福利服務支出(千元)(預算);國民就業支出(千元)(預算);醫療保監支出(千元)(預算);社區發展支出(千元)(預算);環境保護支出(千元)(預算);債務還本支出(千元)(預算);退休撫卹給付支出(千元)(預算);退休撫卹業務支出(千元)(預算);退休撫卹支出(千元)(預算);警政支出(千元)(預算);債務付息支出(千元)(預算);還本付息事務支出(千元)(預算);專案補助支出(千元)(預算);第二預備金(千元)(預算);其他支出(千元)(預算);歲計剩餘(千元)(預算);平衡預算補助支出(千元)(預算);協助支出(千元)(預算);立法支出(千元)(決算);行政支出(千元)(決算);民政支出(千元)(決算);財務支出(千元)(決算);教育支出(千元)(決算);科學支出(千元)(決算);文化支出(千元)(決算);農業支出(千元)(決算);工業支出(千元)(決算);交通支出(千元)(決算);其他經濟服務支出(千元)(決算);社會保險支出(千元)(決算);社會救助支出(千元)(決算);福利服務支出(千元)(決算);國民就業支出(千元)(決算);醫療保監支出(千元)(決算);社區發展支出(千元)(決算);環境保護支出(千元)(決算);債務還本支出(千元)(決算);退休撫卹給付支出(千元)(決算);退休撫卹業務支出(千元)(決算);退休撫卹支出(千元)(決算);警政支出(千元)(決算);債務付息支出(千元)(決算);還本付息事務支出(千元)(決算);專案補助支出(千元)(決算);第二預備金(千元)(決算);其他支出(千元)(決算);歲計剩餘(千元)(決算);平衡預算補助支出(千元)(決算);協助支出(千元)(決算),每季,政府資料開放授權條款-第1版,https://colab.ngis.org.tw/lflt/index.html,2019/12/26 00:00,
113778,地方創生專家輔導團名單,國家發展委員會,公共資訊,為推動地方創生，爰邀集各大領域學者專家成立地方創生專家輔導團，協助輔導推動地方創生相關工作。,專業領域;專家姓名;所在團隊/職稱,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=78EEEFC1D5A43877,2019/12/26 00:00,
113779,公共建設類中長程個案計畫執行情形,國家發展委員會,公共資訊,提供公共建設之中長程個案計畫概況，包含計畫基本資料及執行情形等資料。,主管機關;主辦機關;院核管制編號;計畫名稱;管考週期;管制級別;計畫開始期程;計畫結束期程;隸屬專案(子專案);年度工作摘要;年度目標;年度;月份;年累計預定進度;年累計實際進度;年累計分配預算數;年累計實現數;年累計預算執行率(%);整年預算;年度預算達成率(%);總累計預定進度;預定工作摘要;整體執行情形說明;重要執行成果;計畫核定情形;總計畫經費;落後原因分析;機關因應對策,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=FCE654B9A9575A97,2019/12/26 00:00,
113780,社會發展類中長程個案計畫執行情形,國家發展委員會,公共資訊,提供社會發展之中長程個案計畫概況，包含計畫基本資料及執行情形等資料。,主管機關;主辦機關;院核管制編號;計畫名稱;管考週期;管制級別;計畫開始期程;計畫結束期程;隸屬專案(子專案);年度工作摘要;年度目標;年度;月份;年累計預定進度;年累計實際進度;年累計分配預算數;年累計實現數;年累計預算執行率(%);整年預算;年度預算達成率(%);總累計預定進度;預定工作摘要;整體執行情形說明;重要執行成果;計畫核定情形;總計畫經費;落後原因分析;機關因應對策,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=FCE654B9A9575A97,2019/12/26 00:00,
113781,公共建設計畫預警計畫清單,國家發展委員會,公共資訊,提供107年起公共建設計畫預警計畫清單、各計畫之基本資料及各季燈號。,年度;編號;計畫名稱;主管機關;主辦機關;計畫開始日;計畫結束日;總經費(億元);第1季燈號;第2季燈號;第3季燈號;第4季燈號,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/Content_List.aspx?n=9C8594B47FAC5D51,2019/12/26 00:00,
113782,行政院管制計畫查證建議事項,國家發展委員會,公共資訊,為應行政院所屬各機關辦理管制考核業務，運用查證方法，以協助施政工作如期如質完成。,查證年度;計畫名稱;主管機關;建議事項;,每季,政府資料開放授權條款-第1版,https://www.ndc.gov.tw/News.aspx?n=7D31E142AEA47026&sms=A145E1ED3077E950,2019/12/26 00:00,
113783,國家發展委員會已開放資料集清冊,國家發展委員會,公共資訊,為推動本會資料開放相關作業，製作本清冊作為各項統計、績效管考之參考。,項次;管理單位;資料集識別碼;資料集名稱,每季,政府資料開放授權條款-第1版,https://data.gov.tw/datasets/search?qs=dtid:491+&order=pubdate,2019/12/26 00:00,
113784,國家發展委員會資料開放諮詢小組委員名單,國家發展委員會,公共資訊,整理本會資料開放諮詢小組各年度機關代表暨民間代表名單，作為委員遴選派參考。,項次;管理單位;資料集識別碼;資料集名稱,每季,政府資料開放授權條款-第1版,https://data.gov.tw/node/15617,2019/12/26 00:00,
113278,八二三戰役金馬自衛隊榮民人數統計,國軍退除役官兵輔導委員會,公共資訊,提供八二三戰役金馬自衛隊榮民人數統計,年月;八二三戰役金馬自衛隊榮民亡故人數;八二三戰役金馬自衛隊榮民現有人數;八二三戰役金馬自衛隊榮民公費就養人數;八二三戰役金馬自衛隊榮民未就養人數;新北市八二三戰役金馬自衛隊榮民人數;臺北市八二三戰役金馬自衛隊榮民人數;桃園市八二三戰役金馬自衛隊榮民人數;臺中市八二三戰役金馬自衛隊榮民人數;臺南市八二三戰役金馬自衛隊榮民人數;高雄市八二三戰役金馬自衛隊榮民人數;宜蘭縣八二三戰役金馬自衛隊榮民人數;新竹縣八二三戰役金馬自衛隊榮民人數;苗栗縣八二三戰役金馬自衛隊榮民人數;彰化縣八二三戰役金馬自衛隊榮民人數;南投縣八二三戰役金馬自衛隊榮民人數;雲林縣八二三戰役金馬自衛隊榮民人數;嘉義縣八二三戰役金馬自衛隊榮民人數;屏東縣八二三戰役金馬自衛隊榮民人數;臺東縣八二三戰役金馬自衛隊榮民人數;花蓮縣八二三戰役金馬自衛隊榮民人數;澎湖縣八二三戰役金馬自衛隊榮民人數;基隆市八二三戰役金馬自衛隊榮民人數;新竹市八二三戰役金馬自衛隊榮民人數;嘉義市八二三戰役金馬自衛隊榮民人數;金門縣八二三戰役金馬自衛隊榮民人數;連江縣八二三戰役金馬自衛隊榮民人數,每半年,政府資料開放授權條款-第1版,,2019/12/24 00:00,
113703,六一九戰役參戰義務役官兵榮民人數統計,國軍退除役官兵輔導委員會,公共資訊,提供六一九戰役參戰義務役官兵榮民人數統計,年月;六一九戰役參戰義務役官兵榮民亡故人數;六一九戰役參戰義務役官兵榮民現有人數;六一九戰役參戰義務役官兵榮民公費就養人數;六一九戰役參戰義務役官兵榮民未就養人數;新北市六一九戰役參戰義務役官兵榮民人數;臺北市六一九戰役參戰義務役官兵榮民人數;桃園市六一九戰役參戰義務役官兵榮民人數;臺中市六一九戰役參戰義務役官兵榮民人數;臺南市六一九戰役參戰義務役官兵榮民人數;高雄市六一九戰役參戰義務役官兵榮民人數;宜蘭縣六一九戰役參戰義務役官兵榮民人數;新竹縣六一九戰役參戰義務役官兵榮民人數;苗栗縣六一九戰役參戰義務役官兵榮民人數;彰化縣六一九戰役參戰義務役官兵榮民人數;南投縣六一九戰役參戰義務役官兵榮民人數;雲林縣六一九戰役參戰義務役官兵榮民人數;嘉義縣六一九戰役參戰義務役官兵榮民人數;屏東縣六一九戰役參戰義務役官兵榮民人數;臺東縣六一九戰役參戰義務役官兵榮民人數;花蓮縣六一九戰役參戰義務役官兵榮民人數;澎湖縣六一九戰役參戰義務役官兵榮民人數;基隆市六一九戰役參戰義務役官兵榮民人數;新竹市六一九戰役參戰義務役官兵榮民人數;嘉義市六一九戰役參戰義務役官兵榮民人數;金門縣六一九戰役參戰義務役官兵榮民人數;連江縣六一九戰役參戰義務役官兵榮民人數,每半年,政府資料開放授權條款-第1版,,2019/12/24 00:00,
113704,六一九戰役金馬自衛隊榮民人數統計,國軍退除役官兵輔導委員會,公共資訊,提供六一九戰役金馬自衛隊榮民人數統計,年月;六一九戰役金馬自衛隊榮民亡故人數;六一九戰役金馬自衛隊榮民現有人數;六一九戰役金馬自衛隊榮民公費就養人數;六一九戰役金馬自衛隊榮民未就養人數;新北市六一九戰役金馬自衛隊榮民人數;臺北市六一九戰役金馬自衛隊榮民人數;桃園市六一九戰役金馬自衛隊榮民人數;臺中市六一九戰役金馬自衛隊榮民人數;臺南市六一九戰役金馬自衛隊榮民人數;高雄市六一九戰役金馬自衛隊榮民人數;宜蘭縣六一九戰役金馬自衛隊榮民人數;新竹縣六一九戰役金馬自衛隊榮民人數;苗栗縣六一九戰役金馬自衛隊榮民人數;彰化縣六一九戰役金馬自衛隊榮民人數;南投縣六一九戰役金馬自衛隊榮民人數;雲林縣六一九戰役金馬自衛隊榮民人數;嘉義縣六一九戰役金馬自衛隊榮民人數;屏東縣六一九戰役金馬自衛隊榮民人數;臺東縣六一九戰役金馬自衛隊榮民人數;花蓮縣六一九戰役金馬自衛隊榮民人數;澎湖縣六一九戰役金馬自衛隊榮民人數;基隆市六一九戰役金馬自衛隊榮民人數;新竹市六一九戰役金馬自衛隊榮民人數;嘉義市六一九戰役金馬自衛隊榮民人數;金門縣六一九戰役金馬自衛隊榮民人數;連江縣六一九戰役金馬自衛隊榮民人數,每半年,政府資料開放授權條款-第1版,,2019/12/24 00:00,
113705,第二類退除役官兵人數統計,國軍退除役官兵輔導委員會,公共資訊,提供第二類退除役官兵人數統計,年月;未滿25歲第二類退除役官兵人數;25-未滿30歲第二類退除役官兵人數;30-未滿35歲第二類退除役官兵人數;35歲以上第二類退除役官兵人數;服役4-未滿5年第二類退除役官兵人數;服役5-未滿6年第二類退除役官兵人數;服役6-未滿7年第二類退除役官兵人數;服役7-未滿8年第二類退除役官兵人數;服役8-未滿9年第二類退除役官兵人數;服役9-未滿10年第二類退除役官兵人數;男性第二類退除役官兵人數;女性第二類退除役官兵人數;軍官退伍第二類退除役官兵人數;士官兵退伍第二類退除役官兵人數,每半年,政府資料開放授權條款-第1版,,2019/12/24 00:00,
113706,第二類退除役官兵輔導狀況,國軍退除役官兵輔導委員會,公共資訊,提供第二類退除役官兵輔導狀況,年月;輔導第二類退除役官兵總人次;輔導第二類退除役官兵就業人次;輔導第二類退除役官兵就醫(門急診)人次;輔導第二類退除役官兵職業訓練人次;輔導第二類退除役官兵就學獎補助及就業考試進修補助人次;輔導第二類退除役官兵各項服務照顧人次,每半年,政府資料開放授權條款-第1版,,2019/12/24 00:00,
113763,桃園市各項稅收稽徵人力(101年),桃園市政府地方稅務局,公共資訊,桃園市各項稅收稽徵人力(101年),項目;細目;稅目;合計;地價稅;土地增值稅;房屋稅;使用牌照稅;契稅;印花稅;娛樂稅,每年,政府資料開放授權條款-第1版,,2018/02/27 15:00,
113542,計程車計費表檢查合格單資料集,經濟部標準檢驗局,生活安全及品質,提供標準檢驗局計程車計費表檢查合格單資料,檢查合格單;廠牌;型號;器號;檢查年月,每月,政府資料開放授權條款-第1版,,2019/12/27 00:00,
113543,雷射測速儀檢查合格單資料集,經濟部標準檢驗局,生活安全及品質,提供標準檢驗局雷射測速儀檢查合格單資料,檢查合格單;廠牌;型號;器號;檢查年月,每月,政府資料開放授權條款-第1版,,2019/12/27 00:00,
113544,雷達測速儀檢查合格單資料集,經濟部標準檢驗局,生活安全及品質,提供標準檢驗局雷達測速儀檢查合格單資料,檢查合格單;廠牌;型號;主機器號;天線器號;檢查年月,每月,政府資料開放授權條款-第1版,,2019/12/27 00:00,
113545,電度表檢查合格單資料集,經濟部標準檢驗局,生活安全及品質,提供標準檢驗局電度表檢查合格單資料,檢查合格單;廠牌;型號;器號;檢查年月,每月,政府資料開放授權條款-第1版,,2019/12/27 00:00,
113546,膜式氣量計檢查合格單資料集,經濟部標準檢驗局,生活安全及品質,提供標準檢驗局膜式氣量計檢查合格單資料,檢查合格單;廠牌;型號;器號;檢查年月,每月,政府資料開放授權條款-第1版,,2019/12/27 00:00,
113764,臺中市108年10月份十大易肇事路段(口),臺中市政府警察局,交通及通訊,臺中市108年10月份十大高肇事路口交通事故資料,編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事熱時;主要肇因,每月,政府資料開放授權條款-第1版,,2019/12/26 08:52,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387130000C ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
113812,行政院農業委員會畜產試驗所歷年補(捐)助資料,行政院農業委員會,公共資訊,行政院農業委員會畜產試驗所補(捐)助明細表下載網址,檔案名稱;下載連結,每季,政府資料開放授權條款-第1版,https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf;https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf;https://www.tlri.gov.tw/modules/download.aspx?path=132&amp;c=ac2ff787-0bed-406f-9a26-f51065c2eedf,2019/12/19 00:00,
