資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103566,屏東縣107年土石採取景觀維護特別稅報表,屏東縣政府財稅局,公共資訊,轄區內徵起之土石採取景觀維護特別稅,來源別 本年件數 本年金額,每日,政府資料開放授權條款-第1版,,2019/06/13 00:00,
103567,屏東縣103年-107年土石採取景觀維護特別稅報表,屏東縣政府財稅局,公共資訊,近五年轄區內徵起之土石採取景觀維護特別稅,年度 件數 金額,每日,政府資料開放授權條款-第1版,,2019/06/13 00:00,
103568,屏東縣各年度地方稅實徵淨額-地價稅,屏東縣政府財稅局,公共資訊,以本縣地價稅各年度實徵淨額為統計範圍及對象。,"年度Year;實徵淨額,Net Actual Collection,單位:千元",每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103569,屏東縣各年度地方稅實徵淨額-土地增值稅,屏東縣政府財稅局,公共資訊,以本縣土地增值稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103570,屏東縣各年度地方稅實徵淨額-房屋稅,屏東縣政府財稅局,公共資訊,以本縣房屋稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103571,屏東縣各年度地方稅實徵淨額-使用牌照稅,屏東縣政府財稅局,公共資訊,以本縣使用牌照稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103572,屏東縣各年度地方稅實徵淨額-契稅,屏東縣政府財稅局,公共資訊,以本縣契稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/14 00:00,
103573,屏東縣各年度地方稅實徵淨額-印花稅,屏東縣政府財稅局,公共資訊,以本縣印花稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/17 00:00,
103574,屏東縣各年度地方稅實徵淨額-娛樂稅,屏東縣政府財稅局,公共資訊,以本縣娛樂稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/17 00:00,
103575,屏東縣各年度地方稅實徵淨額-特別稅,屏東縣政府財稅局,公共資訊,以本縣特別稅各年度實徵淨額為統計範圍及對象。,年度Year;實徵淨額Net Actual Collection;單位:千元,每年,政府資料開放授權條款-第1版,,2019/06/17 00:00,
103590,107年第3季防空避難設備,臺中市政府警察局‧行政科,公共資訊,臺中市107年第3季防空避難設備,區域別;容量總計;地下室數量;地下室容量;防空洞數量;防空洞容量;防空坑數量;防空坑容量;防空掩體數量;防空掩體容量;防空壕數量;防空壕容量;緊急避難所數量;緊急避難所容量,每季,政府資料開放授權條款-第1版,,2019/06/17 13:15,
103602,臺北捷運車站無障礙設施異常公告,臺北大眾捷運股份有限公司,交通及通訊,捷運車站無障礙設施異常公告,無障礙設施,每日,政府資料開放授權條款-第1版,無,2019/06/17 20:23,
103595,臺灣雲林地方法院108年度5月份會計月報,臺灣雲林地方法院,公共資訊,臺灣雲林地方法院108年度5月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,http://uld.judicial.gov.tw/UserFiles/joy214/10805會計月報(XML).zip,2019/06/17 00:00,
