資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103184,全國地政事務所之收件字代碼,地政司,購屋及遷徙,提供全國土地基本資料庫中全國地政事務所之收件字代碼清單，供應用系統依據需求進行取得使用,UNIT;CODE;NAME,每年,政府資料開放授權條款-第1版,,2019/06/10 10:27,OAS說明文件:https://openapi.land.moi.gov.tw/WEBAPI/OAS/收件字代碼.yaml
103185,都市使用分區代碼,地政司,購屋及遷徙,提供全國土地基本資料庫中的都市使用分區代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,每年,政府資料開放授權條款-第1版,,2019/06/10 10:30,OAS說明文件:https://openapi.land.moi.gov.tw/WEBAPI/OAS/都市使用分區代碼.yaml
103186,非都市使用編定代碼,地政司,購屋及遷徙,提供全國土地基本資料庫中的非都市使用編定代碼清單，供應用系統依據需求進行取得使用,CODE;NAME,每年,政府資料開放授權條款-第1版,,2019/06/10 10:38,OAS說明文件:https://openapi.land.moi.gov.tw/WEBAPI/OAS/非都市使用分區編訂代碼.yaml
103188,全國地政事務所代碼,地政司,購屋及遷徙,提供全國土地基本資料庫中之地政事務所代碼，供應用系統依據需求進行取得使用,CITY;CODE;NAME,每年,政府資料開放授權條款-第1版,,2019/06/10 10:39,OAS說明文件:https://openapi.land.moi.gov.tw/WEBAPI/OAS/事務所代碼.yaml
103192,屏東縣財產量質目錄,屏東縣政府財稅局,公共資訊,107年度屏東縣財產量質目錄,"用途別,土地,土地改良物,房屋建築及設備,機械及設備,交通及運輸設備,雜項設備,有價證券,其他;,總值",每日,政府資料開放授權條款-第1版,,2019/05/21 00:00,
103193,108年,屏東縣政府財稅局,生育保健,屏東縣房屋地段等級表,等級;增減率,每日,政府資料開放授權條款-第1版,,2019/05/23 00:00,
103194,屏東縣小客車使用牌照稅稅額表,屏東縣政府財稅局,公共資訊,小客車按車輛總類及汽缸總排氣量分類使用牌照稅全年應納稅額表。 單位:汽缸總排氣量(立方公分)；新台幣元,汽缸總排氣量;自用;營業,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103195,屏東縣大客車及貨車使用牌照稅稅額表,屏東縣政府財稅局,公共資訊,大客車及貨車按車輛總類及汽缸總排氣量分類使用牌照稅全年應納稅額表。 單位:汽缸總排氣量(立方公分)；新台幣元,汽缸總排氣量;大客車;貨車,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103196,屏東縣機車使用牌照稅稅額表,屏東縣政府財稅局,公共資訊,機車按車輛總類及汽缸總排氣量分類使用牌照稅全年應納稅額表。 單位:汽缸總排氣量(立方公分)；新台幣元,汽缸總排氣量;機車,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103197,屏東縣電動小客車使用牌照稅稅額表,屏東縣政府財稅局,公共資訊,完全以電能為動力之電動小客車按車輛總類及馬達最大馬力分類使用牌照稅全年應納稅額表。 欄位: 馬達最大馬力-英制馬力(HP)、馬達最大馬力-公制馬力(PS)、自用、營業。 單位:新台幣元,馬達最大馬力-英制馬力;馬達最大馬力-公制馬力;自用;營業,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103198,屏東縣電動機車使用牌照稅稅額表,屏東縣政府財稅局,公共資訊,完全以電能為動力之電動機車按車輛總類及馬達最大馬力分類使用牌照稅全年應納稅額表。 欄位:馬達最大馬力-英制馬力(HP)、馬達最大馬力-公制馬力(PS)、完全以電能為動力之電動機車。 單位:新台幣元,馬達最大馬力-英制馬力;馬達最大馬力-公制馬力;完全以電能為動力之電動機車,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103199,屏東縣107年各類免稅車輛統計表,屏東縣政府財稅局,公共資訊,屏東縣107年各類免稅車輛統計表(截止107年12月31日止累計數)。 1.以轄區內符合免稅車輛累計統計數。 2. 統計項目定義： (1)免稅輛數：指截至該年底合於使用牌照稅法免稅之車輛累計數。 (2)稅額：指車輛種類汽缸排氣量之全年度稅額乘以免稅車輛數估算之。,免稅類別;輛數;金額,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103200,屏東縣107年社會福利團體免稅車輛數及稅額統計表,屏東縣政府財稅局,公共資訊,屏東縣107年社會福利團體免稅車輛數及稅額統計表(截至107年12月31日累計數) 1. 以轄區內符合社會福利團體免稅車輛為統計對象。 2. 統計項目定義： (1)總車輛數：指每年合於使用牌照稅法第7條第1項第9款免稅之車輛數。 (2)總稅額：指車輛種類汽缸排氣量之全年度稅額乘以免稅車輛數估算之。,縣;機關;數;總車輛數;總稅額,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103201,屏東縣107年身心障礙免稅車輛數稅額統計表-每人一輛,屏東縣政府財稅局,公共資訊,屏東縣107年身心障礙免稅車輛數稅額統計表-每人一輛(截止107年12月31日止累計數)。 1. 以轄區內符合身心障礙免稅車輛-每人一輛為統計對象。 2. 統計項目定義： (1)免稅輛數：指每年合於使用牌照稅法第7條第1項第8款免稅之車輛數。 (2)稅額：指車輛種類汽缸排氣量之全年度稅額乘以免稅車輛數估算之。,汽缸排氣量;輛數-自用;輛數-營業;稅額-自用;稅額-營業,每日,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103202,屏東縣107年身心障礙免稅車輛數稅額統計表-每戶一輛,屏東縣政府財稅局,公共資訊,屏東縣107年身心障礙免稅車輛數稅額統計表-每戶一輛(截止107年12月31日止累計數)。 1. 以轄區內符合身心障礙免稅車輛-每戶一輛為統計對象。 2. 統計項目定義： (1)免稅輛數：指每年合於使用牌照稅法第7條第1項第8款免稅之車輛數。 (2)稅額：指車輛種類汽缸排氣量之全年度稅額乘以免稅車輛數估算之。,汽缸排氣量;輛數-自用;輛數-營業;稅額-自用;稅額-營業,每年,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103203,屏東縣107年使用牌照稅稅源統計表,屏東縣政府財稅局,公共資訊,屏東縣107年使用牌照稅稅源統計表:以本縣轄區內課徵使用牌照稅各種交通工具為統計對象，並依機動車輛種類及汽缸總排氣量分類。,汽缸總排氣量;小客車-自用-免稅輛數;小客車-自用-應稅輛數;小客車-自用-稅額;小客車-營業用-免稅輛數;小客車-營業用-應稅輛數;小客車-營業用-稅額;大客車-免稅輛數;大客車-應稅輛數;大客車-稅額;貨車-免稅輛數;貨車-應稅輛數;貨車-稅額;曳引車-免稅輛數;曳引車-應稅輛數;曳引車-稅額;機車-免稅輛數;機車-應稅輛數;機車-稅額,每年,政府資料開放授權條款-第1版,,2019/05/27 00:00,
103204,107年屏東縣地價稅查定稅源統計分析表,屏東縣政府財稅局,公共資訊,107年屏東縣地價稅查定稅源統計分析表,項目-公私有-稅地種類;戶數;筆數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103205,屏東縣歷年地價稅累進起點地價,屏東縣政府財稅局,公共資訊,屏東縣歷年地價稅累進起點地價,年度;累進起點地價,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103206,107年屏東縣地價稅查定數(各公所),屏東縣政府財稅局,公共資訊,107年屏東縣地價稅查定數(各公所),鄉鎮;件數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103207,107-108年屏東縣地價稅適用稅率,屏東縣政府財稅局,公共資訊,107-108年屏東縣地價稅適用稅率,起迄地價;級距;稅率;累進差額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103208,106年屏東縣地價稅查定稅源統計分析表,屏東縣政府財稅局,公共資訊,106年屏東縣地價稅查定稅源統計分析表,項目-公私有-稅地種類;戶數;筆數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103209,106年屏東縣地價稅查定數(各公所),屏東縣政府財稅局,公共資訊,106年屏東縣地價稅查定數(各公所),鄉鎮;件數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103210,105年屏東縣地價稅查定稅源統計分析表,屏東縣政府財稅局,公共資訊,105年屏東縣地價稅查定稅源統計分析表,項目-公私有-稅地種類;戶數;筆數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103211,105年屏東縣地價稅查定數(各公所),屏東縣政府財稅局,生育保健,105年屏東縣地價稅查定數(各公所),鄉鎮;件數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103212,105-106年屏東縣地價稅適用稅率,屏東縣政府財稅局,公共資訊,105-106年屏東縣地價稅適用稅率,起迄地價;級距;稅率;累進差額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103213,104年屏東縣地價稅查定稅源統計分析表,屏東縣政府財稅局,公共資訊,104年屏東縣地價稅查定稅源統計分析表,項目-公私有-稅地種類;戶數;筆數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103214,104年屏東縣地價稅查定數(各公所),屏東縣政府財稅局,公共資訊,104年屏東縣地價稅查定數(各公所),鄉鎮;件數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103215,103年屏東縣地價稅查定稅源統計分析表,屏東縣政府財稅局,公共資訊,103年屏東縣地價稅查定稅源統計分析表,項目-公私有-稅地種類;戶數;筆數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103216,103年屏東縣地價稅查定數(各公所),屏東縣政府財稅局,公共資訊,103年屏東縣地價稅查定數(各公所),鄉鎮;件數;地價稅額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103217,102-104年屏東縣地價稅適用稅率,屏東縣政府財稅局,公共資訊,102-104年屏東縣地價稅適用稅率,起迄地價;級距;稅率;累進差額,每日,政府資料開放授權條款-第1版,,2019/05/28 00:00,
103218,107年屏東縣地價稅減免稅地概況,屏東縣政府財稅局,公共資訊,107年屏東縣地價稅減免稅地概況,項目-公私有-減免種類;筆數;面積;地價,每日,政府資料開放授權條款-第1版,,2019/05/30 00:00,
103219,屏東縣政府財稅局遠距視訊服務項目統計表,屏東縣政府財稅局,生育保健,107年屏東縣政府財稅局24個服務據點服務項目統計,服務項目;件數,每日,政府資料開放授權條款-第1版,,2019/06/04 00:00,
103220,文資局接受及支付補助金,文化部文化資產局,公共資訊,文資局接受及支付補助金相關資訊,Id;SiteId;UnitId;TypeId;FileName;ImageName;Url;BaseCategoryName;Content;PublishTime;Subject;PageUrl;Mutilimage;Mutilattach,每年,政府資料開放授權條款-第1版,,2019/06/11 00:00,
103187,臺北市1980年歷史山崩目錄,經濟部中央地質調查所,公共資訊,臺北市1980年發生山崩之範圍資料,YEAR;SOURCE;AREA;SLIDE_KIND;ID;MEAN;QGIS_count;QGIS_sum;QGIS_mean;QGIS_min;QGIS_max,不更新,政府資料開放授權條款-第1版,,2019/06/10 00:00,
103191,臺中市自行車竊盜資訊,臺中市政府警察局刑事警察大隊,公共資訊,105~107自行車竊盜,編號;案類;發生時間;發生地點,每年,政府資料開放授權條款-第1版,,2019/06/10 14:05,
103221,臺中市住宅竊盜資訊,臺中市政府警察局刑事警察大隊,公共資訊,105~107住宅竊盜,編號;案類;發生時間;發生地點,每年,政府資料開放授權條款-第1版,,2019/06/10 16:03,
