資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
126731,臺中市地標_TWD67,臺中市政府研究發展考核委員會,公共資訊,"以107年地標資料為基礎,再擇使用率高者更新為108年度成果",X坐標;Y坐標;地標大分類;地標小分類;地標名稱;地標別名;備註,每日,政府資料開放授權條款-第1版,,2020/06/04 03:09,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
126735,臺中市都市計畫圖(GIS)_TWD97_最新版,臺中市政府都市發展局,公共資訊,依都發局公告之都市計畫內容製作，欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,每半年,政府資料開放授權條款-第1版,,2020/06/04 03:59,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
126736,臺中市都市計畫圖(GIS)_TWD67_最新版,臺中市政府都市發展局,公共資訊,依都發局公告之都市計畫內容製作，欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,每半年,政府資料開放授權條款-第1版,,2020/06/04 04:01,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
126737,臺中市都市計畫圖(GIS)_WGS84_最新版,臺中市政府都市發展局,公共資訊,依都發局公告之都市計畫內容製作，欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,每半年,政府資料開放授權條款-第1版,,2020/06/04 04:02,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
126738,臺中市107年都市計畫圖(GIS)_WGS84,臺中市政府都市發展局,公共資訊,依都市發展局提供的都市計畫公告資料數化建檔而成。欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,每半年,政府資料開放授權條款-第1版,,2020/06/04 04:07,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
126622,復康巴士服務,臺南市政府社會局,公共資訊,提供本市小型復康巴士服務單位及區域等資料,資源彙整機關;辦理單位;連絡電話;傳真;email;服務區域;範圍;網路預約網址;預約時間;服務時間;申訴專線,每季,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/rehabus,2020/06/03 07:30,
123572,臺東縣大武鄉109年公告土地現值資料,臺東縣政府,公共資訊,臺東縣大武鄉109年公告土地現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
123674,臺東縣太麻里鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣太麻里鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
123681,臺東縣臺東市109年公告土地現值資料,臺東縣政府,公共資訊,臺東縣臺東市109年公告土地現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
123686,臺東縣成功鎮109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣成功鎮109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
123700,臺東縣池上鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣池上鄉109年土地公告現值資料,鄉鎮市;地段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124024,臺東縣延平鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣延平鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124029,臺東縣東河鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣東河鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124033,臺東縣金峰鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣金峰鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124038,臺東縣長濱鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣長濱鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124043,臺東縣海端鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣海端鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124048,臺東縣鹿野鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣鹿野鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124052,臺東縣達仁鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣達仁鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124092,臺東縣綠島鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣綠島鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124099,臺東縣關山鎮109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣關山鎮109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
124104,臺東縣蘭嶼鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣蘭嶼鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125968,臺東縣卑南鄉109年土地公告現值資料,臺東縣政府,公共資訊,臺東縣卑南鄉109年土地公告現值資料,鄉鎮市區;段小段;地號;公告現值,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125969,臺東縣大武鄉109年公告地價,臺東縣政府,公共資訊,臺東縣大武鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125970,臺東縣太麻里鄉109年公告地價,臺東縣政府,公共資訊,臺東縣太麻里鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125971,臺東縣臺東市109年公告地價,臺東縣政府,公共資訊,臺東縣臺東市109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125972,臺東縣成功鎮109年公告地價,臺東縣政府,公共資訊,臺東縣成功鎮109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125973,臺東縣池上鄉109年公告地價,臺東縣政府,公共資訊,臺東縣池上鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125974,臺東縣卑南鄉109年公告地價,臺東縣政府,公共資訊,臺東縣卑南鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125975,臺東縣延平鄉109年公告地價,臺東縣政府,公共資訊,臺東縣延平鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125976,臺東縣東河鄉109年公告地價,臺東縣政府,公共資訊,臺東縣東河鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125977,臺東縣金峰鄉109年公告地價,臺東縣政府,公共資訊,臺東縣金峰鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125978,臺東縣長濱鄉109年公告地價,臺東縣政府,公共資訊,臺東縣長濱鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125979,臺東縣海端鄉109年公告地價,臺東縣政府,公共資訊,臺東縣海端鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125982,臺東縣達仁鄉109年公告地價,臺東縣政府,公共資訊,臺東縣達仁鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125983,臺東縣綠島鄉109年公告地價,臺東縣政府,公共資訊,臺東縣綠島鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125984,臺東縣關山鎮109年公告地價,臺東縣政府,公共資訊,臺東縣關山鎮109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125985,臺東縣蘭嶼鄉109年公告地價,臺東縣政府,公共資訊,臺東縣蘭嶼鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
125995,臺東縣鹿野鄉109年公告地價,臺東縣政府,公共資訊,臺東縣鹿野鄉109年公告地價,鄉鎮市區;段小段;地號;公告地價,每年,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126585,106年01月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126590,106年02月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126591,106年03月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126592,106年04月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126593,106年05月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126595,106年06月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126596,106年07月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126602,106年08月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126603,106年09月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126604,106年10月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126605,106年11月測量案件統計表,臺東縣政府,公共資訊,臺東縣各鄉鎮市土地及建物複丈案件統計,鄉鎮市區別;項目類別;土地分割;土地合併;土地鑑界;法院囑託;建物測量一般案件;建物門牌基地號勘查及建物滅失;地目變更,不更新,政府資料開放授權條款-第1版,,2020/06/03 00:00,
126701,109年5月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,高雄市政府農業局,公共資訊,109年5月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-5sd,2020/06/02 07:20,
126702,109年5月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,高雄市政府農業局,公共資訊,109年5月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-5dd,2020/06/02 07:20,
126703,109年5月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料表,高雄市政府農業局,公共資訊,109年5月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料表,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-5ssd,2020/06/02 07:19,
