資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
103027,中華民國（臺灣）政府與史瓦帝尼王國政府受刑人移交暨刑罰執行合作協定,法務部國際及兩岸法律司,公共資訊,受刑人移交,資料名稱;資料連結,每半年,政府資料開放授權條款-第1版,https://www.moj.gov.tw/dl-34906-379f1bc00aa447a9b5d66368b155efc5.html,2020/04/28 00:00,
120442,107年8月1日總統公布之「財團法人法」（含總說明、逐條說明）,法務部法律事務司,公共資訊,107年8月1日總統公布之「財團法人法」（含總說明、逐條說明）,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2020/04/21 00:00,
120443,108年1月至12月全國機關國家賠償事件收結情形表,法務部法律事務司,公共資訊,108年1月至12月全國機關國家賠償事件收結情形表,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2020/04/21 00:00,
120445,法務部「調降民法成年年齡之民意調查報告書」,法務部法律事務司,公共資訊,法務部「調降民法成年年齡之民意調查報告書」,資料集名稱;資料集連結,不更新,政府資料開放授權條款-第1版,,2020/04/21 00:00,
120877,臺中市自費療育單位,臺中市政府社會局,就醫,"本市63家自費療育單位, 至該單位進行早期療育可申請交通費及療育費補助",性質;單位名稱;地址;行政區;X坐標;Y坐標;連絡電話;服務項目;服務時間,每季,政府資料開放授權條款-第1版,,2020/03/12 12:00,
120876,109年臺南市政府環境保護局對民間團體補(捐)助經費明細表,臺南市政府環境保護局,公共資訊,109年臺南市政府環境保護局對民間團體補(捐)助經費明細表,工作計畫-科目名稱;補助事項或用途;補助對象;主辦機關;累計撥付金額;有無涉及財物或勞務採購;處理方式;是否為除外規定之民間團體;預算來源,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/fa109,2020/04/28 09:44,
120902,水質監測-監測結果數據分析,高雄市政府海洋局,公共資訊,水質監測-監測結果數據分析,水質監測-監測結果數據分析,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt04,2020/04/29 03:39,
120903,水文監測-監測結果數據分析,高雄市政府海洋局,公共資訊,水文監測-監測結果數據分析,水文監測-監測結果數據分析,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt03,2020/04/29 03:38,
120904,海域底質-監測結果數據分析,高雄市政府海洋局,公共資訊,海域底質-監測結果數據分析,海域底質-監測結果數據分析,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt01,2020/04/29 03:25,
120907,監站資料,高雄市政府海洋局,公共資訊,監站資料,監站資料,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt08,2020/04/29 06:52,
120908,底棲生物數據分析,高雄市政府海洋局,公共資訊,底棲生物數據分析,底棲生物數據分析,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt07,2020/04/29 06:47,
120909,浮游動物數據分析,高雄市政府海洋局,公共資訊,浮游動物數據分析,浮游動物數據分析,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt06,2020/04/29 06:46,
120910,浮游植物數據分析,高雄市政府海洋局,公共資訊,浮游植物數據分析,浮游植物數據分析,每季,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/dt05,2020/04/29 06:44,
120911,高雄市漁產品產銷履歷,高雄市政府海洋局,生活安全及品質,高雄市漁產品產銷履歷,推動漁產品產銷履歷制度,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/fishery-operation,2020/04/29 06:40,
