資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
100665,高雄市燕巢區107年公告地價,高雄市政府,公共資訊,高雄市燕巢區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10721lva,2019/04/03 07:08,
100666,高雄市橋頭區107年公告地價,高雄市政府,公共資訊,高雄市橋頭區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10720lva,2019/04/03 07:06,
100667,高雄市岡山區107年公告地價,高雄市政府,公共資訊,高雄市岡山區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10719lva,2019/04/03 07:00,
100668,高雄市鳥松區107年公告地價,高雄市政府,公共資訊,高雄市鳥松區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10718lva,2019/04/03 06:55,
100669,高雄市仁武區107年公告地價,高雄市政府,公共資訊,高雄市仁武區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10717lva,2019/04/03 06:53,
100670,高雄市大社區107年公告地價,高雄市政府,公共資訊,高雄市區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10716lva,2019/04/03 06:44,
100671,高雄市大樹區107年公告地價,高雄市政府,公共資訊,高雄市大樹區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10715lva,2019/04/03 06:40,
100672,高雄市大寮區107年公告地價,高雄市政府,公共資訊,行政區、地段、地號、公告地價(新台幣元/平方公尺),行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10714lva,2019/04/03 06:30,
100673,高雄市林園區107年公告地價,高雄市政府,公共資訊,高雄市林園區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10713lva,2019/04/03 06:27,
100674,高雄市鳳山區107年公告地價,高雄市政府,公共資訊,高雄市鳳山區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10712lva,2019/04/03 06:25,
100675,高雄市小港區107年公告地價,高雄市政府,公共資訊,高雄市小港區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10711lva,2019/04/03 06:23,
100676,高雄市旗津區107年公告地價,高雄市政府,公共資訊,高雄市旗津區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10710lva,2019/04/03 06:21,
100677,高雄市前鎮區107年公告地價,高雄市政府,公共資訊,高雄市前鎮區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10709lva,2019/04/03 06:20,
100678,高雄市苓雅區107年公告地價,高雄市政府,公共資訊,高雄市苓雅區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10708lva,2019/04/03 06:18,
100679,高雄市前金區107年公告地價,高雄市政府,公共資訊,高雄市前金區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10707lva,2019/04/03 06:06,
100680,高雄市新興區107年公告地價,高雄市政府,公共資訊,高雄市新興區107年公告地價,行政區;地段;地號;公告地價,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/10706lva,2019/04/03 06:04,
100681,108年1月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,高雄市政府,公共資訊,108年1月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每10日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/bactrocera-cucurbitae-10801,2019/04/03 05:18,
100682,108年3月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,高雄市政府,公共資訊,108年3月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/thrips108-3,2019/04/02 08:48,
100683,108年2月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,高雄市政府,公共資訊,108年2月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/thrips-108-2,2019/04/02 08:47,
100684,108年1月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,高雄市政府,公共資訊,108年1月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/thrips10801,2019/04/02 08:44,
100685,108年3月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料表,高雄市政府,公共資訊,108年3月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料表,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/bactrocera-dorsalis108-3,2019/04/02 03:14,
100686,108年2月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,高雄市政府,公共資訊,108年2月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/bactrocera-dorsalis108-2,2019/03/27 08:41,
100687,108年1月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,高雄市政府,公共資訊,108年1月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/bactrocera-dorsalis108-1,2019/03/27 08:39,
100688,108年2月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,高雄市政府,公共資訊,108年2月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,"地區,編號,蟲數,調查起日,調查迄日,週遭作物",每10日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/108-2,2019/03/27 08:09,
