資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
101272,桃園市政府地方稅務局106年稅務秘書執行成果表,桃園市政府地方稅務局,公共資訊,桃園市政府地方稅務局106年稅務秘書執行成果表,科室;親臨里長辦公室;宣導活動服務次數;電話網路服務次數;郵寄服務次數;宣導諮詢服務人數;受理案件數,每日,政府資料開放授權條款-第1版,,2019/03/06 13:24,
101274,107年8月直轄市稅捐徵收按稅目比較表,桃園市政府地方稅務局,公共資訊,107年8月直轄市稅捐徵收按稅目比較表,直轄市;台北市;新北市;桃園市;台中市;台南市;高雄市;其他縣市;總計,每日,政府資料開放授權條款-第1版,,2019/03/06 13:29,
101275,107年桃園市各項稅捐實徵淨額與預算數及上年同期比較-累計數,桃園市政府地方稅務局,公共資訊,107年桃園市各項稅捐實徵淨額與預算數及上年同期比較-累計數,稅目別;截至本月底止累計實徵數合計; ;截至本月底止累計實徵數;截至本月底止累計實徵數本年度;截至本月底止累計實徵數以前年度;截至本月底止累計退還以前年度歲入款;截至本月底止累計退還以前年度歲入款2;截至本月底止累計實徵淨額;減;截至本月底止累計實徵淨額1減2;全年預算數;累計實徵淨額與全年預算數比較;累計實徵淨額與全年預算數比較百分比;同期分配預算數;累計實徵淨額與同期分配預算數比較;累計實徵淨額與同期分配預算數比較百分比;上年同期實徵淨額;累計實徵淨額與上年同期比較;累計實徵淨額與上年同期比較增減百分比,每日,政府資料開放授權條款-第1版,,2019/03/07 17:01,
101276,桃園市各項稅收稽徵人力107年,桃園市政府地方稅務局,公共資訊,桃園市各項稅收稽徵人力107年,項目;細目;稅目;合計;地價稅;土地增值稅;房屋稅;使用牌照稅;契稅;印花稅;娛樂稅;特別稅;臨時稅,每日,政府資料開放授權條款-第1版,,2019/03/06 14:40,
101277,107年全功能服務櫃臺統計表,桃園市政府地方稅務局,公共資訊,107年全功能服務櫃臺統計表,服務項目;服務次項目;件數;跨機關件數,每日,政府資料開放授權條款-第1版,,2019/03/06 13:30,
101279,機車使用牌照稅稅額表,桃園市政府地方稅務局,公共資訊,機車使用牌照稅稅額表,車輛種類及稅額（新臺幣/元）汽缸總排氣量;機車,每日,政府資料開放授權條款-第1版,,2019/03/06 14:51,
101280,桃園市政府地方稅務局105年度歲出決算表,桃園市政府地方稅務局,公共資訊,桃園市政府地方稅務局105年度歲出決算表,名稱;預算數;預算數1;決算數實現數;決算應付數;決算保留數;決算合計;決算合計2;比較增減數;=;減;比較增減數3=2減1;剔除經費繳庫數,每日,政府資料開放授權條款-第1版,,2019/03/07 16:59,
101281,107年桃園市查定開徵數情形,桃園市政府地方稅務局,公共資訊,107年桃園市查定開徵數情形,類別;年度;稅目別;查;定開徵數;件數;金額;實徵數;減免註銷數;逾徵收期限數;逾執行期限數;逾核課期限數;未徵數餘額,每日,政府資料開放授權條款-第1版,,2019/03/06 13:28,
101282,107年9月直轄市稅捐徵收按稅目比較表,桃園市政府地方稅務局,公共資訊,107年9月直轄市稅捐徵收按稅目比較表,直轄市;台北市;新北市;桃園市;台中市;台南市;高雄市;其他縣市;總計,每日,政府資料開放授權條款-第1版,,2019/03/06 13:34,
101283,桃園市各項稅收稽徵成本107年,桃園市政府地方稅務局,公共資訊,桃園市各項稅收稽徵成本107年,稅目;實徵淨額;成本總計;直接成本小計;直接成本人事費;直接成本業務費;直接成本獎補助及損失;間接成本小計;間接成本人事費;間接成本業務費;間接成本設備及投資費;間接成本其他;每千元成本,每日,政府資料開放授權條款-第1版,,2019/03/06 14:26,
101284,桃園市政府地方稅務局105年稅務秘書執行成果表,桃園市政府地方稅務局,公共資訊,桃園市政府地方稅務局105年稅務秘書執行成果表,科室;親臨里長辦公室;下鄉服務;電話服務次數;網路服務次數;宣導諮詢服務人數;受理案件數,每日,政府資料開放授權條款-第1版,,2019/03/06 13:24,
101285,107年各稅目受理行政救濟案件明細表,桃園市政府地方稅務局,公共資訊,107年各稅目受理行政救濟案件明細表,項目;復查;續提訴願;逕提訴願;行政訴訟;合計,每日,政府資料開放授權條款-第1版,,2019/03/06 13:23,
101286,桃園市政府地方稅務局107年度歲入預算表,桃園市政府地方稅務局,公共資訊,桃園市政府地方稅務局107年度歲入預算表,名稱;年度預算數,每日,政府資料開放授權條款-第1版,,2019/03/06 14:27,
101256,桃園市道路禁挖區,桃園市政府工務局,交通及通訊,道挖挖掘禁挖區,桃園市禁挖區資料,每日,政府資料開放授權條款-第1版,,2018/12/25 13:33,
101278,桃園市消防安全檢查重大不合格場所,桃園市政府消防局,生活安全及品質,提供本市消防安全檢查(消防安全設備、防火管理、防焰物品)經複查不合格之場所。,場所名稱;場所地點;檢查結果;檢查日期,每月,政府資料開放授權條款-第1版,,2019/04/22 15:04,
101291,臺中市政府警察局108年2月份交通事故資料,臺中市政府警察局交通警察大隊,交通及通訊,本局108年2月份交通事故逐案細部資料,年;月;日;時;分;縣市;區;死;受傷;2-30;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;受傷程度;主要傷處;保護裝備;行動電話;當事者區分_類別;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;車種;GPS座標_緯度;GPS座標_經度,即時,政府資料開放授權條款-第1版,,2019/04/24 13:21,
101304,107年多元繳稅統計表,臺北市稅捐稽徵處,公共資訊,臺北市稅捐稽徵處多元繳稅統計,方式;長期約定轉帳繳稅;信用卡繳稅;自動櫃員機繳稅;活期;存款帳戶繳稅;便利商店繳稅;晶片金融卡;金融機構臨櫃繳稅,每年,政府資料開放授權條款-第1版,,2019/04/24 20:34,
