資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
126136,新北市公車路線說明及示意圖-捷運線,新北市政府交通局,交通及通訊,本資料集採不定時更新，如有路線異動時，將適時修正相關內容及示意圖。-捷運線,type;RouteName;startend;interval;startendtime;ticket;bufferarea,每月,政府資料開放授權條款-第1版,,2018/07/30 00:00,
126383,車輛偵測器動態資訊,新北市政府交通局,交通及通訊,提供VD 狀態及偵測值的標準格式，每5分鐘提供各車道不同車種的速率、流量及佔有率，並標示VD 運作狀況。※另提供車輛偵測器靜態資訊，可提供一起使用※(http://data.ntpc.gov.tw/od/detail?oid=7A9B2986-65FB-43EC-B8FF-97CF08E85C88),vdid;datacollecttime;status;vsrid;vsrdir;speed;laneoccupy;carid;volume,即時,政府資料開放授權條款-第1版,,2016/04/14 18:11,OpenAPI說明文件:https://drive.google.com/uc?id=1mt7VKlpuSJlsYENLmk8wi5jTS7Bkj8b3
126114,新北市102年公告土地現值及公告地價-新莊區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，可多多利用下載。公告土地現值資料量較大，請參考資料使用說明以及常見問答後再行取得資料。,country;district;segment;lid;official_value;official_price,每月,政府資料開放授權條款-第1版,,2018/11/13 00:00,
126121,不動產實價登錄資訊-租賃案件-鶯歌區,新北市政府地政局,購屋及遷徙,1. 不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-鶯歌區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2020/04/28 00:00,
126128,新北市土地段代碼對照表-新店區,新北市政府地政局,公共資訊,本資料集為本市各轄區之土地段名與段代碼對照表(資料更新截至105年9月15日),District;SectionNumber;Section,每月,政府資料開放授權條款-第1版,,2018/12/17 00:00,
126132,不動產實價登錄資訊-租賃案件-三峽區,新北市政府地政局,購屋及遷徙,1. 不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-三峽區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2020/04/28 00:00,
126145,不動產實價登錄資訊-買賣案件-坪林區,新北市政府地政局,購屋及遷徙,1. 不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-坪林區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/24 00:00,
126163,新店地政事務所新舊建號對照表-烏來區,新北市政府地政局,公共資訊,本資料集為本市新店地政事務所轄區之土地新舊建號對照表(資料更新截至108年12月31日)-烏來區,District_New;SectionNumber_New;Section_New;Num_New;District_Old;SectionNumber_Old;Section_Old;Num_Old,每月,政府資料開放授權條款-第1版,,2020/01/15 00:00,
126188,新北市108年公告土地現值-石碇區,新北市政府地政局,購屋及遷徙,為推動不動產買賣資訊透明化，建立便利親和的網路查詢平台，新北市政府地政局開放公告土地現值資料給予民眾，請多加利用下載。,country;district;segment;lid;official_value,每月,政府資料開放授權條款-第1版,,2019/01/09 00:00,
126206,不動產實價登錄資訊-預售屋案件-淡水區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-淡水區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,
126211,不動產實價登錄資訊-預售屋案件-蘆洲區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-蘆洲區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,
126303,不動產實價登錄資訊-預售屋案件-三重區,新北市政府地政局,購屋及遷徙,1. 不動產預售案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-三重區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/23 00:00,
126305,不動產實價登錄資訊-租賃案件-五股區,新北市政府地政局,購屋及遷徙,1. 不動產租賃案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-五股區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27;rps28,每月,政府資料開放授權條款-第1版,,2020/04/28 00:00,
126350,不動產實價登錄資訊-買賣案件-八里區,新北市政府地政局,購屋及遷徙,1. 不動產賣賣案件實價登錄資訊，包含標的位置(去識別化)、面積、總價等資訊。 2. 本資料集為每10日更新一次。-八里區,district;rps01;rps02;rps03;rps04;rps05;rps06;rps07;rps08;rps09;rps10;rps11;rps12;rps13;rps14;rps15;rps16;rps17;rps18;rps19;rps20;rps21;rps22;rps23;rps24;rps25;rps26;rps27,每月,政府資料開放授權條款-第1版,,2020/04/24 00:00,
126411,公寓大廈管理組織報備清冊-泰山區,新北市政府工務局,公共資訊,公寓大廈管理組織報備清冊-泰山區,town;date;organization;address;license,每月,政府資料開放授權條款-第1版,,2020/04/29 00:00,
126130,新北市里長資訊-烏來區,新北市政府民政局,公共資訊,新北市全市1032里里長聯絡資訊-烏來區,district;village;name;address;tel;cellphone_tel;x_coordinate;y_coordinates;I;J;positioning_accuracy,每月,政府資料開放授權條款-第1版,,2020/05/07 00:00,
126131,新北市市民活動中心資料-汐止,新北市政府民政局,公共資訊,提供各區市民活動中心名稱及地址等相關資料。-汐止,district;title;address;tel,每月,政府資料開放授權條款-第1版,,2019/07/19 00:00,
126152,新北市市民活動中心資料-鶯歌,新北市政府民政局,公共資訊,提供各區市民活動中心名稱及地址等相關資料。-鶯歌,district;title;address;tel,每月,政府資料開放授權條款-第1版,,2019/07/19 00:00,
126153,新北市公立公墓納骨塔查詢-新莊區,新北市政府民政局,生命禮儀,新北市公立公墓、納骨塔清冊-新莊區,FacilityClassification;District;FacilityName;FacilityAddress;TEL;Recent;OpenDay;OpenTime;RestTime;Remarks,每月,政府資料開放授權條款-第1版,,2019/09/03 00:00,
126205,新北市公立公墓納骨塔查詢-三芝區,新北市政府民政局,生命禮儀,新北市公立公墓、納骨塔清冊-三芝區,FacilityClassification;District;FacilityName;FacilityAddress;TEL;Recent;OpenDay;OpenTime;RestTime;Remarks,每月,政府資料開放授權條款-第1版,,2019/09/03 00:00,
126120,核安第23號演習重要工作管制表,新北市政府消防局,公共資訊,核安第23號演習重要工作管制表,no;work;organizer;date;note,每月,政府資料開放授權條款-第1版,,2018/05/04 00:00,
126164,新北市狹小巷道列管清冊,新北市政府消防局,生活安全及品質,提供本列管清冊供民眾查詢。,Number;District;Fire Branch;Location;The width and length,每月,政府資料開放授權條款-第1版,,2018/05/16 00:00,
126155,新北市社區發展協會-汐止區,新北市政府社會局,公共資訊,新北市政府社會局提供的新北市社區發展協會名冊，主要欄位包含區別、名稱、理事長、性別、電話、傳真電話、會址-汐止區,no;area;title;person_in_charge;sex;tel;fax;address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2019/07/19 00:00,
126222,新北市公共托育中心名冊,新北市政府社會局,出生及收養,提供新北市各公共托育中心名稱、委辦單位、地址與電話等資訊,no;name;unit;address;tel;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2017/08/26 00:00,
126138,新北市樂活名攤,新北市政府經濟發展局,休閒旅遊,有菜市場金馬獎之稱，由經濟部主辦「優良市集暨樂活名攤星級評核」新北市計有21座市場及203個攤位分別獲得優良市集及樂活名攤評核認證，總數436顆星為全國第一，不僅為全國最多，更刷新自我紀錄，未來這些優良典範將持續推廣至全市傳統市場。,Number;District;MarketName;StallName;Star;year,每月,政府資料開放授權條款-第1版,,2017/09/27 00:00,
126115,新北市老人健康檢查醫療院所-----------------------------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-----------------------------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126116,新北市成人預防保健醫事機構-------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126119,新北市定量免疫法糞便潛血檢查醫事機構-石門,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-石門,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126122,新北市老人健康檢查醫療院所------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126123,新北市成人預防保健醫事機構------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126124,新北市成人預防保健醫事機構--,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊--,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126125,新北市老人健康檢查醫療院所-------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126126,新北市成人預防保健醫事機構-----,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-----,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126133,新北市定量免疫法糞便潛血檢查醫事機構-新店,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-新店,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126137,新北市老人健康檢查醫療院所----------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所----------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126139,新北市成人預防保健醫事機構---,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊---,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126140,新北市成人預防保健醫事機構------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126141,新北市老人健康檢查醫療院所-------------------------------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-------------------------------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126142,新北市定量免疫法糞便潛血檢查醫事機構-五股,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-五股,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126147,新北市老人健康檢查醫療院所---------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所---------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126150,新北市成人預防保健醫事機構-----------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-----------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126151,新北市定量免疫法糞便潛血檢查醫事機構-平溪,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-平溪,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126157,新北市老人健康檢查醫療院所-------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126158,新北市成人預防保健醫事機構------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126159,新北市身心障礙口腔照護特約機構補助,新北市政府衛生局,生育保健,新北市身心障礙口腔照護特約機構補助,HOSPITAL;TEL;ADDRESS;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2017/10/09 00:00,
126161,新北市成人預防保健醫事機構------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126162,新北市老人健康檢查醫療院所--------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所--------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126165,新北市定量免疫法糞便潛血檢查醫事機構-蘆洲,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-蘆洲,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126166,新北市老人健康檢查醫療院所---------------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所---------------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126167,新北市學童護眼方案合約醫療機構,新北市政府衛生局,就醫,新北市學童護眼方案合約醫療機構,name;address;tel;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2017/10/09 00:00,
126168,新北市成人預防保健醫事機構-------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126170,新北市成人預防保健醫事機構-----------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-----------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126171,新北市成人預防保健醫事機構----------------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊----------------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126172,新北市成人預防保健醫事機構--------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊--------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126173,新北市定量免疫法糞便潛血檢查醫事機構-土城,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-土城,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126174,新北市老人健康檢查醫療院所---------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所---------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126175,新北市成人預防保健醫事機構----------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊----------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126177,新北市老人健康檢查醫療院所--------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所--------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126178,新北市家庭醫學科醫療機構,新北市政府衛生局,就醫,新北市家庭醫學科醫療機構清單,Name;No;District;Address;Telephone;Division;Remark;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2017/10/09 00:00,
126179,新北市老人健康檢查醫療院所-----------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-----------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126180,新北市成人預防保健醫事機構----------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊----------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126181,新北市老人健康檢查醫療院所-----------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-----------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126182,新北市精神醫療資源-西醫醫務室,新北市政府衛生局,就醫,提供民眾查詢新北市精神醫療資源現況-西醫醫務室,No;Name;Types_of_medical_institutions;Telephone;Address;Type;service_items;Number_of_permitted_total_beds;Open_total_number_of_beds;Acute_mental_bed;Chronic_psychiatric_bed;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/27 00:00,
126183,新北市成人預防保健醫事機構---------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊---------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126184,新北市成人預防保健醫事機構--------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊--------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126185,新北市老人健康檢查醫療院所---------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所---------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126186,新北市老人健康檢查醫療院所----------------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所----------------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126187,新北市成人預防保健醫事機構--------------------------------------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊--------------------------------------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126189,新北市成人預防保健醫事機構-------------------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊-------------------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126190,新北市老人健康檢查醫療院所-------------------------------------------------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-------------------------------------------------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126191,新北市老人健康檢查醫療院所--------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所--------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126192,新北市定量免疫法糞便潛血檢查醫事機構-淡水,新北市政府衛生局,就醫,新北市定量免疫法糞便潛血檢查醫事機構-淡水,Medical_institutions;Administrative_Region;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126193,新北市精神醫療資源-綜合醫院,新北市政府衛生局,就醫,提供民眾查詢新北市精神醫療資源現況-綜合醫院,No;Name;Types_of_medical_institutions;Telephone;Address;Type;service_items;Number_of_permitted_total_beds;Open_total_number_of_beds;Acute_mental_bed;Chronic_psychiatric_bed;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/27 00:00,
126194,新北市老人健康檢查醫療院所----------,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所----------,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126195,新北市老人健康檢查醫療院所-----,新北市政府衛生局,就醫,新北市老人健康檢查醫療院所-----,Medical_institutions;Administrative_Region;Number;Address;Telephone_Number;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126196,新北市成人預防保健醫事機構--------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊--------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
126197,新北市成人預防保健醫事機構------------------------------------------------------------------,新北市政府衛生局,就醫,新北市成人預防保健醫事機構清冊------------------------------------------------------------------,Name;Telephone;District;Address;twd97X;twd97Y;wgs84aX;wgs84aY,每月,政府資料開放授權條款-第1版,,2020/05/26 00:00,
