資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
111757,特優村里長名冊,民政司,公共資訊,特優村里長係函請縣市政府，依據本部訂頒「特優村(里)長及績優民政人員表揚作業要點」規定之要件、程序等事項辦理推薦。,Year;SpecialMunicipalities_Counties_Cities;jobtitle;name,每年,政府資料開放授權條款-第1版,,2019/11/14 15:00,
111650,工業及服務業企業單位數－按組織別及小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位數，並按組織別及小行業別分,項目別_Item;總計_Total_;公司組織_Company_organization_;非公司及其他組織_Non-company_and_other_organization;民營_合計_Operated_by_private_organization_Subtotal;民營_公司組織_Operated_by_private_organization_Company_organization_;民營_獨資或合夥_Operated_by_private_organization_Sole_proprietorship_or_partnership;民營_其他組織_Operated_by_private_organization_Other_organization;公營_合計_Operated_by_public_organization__Subtotal;公營_公司組織_Operated_by_public_organization_Company_organization_;公營_非公司及其他組織_Operated_by_public_organization_Non-company_and_other_organization,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111651,工業及服務業企業單位營運數位化及創新活動概況－按中行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位營運數位化及創新活動概況，並按中行業別分,項目別_Item;年底企業單位總數_Number_of_enterprise_units_end_of_2016;使用電腦或網路設備_企業單位數_Using_computers_or_internet_equipment_digitalization_Number_of_enterprise_units;使用電腦或網路設備_協助內部作業家數_Using_computers_or_internet_equipment_digitalization_Number_of_enterprise_units_self-managed_with_computerized_information_system;使用電腦或網路設備_協助內部作業家數_使用於管理及決策作業家數_Using_computers_or_internet_equipment_digitalization_Number_of_enterprise_units_self-managed_with_computerized_information_system_Number_of_enterprise_units_making_managerial_decision_through__computerized__information_system;使用電腦或網路設備_透過網路提供營業資訊家數_Using_computers_or_internet_equipment_digitalization_Number_of_enterprise_units_offering_operating_information_through_internet;使用電腦或網路設備_電子化_網路_銷售_企業單位數_Using_computers_or_internet_equipment_digitalization_Selling_on_internet_Number_of_enterprise_units;使用電腦或網路設備_電子化_網路_銷售_跨國銷售家數_Using_computers_or_internet_equipment_digitalization_Selling_on_internet_Number_of_enterprise_units_of_transnational_sales;創新活動概況_企業單位數_Innovation_activities_Number_of_enterprise_units;創新活動概況_產品或服務創新家數_Innovation_activities_Number_of_enterprise_units_of_service_innovation;創新活動概況_製程或服務後檯作業創新家數_Innovation_activities_Number_of_enterprise_units_of_back-end_operational_inno;創新活動概況_組織創新家數_Innovation_activities_Number_of_enterprise_units_of_organizational_innovation,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：家 2.因企業使用電腦或網路設備之方式可能不只一項，故各方式之家數加總可能大於企業單位數。 3.因企業創新活動之方式可能不只一項，故各方式之家數加總可能大於企業單位數。 4.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111652,工業及服務業企業單位無形投入及專業技術交易概況－按中行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位無形投入及專業技術交易概況，並按中行業別分,項目別_Item;無形投入概況_研究發展_企業單位數_Outline_of_intangible_investments_Research_and_development_Number_of_enterprise_units;無形投入概況_研究發展_費用性支出金額_Outline_of_intangible_investments_Research_and_development_Amount_of_expense-typed_expenditures;無形投入概況_研究發展_資本性支出金額_Outline_of_intangible_investments_Research_and_development_Amount_of_capital-typed_expenditures;無形投入概況_員工訓練_費用性支出金額_Outline_of_intangible_investments_Training_Amount_of_expense-typed_expenditures;無形投入概況_員工訓練_資本性支出金額_Outline_of_intangible_investments_Training_Amount_of_capital-typed_expenditures;無形投入概況_市場行銷_費用性支出金額_Outline_of_intangible_investments_Marketing_Amount_of_expense-typed_expenditures;無形投入概況_市場行銷_資本性支出金額_Outline_of_intangible_investments_Marketing_Amount_of_capital-typed_expenditures;無形投入概況_購買電腦軟體_資料庫_費用性支出金額_Outline_of_intangible_investments_Purchasing_softwares_or_databases_Amount_of_expense-typed_expenditures;無形投入概況_購買電腦軟體_資料庫_資本性支出金額_Outline_of_intangible_investments_Purchasing_softwares_or_databases_Amount_of_capital-typed_expenditures;專業技術交易概況_專業技術銷售金額_國內_Transactions_of_professional_techniques_Amount_of_selling_Domestic;專業技術交易概況_專業技術銷售金額_國外_Transactions_of_professional_techniques_Amount_of_selling_Overseas;專業技術交易概況_專業技術購入金額_國內_Transactions_of_professional_techniques_Amount_of_purchasing_Domestic;專業技術交易概況_專業技術購入金額_國外_Transactions_of_professional_techniques_Amount_of_purchasing_Overseas,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111653,工業及服務業企業單位環保支出、自有品牌及使用勞動派遣、經營派遣業務概況－按中行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位環保支出、自有品牌及使用勞動派遣、經營派遣業務概況，並按中行業別分,項目別_Item;年底企業_單位總數_家_Number_of_enterprise_units_end_of_2016_Enterprise;環保支出概況_企業單位數_家_Environmental_Protection_Number_of_enterprise_units_Enterprise;環保支出概況_環保支出金額_千元_Environmental_Protection_Amount_of_expenditures_for_environmental_protection_NT1000-;自有品牌經營概況_企業單位數_家_Own-branding_Operations_Number_of_enterprise_units_Enterprise;自有品牌經營概況_自有品牌銷售收入_千元_Own-branding_Operations_Selling_revenues_of_own-branded_products_NT1000-;自有品牌經營概況_自有品牌外銷收入_千元_Own-branding_Operations_Revenues_of_own-branded_products_sold_oversea_NT1000-;使用勞動派遣概況_有使用派遣勞工家數_家_Dispatched_labors_utilizing_Number_of_enterprise_units_utilizing_dispatched_labors_Enterprise;使用勞動派遣概況_平均每月使用派遣員工數_人_Dispatched_labors_utilizing_Average_number_of_dispatched_labors_utilized_each_month_Person;使用勞動派遣概況_全年派遣費用支出_千元_Dispatched_labors_utilizing_Expenses_of_dispatched_labors_utilized_year-round_of_2016_NT1000-;經營派遣業務概況_有經營勞動派遣業務家數_家_Labors_dispatching_business_Number_of_enterprise_units_undertaking_labor_dispatching_Enterprise;經營派遣業務概況_平均每月派遣人數_人_Labors_dispatching_business_Average_number_of_labors_dispatching_each_month_Person;經營派遣業務概況_全年派遣服務收入_千元_Labors_dispatching_business_Revenues_from_labor_dispatching_year-round_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111654,工業及服務業企業單位跨國服務或勞務交易、跨國人員往來及外資直接投資概況－按中行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之工業及服務業企業單位跨國服務或勞務交易、跨國人員往來及外資直接投資概況，並按中行業別分,項目別_Item;年底企業單位總數_家_Number_of_enterprise_units_end_of_2016_Enterprise;從事跨國服務或勞務交易概況_企業單位數_家_Services_or_labors_Transacted_across_border_Number_of_enterprise_units_Enterprise;從事跨國服務或勞務交易概況_僅有採購業務家數_家_Services_or_labors_Transacted_across_border_Number_of_enterprise_units_with_purchasing_only_Enterprise;從事跨國服務或勞務交易概況_僅有銷售業務家數_家_Services_or_labors_Transacted_across_border_Number_of_enterprise_units_with_selling_only_Enterprise;從事跨國服務或勞務交易概況_同時有採購及銷售業務家數_家_Services_or_labors_Transacted_across_border_Number_of_enterprise_units_with_purchasing_selling_Enterprise;人員跨國工作概況_企業單位數_家_Personnel_active_across_border_Number_of_enterprise_units_Enterprise;人員跨國工作概況_派任本國籍員工至國外出差訓練或工作_家_Personnel_active_across_border_Domestic_personnels_go_overseas_for_business_reasons_Enterprise;人員跨國工作概況_有外籍人士或國外企業員工來臺出差訓練或工作_家_Personnel_active_across_border_Foreign_personnels_come_in_for_business_reasons_Enterprise;年底單一外資股東持股10百分比_含_以上_企業單位數_家_is_more_than_or_equal_to_10_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Number_of_enterprise_units_Enterprise;年底單一外資股東持股10百分比_含_以上_股東平均個數_個_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Average_number_of_foreign_shareholders_Number;年底單一外資股東持股10百分比_含_以上_平均持股比率_百分比_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Average_rate_of_foreign_shareholding_per_enterprise_percentage;年底單一外資股東持股10百分比_含_以上_地區分布_百分比_中國大陸_含港澳_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Regional_distribution_in_percentage_percentage_China_incl_Hong_Kong_Macao;年底單一外資股東持股10百分比_含_以上_地區分布_百分比_地區分布_百分比亞洲_不含中國大陸_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Regional_distribution_in_percentage_percentage_Asia_excl_China;年底單一外資股東持股10百分比_含_以上_地區分布_百分比_美洲_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Regional_distribution_in_percentage_percentage_America;年底單一外資股東持股10百分比_含_以上_地區分布_百分比_歐洲_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Regional_distribution_in_percentage_percentage_Europe;年底單一外資股東持股10百分比_含_以上_地區分布_百分比_其他地區_is_more_than_or_equal_to_10_percentage_of_enterprise_equity_held_by_single_foreign_shareholder_end_of_2016_Regional_distribution_in_percentage_percentage_Others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 2.因企業人員跨國工作概況方式可能不只一項，故各方式之家數加總大於企業單位數。 3.本表教育業僅涵蓋學前教育之幼兒園(不含小學(含)以上之各級學校)、教育輔助業及其他教育業，如代辦留(遊)學服務、各類補習班、才藝班及汽車駕訓班等。
111655,批發及零售業企業單位商品零售管道－按小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之批發及零售業企業單位商品零售管道，並按小行業別分,項目別_Item;年底企業單位總數_Number_ofenterprise_units_end_of_2016;僅透過店面銷售家數_Number_of_enterprise_units_selling_on_storefront_only;非店面銷售家數_合計_Number_of_enterprise_units_selling_on_non-storefront_Subtotal;非店面銷售家數_透過電視購物臺_Number_of_enterprise_units_selling_on_non-storefront_TV_shopping;非店面銷售家數_透過網路_Number_of_enterprise_units_selling_on_non-storefront_Internet;非店面銷售家數_透過郵購_Number_of_enterprise_units_selling_on_non-storefront_Mail_ordering;非店面銷售家數_透過自動販賣機_Number_of_enterprise_units_selling_on_non-storefront_Vending_machines;非店面銷售家數_直銷_Number_of_enterprise_units_selling_on_non-storefront_Direct_selling;非店面銷售家數_其他_Number_of_enterprise_units_selling_on_non-storefront_Others;同時透過店面及非店面銷售家數_Number_of_enterprise_units_selling_on_both_storefront_and_non-storefront,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：家 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。 3.因企業之商品銷售管道可能不只一項，故各管道之家數加總大於企業單位數總計。
111656,批發及零售業企業單位各商品銷售管道銷售收入－按小行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之批發及零售業企業單位各商品銷售管道銷售收入，並按小行業別分,項目別_Item;總計_Total;批發_Wholesale_trade;零售_店面_Retail_trade_Storefront;零售_透過電視購物臺_Retail_trade_TV_shopping;零售_透過網路_Retail_trade_Internet;零售_透過郵購_Retail_trade_Mail_ordering;零售_透過自動販賣機_Retail_trade_Vending_machines;零售_直銷_Retail_trade_Direct_selling;零售_其他_Retail_trade_Others,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111657,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況，並按細行業別分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111658,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況－按中行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況，並按中行業別及從業員工人數分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111659,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況－按中行業別及營業收入分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況，並按中行業別及營業收入分,項目別_Item;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111660,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況－按縣市別分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位經營概況，並按縣市別分,地區別_Region;年底企業單位數_家_Number_of_enterprise_units_end_of_2016_Enterprise;年底從業員工人數_人_Number_of_persons_engaged_end_of_2016_Person;全年各項收入總額_千元_Total_revenues_year-round_of_2016_NT1000-;全年各項收入總額_全年營業收入總額_千元_Total_operating_revenues_year-round_of_2016_NT1000-;全年各項支出總額_千元_Total_expenditures_year-round_of_2016_NT1000-;全年勞動報酬_千元_Expenditures_of_labor_compensation_year-round_of_2016_NT1000-;全年生產報酬_千元_Total_value_of_production_year-round_of_2016_NT1000-;全年生產毛額_千元_Gross_value_of_production_year-round_of_2016_NT1000-;年底實際運用資產淨額_千元_Net_value_of_assets_used_in_operation_end_of_2016_NT1000-;年底實際運用固定資產淨額_千元_Net_value_of_fixed_assets_used_in_operation_end_of_2016_NT1000-,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111661,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位年底從業員工人數及全年薪資－按細行業別分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位年底從業員工人數及全年薪資，並按細行業別分,項目別_Item;年底從業員工人數總計_Number_of_persons_engaged_end_of_2016;全年薪資_Payrolls_year-round_of_2016;僱用員工_職員_年底人數_合計_Employees_Officers_Number_of_employees_end_of_2016_Subtotal;僱用員工_職員_年底人數_男性_Employees_Officers_Number_of_employees_end_of_2016_Male;僱用員工_職員_年底人數_女性_Employees_Officers_Number_of_employees_end_of_2016_Female;僱用員工_工員_年底人數_合計_Employees_Workers_Number_of_employees_end_of_2016_Subtotal;僱用員工_工員_年底人數_男性_Employees_Workers_Number_of_employees_end_of_2016_Male;僱用員工_工員_年底人數_女性_Employees_Workers_Number_of_employees_end_of_2016_Female;僱用員工_全年薪資_Employees_Payrolls_year-round_of_2016;自營作業者及無酬家屬工作者_年底人數_合計_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Subtotal;自營作業者及無酬家屬工作者_年底人數_男性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Male;自營作業者及無酬家屬工作者_年底人數_女性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Female;自營作業者及無酬家屬工作者_全年薪資_Own-account_workers_and_unpaid_family_workers_Payrolls_year-round_of_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,1.單位：人，千元 2.企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
111662,礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位年底從業員工人數及全年薪資－按中行業別及從業員工人數分,行政院主計總處,公共資訊,105年工業及服務業普查之礦業及土石採取業、電力及燃氣供應業、用水供應及污染整治業企業單位年底從業員工人數及全年薪資，並按中行業別及從業員工人數分,項目別_Item;年底從業員工人數總計_Number_of_persons_engaged_end_of_2016;全年薪資_Payrolls_year-round_of_2016;僱用員工_職員_年底人數_合計_Employees_Officers_Number_of_employees_end_of_2016_Subtotal;僱用員工_職員_年底人數_男性_Employees_Officers_Number_of_employees_end_of_2016_Male;僱用員工_職員_年底人數_女性_Employees_Officers_Number_of_employees_end_of_2016_Female;僱用員工_工員_年底人數_合計_Employees_Workers_Number_of_employees_end_of_2016_Subtotal;僱用員工_工員_年底人數_男性_Employees_Workers_Number_of_employees_end_of_2016_Male;僱用員工_工員_年底人數_女性_Employees_Workers_Number_of_employees_end_of_2016_Female;僱用員工_全年薪資_Employees_Payrolls_year-round_of_2016;自營作業者及無酬家屬工作者_年底人數_合計_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Subtotal;自營作業者及無酬家屬工作者_年底人數_男性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Male;自營作業者及無酬家屬工作者_年底人數_女性_Own-account_workers_and_unpaid_family_workers_Number_of_persons_end_of_2016_Female;自營作業者及無酬家屬工作者_全年薪資_Own-account_workers_and_unpaid_family_workers_Payrolls_year-round_of_2016,每5年,政府資料開放授權條款-第1版,https://www.stat.gov.tw/ct.asp?xItem=44413&ctNode=543&mp=4,2019/11/16 00:00,單位：人，千元 企業單位係指一個場所或多個場所結合而成的事業單位，可自行決定經營方針並自負盈虧。
