資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
114874,108年12月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-本月數,花蓮縣政府,公共資訊,108年12月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-本月數,"稅目別,本月實徵數合計;元;,本月實徵數本年度;,本月實徵數以前年度;,本月退還以前年度歲入款;,本月實徵淨額 ;－;,本月分配預算數;,本月實徵淨額占預算數;,上年同月實徵淨額;,本月實徵淨額與上年同月比較增減;,總計,一;稅捐收入,1.地價稅,2.田賦,3.土地增值稅,4.房屋稅,5.使用牌照稅,6.契稅,7.印花稅,8.娛樂稅,9.特別及臨時稅課,;特別稅,營建剩餘土石方,土石採取,礦石開採,;臨時稅,營建剩餘土石方,土石採取 ,10.教",每日,政府資料開放授權條款-第1版,,2020/01/07 09:07,無
114875,108年12月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,花蓮縣政府,公共資訊,108年12月花蓮縣各項稅捐實徵淨額與預算數及上年同期比較-累計數,"稅目別,截至本月底止累計實徵數合計;元;,截至本月底止累計實徵數本年度;,截至本月底止累計實徵數以前年度;,截至本月底止累計退還以前年度歲入款;,截至本月底止累計實徵淨額;－;,全年度預算數;,累計實徵淨額與全年預算數比較;,同期分配預算數;,累計實徵淨額與同期分配預算數比較;,上年同期實徵淨額;,累計實徵淨額與上年同期比較增減;,總計,一;稅捐收入,1.地價稅,2.田賦,3.土地增值稅,4.房屋稅,5.使用牌照稅,6.契稅,7.印花稅,8.娛",每日,政府資料開放授權條款-第1版,,2020/01/15 17:14,無
114876,108年12月花蓮縣各項稅捐本月實徵數簡報表,花蓮縣政府,公共資訊,108年12月花蓮縣各項稅捐本月實徵數簡報表,"項目別,本月實徵數本年度;,本月實徵數以前年度;,本月退還以前年度歲入款;,總計,一;稅捐收入,1.地價稅,2.田賦,3.土地增值稅,4.房屋稅,5.使用牌照稅,6.契稅,7.印花稅,8.娛樂稅,9.特別及臨時稅課,;特別稅,營建剩餘土石方,土石採取,礦石開採,;臨時稅,營建剩餘土石方,土石採取 ,10.教育捐,;房屋稅附徵,;娛樂稅附徵,;契稅附徵,二;罰鍰,1.財務罰鍰,2.罰金罰鍰",每日,政府資料開放授權條款-第1版,,2020/01/07 11:08,無
114877,106年土石採取景觀維護特別稅實徵數比例分析表,花蓮縣政府,公共資訊,106年土石採取景觀維護特別稅實徵數比例分析表,106年土石採取景觀維護特別稅實徵數比例分析表,每日,政府資料開放授權條款-第1版,,2020/01/16 11:09,無
114878,107年土石採取景觀維護特別稅實徵數比例分析表,花蓮縣政府,公共資訊,107年土石採取景觀維護特別稅實徵數比例分析表,107年土石採取景觀維護特別稅實徵數比例分析表,每日,政府資料開放授權條款-第1版,,2020/01/16 11:10,無
114879,花蓮縣多元繳稅方式統計表(104-108年),花蓮縣政府,公共資訊,花蓮縣多元繳稅方式統計,花蓮縣多元繳稅方式統計,每日,政府資料開放授權條款-第1版,,2020/01/16 14:38,無
114880,花蓮縣108年6月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年6月土地增值稅徵收月報,花蓮縣108年6月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/16 17:39,無
114881,花蓮縣108年7月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年7月土地增值稅徵收月報,花蓮縣108年7月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/16 17:40,無
114882,花蓮縣108年8月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年8月土地增值稅徵收月報,花蓮縣108年8月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/16 17:41,無
114883,花蓮縣108年9月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年9月土地增值稅徵收月報,花蓮縣108年9月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/16 17:42,無
114884,花蓮縣108年第1季房地交易課稅情形季報表,花蓮縣政府,公共資訊,花蓮縣108年第1季房地交易課稅情形季報表,花蓮縣108年第1季房地交易課稅情形季報表,每日,政府資料開放授權條款-第1版,,2020/01/16 17:47,無
114885,花蓮縣108年第2季房地交易課稅情形季報表,花蓮縣政府,公共資訊,花蓮縣108年第2季房地交易課稅情形季報表,花蓮縣108年第2季房地交易課稅情形季報表,每日,政府資料開放授權條款-第1版,,2020/01/16 17:47,無
114886,花蓮縣108年第3季房地交易課稅情形季報表,花蓮縣政府,公共資訊,花蓮縣108年第3季房地交易課稅情形季報表,花蓮縣108年第3季房地交易課稅情形季報表,每日,政府資料開放授權條款-第1版,,2020/01/16 17:48,無
114887,花蓮縣108年10月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年10月土地增值稅徵收月報,花蓮縣108年10月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/17 08:41,無
114888,花蓮縣108年11月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年11月土地增值稅徵收月報,花蓮縣108年11月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/17 08:47,無
114889,花蓮縣108年12月土地增值稅徵收月報,花蓮縣政府,公共資訊,花蓮縣108年12月土地增值稅徵收月報,花蓮縣108年12月土地增值稅徵收月報,每日,政府資料開放授權條款-第1版,,2020/01/17 08:48,無
114890,花蓮縣108年第4季房地交易課稅情形季報表,花蓮縣政府,公共資訊,花蓮縣108年第4季房地交易課稅情形季報表,花蓮縣108年第4季房地交易課稅情形季報表,每日,政府資料開放授權條款-第1版,,2020/01/17 08:49,無
