資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
128910,100年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-100年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128911,101年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,101年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128912,102年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-102年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128913,103年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-103年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128914,104年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-104年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128915,105年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-105年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128916,106年度政黨、政治團體政治獻金會計報告書(部分政黨補申報),監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-106年度政黨、政治團體政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;政黨名稱;申報年度;個人捐贈收入;營利事業捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入合計;超過三萬元之收入合計;金錢收入總額;非金錢收入總額;人事費用支出;業務費用支出;公共關係費用支出;選務費用支出;捐贈其推薦之公職侯選人競選費用支出;雜支支出;返還捐贈支出;繳庫支出;支出合計;超過三萬元之支出合計;金錢支出總額;購買財產;非金錢支出總額;結算日專戶存款餘額;本期結餘;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期;本年專戶存款結存;上年度專戶存款結存;本年庫存現金;上年度庫存現金;本年未存入專戶現金;上年度未存入專戶現金;本年地方黨部銀行存款;上年度地方黨部銀行存款;本年應收票據;上年度應收票據;本年消耗性財產;上年度消耗性財產;本年非消耗性財產;上年度非消耗性財產;本年其他資產;上年度其他資產;本年資產合計;上年度資產合計;本年應付費用;上年度應付費用;本年其他負債;上年度其他負債;本年累計結餘;上年度累計結餘;本年前期損益調整;上年度前期損益調整;本年本期結餘;上年度本期結餘;本年負債及結餘合計;上年度負債及結餘合計,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128917,107年度政黨、政治團體政治獻金會計報告書,監察院,公共資訊,監察院政治獻金公開查閱平臺政黨查詢-107年度政黨、政治團體政治獻金會計報告書,,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128921,107年縣(市)長政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年縣(市)長政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128922,107年直轄市市長政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年直轄市市長政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128923,107年直轄市議員政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年直轄市議員政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128930,107年縣(市)議員政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年縣(市)議員政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128931,107年鄉(鎮、市)長政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年鄉(鎮、市)長政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128932,107年鄉(鎮、市)民代表政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年鄉(鎮、市)民代表政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128933,107年村(里)長政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年村(里)長政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128949,107年直轄市山地原住民區民代表政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年直轄市山地原住民區民代表政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
128950,107年直轄市山地原住民區長政治獻金會計報告書(首次申報),監察院,公共資訊,監察院政治獻金公開查閱平臺選舉查詢-107年直轄市山地原住民區長政治獻金會計報告書,序號;擬參選人／政黨;選舉名稱;申報序號／年度;交易日期;收支科目;捐贈者／支出對象;身分證／統一編號;收入金額;支出金額;支出用途;金錢類;地址;聯絡電話;資料更正日期;擬參選人;申報序號;個人捐贈收入;營利事業捐贈收入;政黨捐贈收入;人民團體捐贈收入;匿名捐贈收入;其他收入;收入小計;超過三萬元之收入總額;金錢收入總額;非金錢收入總額;人事費用支出;宣傳支出;租用宣傳車輛支出;租用競選辦事處支出;集會支出;交通旅運支出;雜支支出;返還捐贈支出;繳庫支出;公共關係費用支出;支出小計;超過三萬元之支出總額;金錢支出總額;非金錢支出總額;結算日專戶存款餘額;(加)購買金錢以外之財產;(減)變賣金錢以外之財產;餘額;收支結存內金錢餘額;金錢以外之財產;會計師事務所全名;會計師姓名;製表人;結算日期;申報日期;更正日期,不更新,政府資料開放授權條款-第1版,,2020/08/14 00:00,
129120,早期療育自費療育單位資格審查許可單位暨療育人員清冊,社會處,生育保健,地址/聯絡電話/聯絡人/療育項目/付費方式,兒童復健療癒單位,每年,政府資料開放授權條款-第1版,,2017/09/10 00:00,
129121,新竹市早期療育自費療養院單位清單,社會處,生育保健,提供0-6歲發展遲緩及身心障礙兒童療育資源清單,療育單位名稱;地址;電話;聯絡人;療育項目;付費方式,每年,政府資料開放授權條款-第1版,,2017/09/10 00:00,
