資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118237,108年12月份會計月報,智慧財產法院,公共資訊,108年12月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止分配預算數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;保留數_4;分配數預算餘額_5;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;截至本月止累計分配數_1;應付數;保留數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,https://www.judicial.gov.tw/tw/lp-1712-1.html?dpid=029;https://www.judicial.gov.tw/tw/lp-1712-1.html?dpid=029,2020/02/26 00:00,
118181,直轄市與外國地方政府締盟情形彙整表,民政司,公共資訊,108年直轄市與外國地方政府締盟情形彙整表,Year;Municipalities;TheAllie,每年,政府資料開放授權條款-第1版,,2020/02/25 13:53,
118183,縣（市）、鄉（鎮、市）與外國地方政府締盟情形彙整表,民政司,公共資訊,縣（市）、鄉（鎮、市）與外國地方政府締盟情形彙整表,Year;County_City_Town;TheAllie,每年,政府資料開放授權條款-第1版,,2020/02/25 13:55,
118200,法務部法醫研究所109年統計資料(按月),法務部法醫研究所,公共資訊,法務部法醫研究所109年統計資料(按月),項目;聯絡人;聯絡電話;連結,每月,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118212,海洋委員會108年度單位決算,海洋委員會,公共資訊,海洋委員會108年度單位決算,,每年,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118226,考選業務基金108年度決算,考選部,公共資訊,考選業務基金108年度決算,,不更新,政府資料開放授權條款-第1版,https://wwwc.moex.gov.tw/main/content/wHandMenuFile.ashx?file_id=2447,2020/02/26 00:00,
118232,考選業務基金108年度法定預算,考選部,公共資訊,考選業務基金108年度法定預算,,不更新,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118234,考選部考選業務基金109年度會計月報,考選部,公共資訊,考選部考選業務基金109年度會計月報,,每月,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118227,臺中高等行政法院109年1月份會計月報,臺中高等行政法院,公共資訊,臺中高等行政法院109年1月份會計月報,,每月,政府資料開放授權條款-第1版,http://tcb.judicial.gov.tw/index1.asp?struID=70&cid=55&newsType=5,2020/02/26 00:00,
118223,臺南市焚化廠回饋設施,臺南市政府環境保護局,公共資訊,臺南市焚化廠回饋設施,廠別;回饋設施類型;回饋設施名稱;回饋設施介紹,每月,政府資料開放授權條款-第1版,https://data.tainan.gov.tw/dataset/feedback,2020/02/26 01:08,
118143,臺東縣最近5年房屋稅綜合統計表(104年-108年),臺東縣稅務局,公共資訊,臺東縣最近5年房屋稅綜合統計表(104年-108年),年度別;戶數合計;應稅總戶數;免稅總戶數;應稅總面積;免稅總面積;應稅總現值;免稅總現值;稅額合計;本稅;教育捐;,每年,政府資料開放授權條款-第1版,,2020/02/25 00:00,
118144,臺東縣最近5年契稅綜合統計表(104年-108年),臺東縣稅務局,公共資訊,臺東縣最近5年契稅綜合統計表(104年-108年),年度別;應稅件數;免稅件數;應稅契價;免稅契價;應稅稅額;免稅稅額,每年,政府資料開放授權條款-第1版,,2020/02/25 00:00,
114823,109年度1-12月份臺灣士林地方法院會計報告,臺灣士林地方法院,公共資訊,109年度1-12月份臺灣士林地方法院會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118224,臺灣新竹地方法院109年度會計月報,臺灣新竹地方法院,公共資訊,臺灣新竹地方法院109年度會計月報（歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表、平衡表、收入支出表、長期投資固定資產遞耗資產及無形資產變動表、預算執行與會計收支對照表）,,每月,政府資料開放授權條款-第1版,https://scd.judicial.gov.tw/public-info/public-info-list/budget/;https://scd.judicial.gov.tw/public-info/public-info-list/budget/,2020/02/26 00:00,
118184,臺灣高雄少年及家事法院109年01月份會計月報,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院109年01月份會計月報,,不更新,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118185,臺灣高雄少年及家事法院108年12月份會計月報,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院108年12月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118238,108年度衛生福利特別收入基金附屬單位預算及分預算(法定預算),衛生福利部會計處,公共資訊,108年度衛生福利特別收入基金附屬單位預算及分預算(法定預算),SEQNO;LEVEL;BOLD;前年度決算數;項目;本年度預算數;上年度預算數;比較增減;預算數;說明,不更新,政府資料開放授權條款-第1版,,2020/02/26 00:00,
118244,高雄市政府109年度環境水體監測資料,高雄市政府環境保護局,公共資訊,Name(測站名稱)、NO(測站編號)、Date(監測日期)、Temperature(氣溫℃)、Water_temperature(水溫℃)、Salt(鹽度psu)、pH(酸鹼度)、Conductivity(導電度μmho/cm)、Suspended_solids(懸浮固體mg/L)、COD(化學需氧量mg/L)、BOD5(生化需氧量mg/L)、Dissolved_oxygen(溶氧mg/L)、Cl(氯鹽mg/L)、Nitrate_nitrogen(硝酸鹽氮mg/L)、Ammonia_nitrogen(氨氮mg/L)、TP(總磷mg/L)、E-coli(大腸桿菌群CFU/100mL)、Pb(鉛mg/L)、Cd(鎘mg/L)、Cu(銅mg/L)、Fe(鐵mg/L)、Zn(鋅mg/L)、Cr(鉻mg/L)、Ni(鎳mg/L)、Hg(汞mg/L),Name;NO;Date;Temperature;Water_temperature;Salt;pH;Conductivity;Suspended_solids;COD;BOD5;Dissolved_oxygen;Cl;Nitrate_nitrogen;Ammonia_nitrogen;TP;E-coli;Pb;Cd;Cu;Fe;Zn;Cr;Ni;Hg,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109river-water-quality;https://data.kcg.gov.tw/dataset/109river-water-quality,2020/02/26 08:14,
118245,高雄市VOCs監測資料2020年,高雄市政府環境保護局,公共資訊,測項(測項名稱)、日期(監測日期)、日平均值(單位ppbc)、備註(資料空白原因)，監測地點：苓雅區三多二路102號(環檢科),測項;日期;日平均值;備註;，監測地點：苓雅區三多二路102號,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/vocs2020,2020/02/25 05:52,
118231,高雄市109年固定式違規闖紅燈及測速照相設備設置地點,高雄市政府警察局,公共資訊,設置縣市 設置市區鄉鎮 設置地址 管轄警局 管轄分局 經度 緯度 拍攝方向 速限,,每季,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109speed-camera-location-1,2020/02/26 07:30,
