資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
119326,臺灣高等檢察署花蓮檢察分署109年度會計月報,臺灣高等檢察署花蓮檢察分署,公共資訊,公共資訊：係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/03/18 00:00,
119322,臺灣高等檢察署高雄檢察分署109年度會計報告,臺灣高等檢察署高雄檢察分署,公共資訊,公共資訊: 係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;業務計畫或工作計畫;經資門;執行數;會計分類;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;基金別;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;金額_本月數;金額_累計數;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;預算項目;預算執行數;調整數;會計收支;會計科目,每月,政府資料開放授權條款-第1版,,2020/03/18 00:00,
119216,臺灣高雄地方檢察署109年度會計報告,臺灣高雄地方檢察署,生活安全及品質,會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119281,行政院原子能委員會放射性物料管理局104年度會計月報,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局104年度會計月報,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119282,行政院原子能委員會放射性物料管理局105年度會計月報,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局105年度會計月報,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119305,104年度行政院原子能委員會放射性物料管理局預算案書表,行政院原子能委員會放射性物料管理局,公共資訊,104年度行政院原子能委員會放射性物料管理局預算案書表,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119306,104年度行政院原子能委員會放射性物料管理局法定預算書表,行政院原子能委員會放射性物料管理局,公共資訊,104年度行政院原子能委員會放射性物料管理局法定預算書表,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119308,行政院原子能委員會放射性物料管理局103年度決算書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局103年度決算書表,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119310,行政院原子能委員會放射性物料管理局104年度決算書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局104年度決算書表,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119319,行政院原子能委員會放射性物料管理局105年度法定預算書表,行政院原子能委員會放射性物料管理局,公共資訊,行政院原子能委員會放射性物料管理局105年度法定預算書表,資料名稱;下載位置,不更新,政府資料開放授權條款-第1版,https://www.aec.gov.tw/%E8%B3%87%E8%A8%8A%E5%85%AC%E9%96%8B/%E4%B8%BB%E5%8B%95%E5%85%AC%E9%96%8B%E8%B3%87%E8%A8%8A%E9%A0%85%E7%9B%AE/%E9%A0%90%E7%AE%97%E3%80%81%E6%9C%83%E8%A8%88%E5%A0%B1%E5%91%8A%E5%8F%8A%E6%B1%BA%E7%AE%97%E6%9B%B8--219_227_1899.html,2020/03/18 00:00,
119287,特殊性工業區品保品管後監測值資料檔(一般空氣污染物),行政院環境保護署,生活安全及品質,特殊性工業區品保品管後監測值資料檔(一般空氣污染物),IndParkName;DP_NO;DESP;UNIT;M_Date;M_TIME;M_VAL;CODE2;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/02/07 00:00,
119288,特殊性工業區品保品管後監測值資料檔(氣象監測項目),行政院環境保護署,生活安全及品質,特殊性工業區品保品管後監測值資料檔(氣象監測項目),IndParkName;DP_NO;DESP;UNIT;M_Date;M_TIME;M_VAL;CODE2;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119289,特殊性工業區品保品管後監測值資料檔(有機光化前驅物),行政院環境保護署,生活安全及品質,特殊性工業區品保品管後監測值資料檔(有機光化前驅物),IndParkName;DP_NO;DESP;UNIT;M_Date;M_TIME;M_VAL;CODE2;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/03/17 00:00,
119290,特殊性工業區人工操作監測值資料檔,行政院環境保護署,生活安全及品質,特殊性工業區人工操作監測值資料,IndParkName;DP_NO;DESP;UNIT;M_Date;M_VAL;CODE2;NIEACode;QDL;MDL;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/02/07 00:00,
119304,行政院農業委員會臺南區農業改良場會計月報,行政院農業委員會,公共資訊,行政院農業委員會臺南區農業改良場會計報告：歲入（經費）累計表、以前年度歲入（出）轉入數累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表平衡表、收入支出表、長期投資、固定資產、遞耗資產及無形資產變動表、預算執行與會計收支對照表等會計報告。,檔案名稱;下載連結,每月,政府資料開放授權條款-第1版,https://www.tndais.gov.tw/ws.php?id=2652;https://www.tndais.gov.tw/ws.php?id=2652,2020/03/20 00:00,
119275,108年度醫療藥品基金附屬單位決算,衛生福利部會計處,公共資訊,108年度醫療藥品基金附屬單位決算,SEQNO;LEVEL;BOLD;科目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;項目;預算數;決算數,不更新,政府資料開放授權條款-第1版,,2020/03/18 00:00,
119292,金管會採購目錄,金融監督管理委員會,公共資訊,金管會採購目錄,標的案號;總決標金額;中文標的名稱及數量摘要;決標日期;得標廠商,每年,政府資料開放授權條款-第1版,,2020/03/18 00:00,OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119294,金管會銀行局採購目錄,金融監督管理委員會,公共資訊,金管會銀行局採購目錄,標的案號;總決標金額;中文標的名稱及數量摘要;決標日期;得標廠商,每年,政府資料開放授權條款-第1版,,2020/03/18 00:00,OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119295,金管會證券期貨局採購目錄,金融監督管理委員會,公共資訊,金管會證券期貨局採購目錄,標的案號;總決標金額;中文標的名稱及數量摘要;決標日期;得標廠商,每年,政府資料開放授權條款-第1版,,2020/03/18 00:00,OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119296,金管會保險局採購目錄,金融監督管理委員會,公共資訊,金管會保險局採購目錄,標的案號;總決標金額;中文標的名稱及數量摘要;決標日期;得標廠商,每年,政府資料開放授權條款-第1版,,2020/03/18 00:00,OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119297,金管會檢查局採購目錄,金融監督管理委員會,公共資訊,金管會檢查局採購目錄,標的案號;總決標金額;中文標的名稱及數量摘要;決標日期;得標廠商,每年,政府資料開放授權條款-第1版,,2020/03/18 00:00,OAS標準之API說明文件網址https://stat.fsc.gov.tw/FSC_OAS3_RESTORE/swagger/docs/v1
119323,109年3月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,高雄市政府農業局,公共資訊,109年3月份高雄市疫病蟲害主動調查監測-東方果實蠅蟲數資料,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-3b,2020/03/18 06:20,
119324,109年3月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,高雄市政府農業局,公共資訊,109年3月份高雄市疫病蟲害主動調查監測-瓜實蠅蟲數資料,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-3f,2020/03/18 06:20,
119325,109年3月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,高雄市政府農業局,公共資訊,109年3月份高雄市疫病蟲害主動調查監測-小黃薊馬蟲數資料表,地區;編號;蟲數;調查起日;調查迄日;週遭作物,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-3t,2020/03/18 06:19,
