資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118945,臺灣嘉義地方法院 109年1月份會計月報,臺灣嘉義地方法院,公共資訊,臺灣嘉義地方法院 109年1月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118910,臺灣桃園地方法院109年1月份會計報告,臺灣桃園地方法院,公共資訊,臺灣桃園地方法院109年1月份會計報告,,不更新,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118911,臺灣桃園地方法院109年2月份會計報告,臺灣桃園地方法院,公共資訊,臺灣桃園地方法院109年2月份會計報告,,不更新,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118900,臺灣臺東地方法院109年2月份會計月報,臺灣臺東地方法院,公共資訊,臺灣臺東地方法院108年2月份會計月報歲入累計表等表(XML),,每月,政府資料開放授權條款-第1版,http://ttd.judicial.gov.tw/index.asp?struID=79&cid=1117,2020/03/12 00:00,
118917,臺灣苗栗地方法院-109年2月會計報告,臺灣苗栗地方法院,公共資訊,臺灣苗栗地方法院-109年2月會計報告,,每月,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118951,臺灣高等法院高雄分院109年度會計報告,臺灣高等法院高雄分院,公共資訊,臺灣高等法院高雄分院109年度會計報告,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118850,臺灣高雄地方法院109年度2月份會計月報,臺灣高雄地方法院,公共資訊,臺灣高雄地方法院109年度2月份會計月報,,每月,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118909,臺灣高雄少年及家事法院109年02月份會計月報,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院109年02月份會計月報,,不更新,政府資料開放授權條款-第1版,,2020/03/12 00:00,
118892,行政院人事行政總處公務人力發展學院109年1月份會計月報,行政院人事行政總處公務人力發展學院,公共資訊,行政院人事行政總處公務人力發展學院109年1月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,https://www.hrd.gov.tw/1122/2142/47563/47605/Lpsimplelist,2020/03/12 00:00,
118912,行政院農業委員會家畜衛生試驗所單位預算,行政院農業委員會,公共資訊,行政院農業委員會家畜衛生試驗所單位預算下載網址,檔案名稱;下載連結,每年,政府資料開放授權條款-第1版,https://www.nvri.gov.tw/main.aspx?pid=zd8D12Mw1Uw%3d;https://www.nvri.gov.tw/main.aspx?pid=zd8D12Mw1Uw%3d,2020/03/12 00:00,
118920,行政院農業委員會茶業改良場單位預算,行政院農業委員會,公共資訊,提供各年度行政院農業委員會茶業改良場單位預算案,檔案名稱;下載連結,每年,政府資料開放授權條款-第1版,https://www.tres.gov.tw/ws.php?id=3509;https://www.tres.gov.tw/ws.php?id=3509,2020/03/12 00:00,
118921,行政院農業委員會會計報告,行政院農業委員會,公共資訊,提供行政院農業委員會會計報告下載檔案。欄位說明：行政院農業委員會會計報告歲入（經費）累計表、以前年度歲入（出）轉入數累計表、歲出用途別累計表、繳付公庫數分析表、公庫撥入數分析表平衡表、收入支出表、長期投資、固定資產、遞耗資產及無形資產變動表、預算執行與會計收支對照表等會計報告。,檔案名稱;下載連結,每月,政府資料開放授權條款-第1版,https://www.coa.gov.tw/ws.php?id=2509293;https://www.coa.gov.tw/ws.php?id=2509293,2020/03/12 00:00,
118941,行政院農業委員會臺南區農業改良場單位決算,行政院農業委員會,公共資訊,單位決算下載檔案(自109年度起統一由本資料集提供(含108年單位決算)，如需查詢103-107年度決算請由各年度資料集查詢，例如：「103年度行政院農業委員會單位決算」。,檔案名稱;下載連結,每年,政府資料開放授權條款-第1版,https://www.tndais.gov.tw/ws.php?id=2652,2020/03/12 00:00,
118943,行政院農業委員會桃園區農業改良場單位預算,行政院農業委員會,公共資訊,單位預算下載檔案,檔案名稱;下載連結,每年,政府資料開放授權條款-第1版,http://www.tydares.gov.tw/view.php?catid=1079;http://www.tydares.gov.tw/view.php?catid=1079,2020/03/12 00:00,
118894,財政資訊中心109年度會計報告(月報),財政部財政資訊中心,公共資訊,"歲入累計表,經費累計表,平衡表,長期投資、固定資產、遞耗資產及無形資產變動表,歲出用途別累計表,繳付公庫數分析表,公庫撥入數分析表,收入支出表等",會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2020/03/12 00:00,授權說明網止：https://data.gov.tw/license
118897,高雄市109年各區相同性別結婚對數及終止結婚對數,高雄市政府民政局,婚姻,年度、月份、區域代碼、區域別、性別、相同性別結婚對數、相同性別終止結婚對數,年度;月份;區域代碼;區域別;性別;相同性別結婚對數;相同性別終止結婚對數,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/109-kcg-same-sex-marriage-statistics,2020/03/11 09:20,
118898,高雄市108年各區相同性別結婚對數及終止結婚對數,高雄市政府民政局,婚姻,年度、月份、區域代碼、區域別、性別、相同性別結婚對數、相同性別終止結婚對數,年度;月份;區域代碼;區域別;性別;相同性別結婚對數;相同性別終止結婚對數,每月,政府資料開放授權條款-第1版,https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics;https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics;https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics;https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics;https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics;https://data.kcg.gov.tw/dataset/108-kcg-same-sex-marriage-statistics,2020/03/11 09:15,
