資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
110919,109年度新北市附屬單位預算營業基金盈虧撥補綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每年,政府資料開放授權條款-第1版,,2019/11/06 16:13,
110920,109年度新北市附屬單位預算營業基金現金流量綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4,每年,政府資料開放授權條款-第1版,,2019/11/06 16:16,
110922,109年度新北市附屬單位預算營業基金固定資產建設改良擴充資金來源綜計表,新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13;field14;field15;field16;field17;field18;field19;field20;field21;field22;field23,每年,政府資料開放授權條款-第1版,,2019/11/06 16:19,
110923,109年度新北市附屬單位預算營業基金資本增減綜計表,新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13;field14;field15;field16;field17,每年,政府資料開放授權條款-第1版,,2019/11/06 16:24,
110924,109年度新北市附屬單位預算營業基金現金流量綜計表(依現金流量項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2,每年,政府資料開放授權條款-第1版,,2019/11/06 16:28,
110925,109年度新北市附屬單位預算作業基金收支餘絀綜計表(依收支科目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/11/06 16:31,
110926,109年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/11/06 16:33,
110927,109年度新北市附屬單位預算作業基金現金流量綜計表(依現金流量項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field;field2,每年,政府資料開放授權條款-第1版,,2019/11/06 16:42,
110928,109年度新北市附屬單位預算特別收入基金來源、用途及餘絀綜計表,新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13,每年,政府資料開放授權條款-第1版,,2019/11/06 16:48,
110929,109年度新北市附屬單位預算特別收入基金現金流量綜計表(依現金流量項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2,每年,政府資料開放授權條款-第1版,,2019/11/06 16:54,
110931,109年度新北市附屬單位預算資本計畫基金來源、用途及餘絀綜計表,新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13,每年,政府資料開放授權條款-第1版,,2019/11/06 17:02,
110932,109年度新北市附屬單位預算資本計畫基金現金流量綜計表(依現金流量項目分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2,每年,政府資料開放授權條款-第1版,,2019/11/06 17:07,
110933,109年度新北市附屬單位預算資本計畫基金現金流量綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案(http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3,每年,政府資料開放授權條款-第1版,,2019/11/06 17:10,
110934,109年度新北市附屬單位預算營業基金損益綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/11/06 17:12,
110935,109年度新北市附屬單位預算營業基金損益綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每年,政府資料開放授權條款-第1版,,2019/11/06 17:12,
110936,109年度新北市附屬單位預算作業基金收支餘絀綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13;field14;field15,每小時,政府資料開放授權條款-第1版,,2019/11/06 17:15,
110937,109年度新北市附屬單位預算作業基金收支餘絀綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13;field14;field15,每年,政府資料開放授權條款-第1版,,2019/11/06 17:15,
110938,109年度新北市附屬單位預算營業基金損益綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7,每小時,政府資料開放授權條款-第1版,,2019/11/06 17:12,
110939,109年度新北市附屬單位預算作業基金餘絀撥補綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7;field8;field9;field10;field11;field12;field13; ;field14;field15,每小時,政府資料開放授權條款-第1版,,2019/11/06 17:18,
110940,109年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列),新北市政府主計處,公共資訊,單位：新臺幣千元 各項欄位說明詳參新北市政府主計處網頁->附屬單位預算及綜計表->109年度附屬單位預算案( http://www.bas.ntpc.gov.tw/home.jsp?id=ce44096e0f12fec9)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;field7; ;field8,每年,政府資料開放授權條款-第1版,,2019/11/06 17:22,
110763,新竹市橋梁定期檢測,新竹市政府,公共資訊,新竹市橋梁定期檢測結果,新竹市橋樑檢測廠商及檢測資料,每日,政府資料開放授權條款-第1版,,2019/11/05 00:00,新竹市橋梁定期檢測結果
110723,早期療育服務通報轉介中心,社會處,公共資訊,早期療育服務通報轉介中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/05 00:00,無
110724,兒童及少年福利服務中心,社會處,公共資訊,兒童及少年福利服務中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/05 00:00,無
110736,早期療育服務個案管理中心,社會處,公共資訊,早期療育服務個案管理中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110737,身心障礙住宿機構,社會處,公共資訊,身心障礙住宿機構,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110738,身心障礙福利中心,社會處,公共資訊,身心障礙福利中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110739,身心障礙日間照顧機構,社會處,公共資訊,身心障礙日間照顧機構,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110740,公私協力托育資源中心,社會處,公共資訊,公私協力托育資源中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110741,公私協力及私立托嬰中心,社會處,公共資訊,公私協力及私立托嬰中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110742,老人福利機構,社會處,老年安養,老人福利機構,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110743,婦女福利服務中心,社會處,公共資訊,婦女福利服務中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110744,輔具服務單位,社會處,公共資訊,輔具服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110745,日間照顧中心,社會處,老年安養,日間照顧中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,日間照顧中心
110746,家庭暴力及性侵害防治中心,社會處,公共資訊,家庭暴力及性侵害防治中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110747,社區照顧關懷據點,社會處,公共資訊,社區照顧關懷據點,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110748,高風險家庭關懷輔導處遇服務提供單位,社會處,公共資訊,高風險家庭關懷輔導處遇服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110749,避難收容所位置及收容人數,社會處,公共資訊,避難收容所位置及收容人數,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110750,新住民家庭服務中心,社會處,公共資訊,新住民家庭服務中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110751,居家托育服務單位,社會處,公共資訊,居家托育服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110752,社區活動中心,社會處,公共資訊,社區活動中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110753,餐飲服務提供單位,社會處,公共資訊,餐飲服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110754,身心障礙餐飲服務提供單位,社會處,公共資訊,身心障礙餐飲服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110755,交通接送服務,社會處,公共資訊,交通接送服務,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110756,交通接送服務,社會處,公共資訊,交通接送服務,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110757,身心障礙托育養護服務提供單位,社會處,公共資訊,身心障礙托育養護服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110758,身心障礙托育養護服務提供單位,社會處,公共資訊,身心障礙托育養護服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110759,急難救助提供單位,社會處,公共資訊,急難救助提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110760,急難救助提供單位,社會處,公共資訊,急難救助提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110761,單親家庭服務提供單位,社會處,公共資訊,單親家庭服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110762,單親家庭服務提供單位,社會處,公共資訊,單親家庭服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110764,喘息服務提供單位,社會處,公共資訊,喘息服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110765,喘息服務提供單位,社會處,公共資訊,喘息服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110766,友善餐廳,社會處,公共資訊,友善餐廳,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110767,友善餐廳,社會處,公共資訊,友善餐廳,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110768,無障礙廁所,社會處,公共資訊,無障礙廁所,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110769,無障礙廁所,社會處,公共資訊,無障礙廁所,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110770,身心障礙鑑定醫院,社會處,公共資訊,身心障礙鑑定醫院,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110771,身心障礙鑑定醫院,社會處,公共資訊,身心障礙鑑定醫院,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110772,居家復健提供單位,社會處,公共資訊,居家復健提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110773,居家復健提供單位,社會處,公共資訊,居家復健提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110774,愛心待用店,社會處,公共資訊,愛心待用店,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110775,愛心待用店,社會處,公共資訊,愛心待用店,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110776,居家護理機構,社會處,公共資訊,居家護理機構,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110777,居家護理機構,社會處,公共資訊,居家護理機構,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110778,就業服務據點,社會處,求職及就業,就業服務據點,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110779,就業服務據點,社會處,求職及就業,就業服務據點,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110780,長期照顧管理中心,社會處,公共資訊,長期照顧管理中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110781,長期照顧管理中心,社會處,公共資訊,長期照顧管理中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110782,失智症服務及資源提供單位,社會處,公共資訊,失智症服務及資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110783,失智症服務及資源提供單位,社會處,公共資訊,失智症服務及資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110784,失智症服務及資源提供單位,社會處,公共資訊,失智症服務及資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110785,護理之家,社會處,公共資訊,護理之家,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110786,護理之家,社會處,公共資訊,護理之家,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110787,護理之家,社會處,公共資訊,護理之家,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110788,公共哺集乳室,社會處,公共資訊,公共哺集乳室,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110789,高齡友善藥局,社會處,公共資訊,高齡友善藥局,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110790,視障按摩點,社會處,公共資訊,視障按摩點,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110791,村里辦公室,社會處,公共資訊,村里辦公室,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110792,村里辦公室,社會處,公共資訊,村里辦公室,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110793,鄉鎮市區公所,社會處,公共資訊,鄉鎮市區公所,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110794,鄉鎮市區公所,社會處,公共資訊,鄉鎮市區公所,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110795,鄉鎮市區公所,社會處,公共資訊,鄉鎮市區公所,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110796,兒童及少年收出養媒合服務單位,社會處,公共資訊,兒童及少年收出養媒合服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110797,兒童及少年收出養媒合服務單位,社會處,公共資訊,兒童及少年收出養媒合服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110798,兒童及少年收出養媒合服務單位,社會處,公共資訊,兒童及少年收出養媒合服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110799,視覺障礙者生活重建服務單位,社會處,公共資訊,視覺障礙者生活重建服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110800,視覺障礙者生活重建服務單位,社會處,公共資訊,視覺障礙者生活重建服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110801,視覺障礙者生活重建服務單位,社會處,公共資訊,視覺障礙者生活重建服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110802,復康巴士服務單位,社會處,公共資訊,復康巴士服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110803,社區發展協會,社會處,公共資訊,社區發展協會,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110804,復康巴士服務單位,社會處,公共資訊,復康巴士服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110805,復康巴士服務單位,社會處,公共資訊,復康巴士服務單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110806,身心障礙者社區日間作業設施,社會處,公共資訊,身心障礙者社區日間作業設施,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110807,身心障礙者社區日間作業設施,社會處,公共資訊,身心障礙者社區日間作業設施,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110808,身心障礙者社區日間作業設施,社會處,公共資訊,身心障礙者社區日間作業設施,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110809,臨時暨短期照顧服務提供單位,社會處,公共資訊,臨時暨短期照顧服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110810,臨時暨短期照顧服務提供單位,社會處,公共資訊,臨時暨短期照顧服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110811,臨時暨短期照顧服務提供單位,社會處,公共資訊,臨時暨短期照顧服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110812,臨時暨短期照顧服務提供單位,社會處,公共資訊,臨時暨短期照顧服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110813,身心障礙者生涯轉銜服務提供單位,社會處,公共資訊,身心障礙者生涯轉銜服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110814,身心障礙者生涯轉銜服務提供單位,社會處,公共資訊,身心障礙者生涯轉銜服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110815,身心障礙者生涯轉銜服務提供單位,社會處,公共資訊,身心障礙者生涯轉銜服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110816,身心障礙者生涯轉銜服務提供單位,社會處,公共資訊,身心障礙者生涯轉銜服務提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110817,身心障礙庇護工場,社會處,公共資訊,身心障礙庇護工場,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110818,身心障礙庇護工場,社會處,公共資訊,身心障礙庇護工場,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110819,身心障礙庇護工場,社會處,公共資訊,身心障礙庇護工場,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110820,身心障礙團體,社會處,公共資訊,身心障礙團體,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110821,身心障礙庇護工場,社會處,公共資訊,身心障礙庇護工場,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110822,身心障礙團體,社會處,公共資訊,身心障礙團體,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110823,身心障礙團體,社會處,公共資訊,身心障礙團體,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110824,二手輔具資源提供單位,社會處,公共資訊,二手輔具資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110825,二手輔具資源提供單位,社會處,公共資訊,二手輔具資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110826,二手輔具資源提供單位,社會處,公共資訊,二手輔具資源提供單位,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110827,災害應變中心,社會處,生活安全及品質,災害應變中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110828,災害應變中心,社會處,生活安全及品質,災害應變中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
110829,災害應變中心,社會處,生活安全及品質,災害應變中心,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,無
