資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
118095,大腸癌篩檢人數及醫療院所數,新北市政府衛生局,就醫,新北市大腸癌篩檢人數及醫療院所數,type;people;hospital;,每季,政府資料開放授權條款-第1版,,2020/02/24 18:10,
118104,子宮頸抹片篩檢人數及醫療院所數,新北市政府衛生局,就醫,新北市子宮頸抹片篩檢人數及醫療院所數,type;people;hospital,每季,政府資料開放授權條款-第1版,,2020/02/24 18:16,
118092,總統府109年度單位預算(XML),總統府,公共資訊,總統府109年度單位預算(XML),,每年,政府資料開放授權條款-第1版,,2020/02/24 00:00,
118010,108年度臺灣南投地方法院單位決算(XML),臺灣南投地方法院,公共資訊,108年度臺灣南投地方法院單位決算(XML),會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;預算年度;以前年度轉入數_應收數;以前年度轉入數_保留數;本年度減免註銷數_應收數;本年度減免註銷數_保留數;本年度實現數_應收數;本年度實現數_保留數;本年度調整數_應收數;本年度調整數_保留數;本年度未結清數_應收數;本年度未結清數_保留數;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額;url_link,每年,政府資料開放授權條款-第1版,,2020/02/21 00:00,
117971,臺灣嘉義地方法院 108年12月份會計月報,臺灣嘉義地方法院,公共資訊,臺灣嘉義地方法院 108年12月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止分配預算數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;保留數_4;分配數預算餘額_5;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;截至本月止累計分配數_1;應付數;保留數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,不更新,政府資料開放授權條款-第1版,,2020/02/24 00:00,
118061,臺灣桃園地方法院108年12月份會計報告,臺灣桃園地方法院,公共資訊,臺灣桃園地方法院108年12月份會計報告,,不更新,政府資料開放授權條款-第1版,,2020/02/24 00:00,
118084,108年度臺灣高等法院單位決算,臺灣高等法院,公共資訊,108年度臺灣高等法院單位決算,會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;預算年度;以前年度轉入數_應收數;以前年度轉入數_保留數;本年度減免註銷數_應收數;本年度減免註銷數_保留數;本年度實現數_應收數;本年度實現數_保留數;本年度調整數_應收數;本年度調整數_保留數;本年度未結清數_應收數;本年度未結清數_保留數;以前年度轉入數_應付數;本年度減免註銷數_應付數;本年度實現數_應付數;本年度調整數_應付數;本年度未結清數_應付數;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額;url_link,不更新,政府資料開放授權條款-第1版,http://tph.judicial.gov.tw/download/work/108年度單位決算_PDF.pdf;http://tph.judicial.gov.tw/download/work/108年度單位決算_PDF.pdf;http://tph.judicial.gov.tw/download/work/108年度單位決算_XML.zip;http://tph.judicial.gov.tw/download/work/108年度單位決算_XML.zip,2020/02/24 00:00,
118069,臺灣高雄少年及家事法院108年度決算,臺灣高雄少年及家事法院,公共資訊,臺灣高雄少年及家事法院108年度決算,會計年度;款;項;目;節;預算科目編號;預算科目名稱;細目編號;細目名稱;預算數_原預算數;預算數_預算增減數;預算數_合計1;決算數_實現數;決算數_應收數;決算數_保留數;決算數_合計2;預決算比較增減數;決算數占預算數之比率;分計畫編號;分計畫名稱;用途別編號;用途別名稱;原預算數;預算追加減數;動支第一預備金數;動支第二預備金數;經費流用數;預算調整數;預算增減數小計;預算數合計1;實現數;應付數;保留數;決算數合計2;預算年度;以前年度轉入數_應收數;以前年度轉入數_保留數;本年度減免註銷數_應收數;本年度減免註銷數_保留數;本年度實現數_應收數;本年度實現數_保留數;本年度調整數_應收數;本年度調整數_保留數;本年度未結清數_應收數;本年度未結清數_保留數;月份;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;本年度金額;上年度金額;url_link,每年,政府資料開放授權條款-第1版,,2020/02/24 00:00,
117929,家庭收支調查-所得收入者各縣市別平均每人可支配所得,行政院主計總處,公共資訊,所得收入者各縣市別平均每人可支配所得(1998年起),Year;臺灣地區;新北市;臺北市;桃園市;臺中市;臺南市;高雄市;宜蘭縣;新竹縣;苗栗縣;彰化縣;南投縣;雲林縣;嘉義縣;屏東縣;臺東縣;花蓮縣;澎湖縣;基隆市;新竹市;嘉義市,每年,政府資料開放授權條款-第1版,,2020/02/24 00:00,
117930,家庭收支調查-所得收入者各縣市別平均每人所得收入總計,行政院主計總處,公共資訊,所得收入者各縣市別平均每人所得收入總計(1998年起),Year;臺灣地區;新北市;臺北市;桃園市;臺中市;臺南市;高雄市;宜蘭縣;新竹縣;苗栗縣;彰化縣;南投縣;雲林縣;嘉義縣;屏東縣;臺東縣;花蓮縣;澎湖縣;基隆市;新竹市;嘉義市,每年,政府資料開放授權條款-第1版,,2020/02/24 00:00,
118054,銓敘部109年度單位預算,銓敘部,公共資訊,銓敘部109年度單位預算,,每年,政府資料開放授權條款-第1版,,2020/02/24 00:00,
