資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
99533,10720-02-02-2 臺中市低收入戶特殊項目救助及服務,臺中市政府社會局‧長青福利科,公共資訊,臺中市低收入戶特殊項目救助及服務統計資料,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;omplex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每季,政府資料開放授權條款-第1版,,2019/03/05 13:53,
99520,花蓮縣地方稅務局108年1月使用牌照稅稽徵,花蓮縣政府,公共資訊,花蓮縣地方稅務局108年1月使用牌照稅稽徵,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/03/05 00:00,無
99521,107年度花蓮縣房屋稅徵績-徵期結束,花蓮縣政府,公共資訊,107年度花蓮縣房屋稅徵績-徵期結束,詳如資料集內容,每日,政府資料開放授權條款-第1版,,2019/03/05 00:00,無
99333,107年度中央政府總預算法定預算附屬單位預算及綜計表-營業部分,行政院主計總處,公共資訊,107年度中央政府總預算法定預算附屬單位預算及綜計表-營業部分之損益綜計表、盈虧撥補綜計表、現金流量綜計表,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減百分比;項目;本年度預算數,不更新,政府資料開放授權條款-第1版,http://www.dgbas.gov.tw/public/Data/open/SpeFB/BAB107.zip,2019/03/05 00:00,
99479,107年度中央政府總預算法定預算附屬單位預算及綜計表(非營業部分)-作業基金,行政院主計總處,公共資訊,107年度中央政府總預算法定預算附屬單位預算及綜計表(非營業部分)-作業基金,SEQNO;LEVEL;BOLD;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;本年度預算數,不更新,政府資料開放授權條款-第1版,,2019/03/05 00:00,
99504,107年度中央政府總預算法定預算附屬單位預算及綜計表(非營業部分)-政事基金,行政院主計總處,公共資訊,107年度中央政府總預算法定預算附屬單位預算及綜計表(非營業部分)-政事基金,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;前年度決算數-金額;前年度決算數-百分比;本年度與上年度預算數比較增減-金額;本年度與上年度預算數比較增減-百分比;備註;本年度預算數;基金別;本年度預算數-基金來源;本年度預算數-基金用途;本年度預算數-賸餘短絀;上年度預算數-基金來源;上年度預算數-基金用途;上年度預算數-賸餘短絀;本年度與上年度比較-基金來源;本年度與上年度比較-基金用途;本年度與上年度比較-賸餘短絀;期初基金餘額;解繳國庫;期末基金餘額,不更新,政府資料開放授權條款-第1版,,2019/03/05 00:00,
99535,107年度訴願、再審案件收辦統計表,雲林縣政府,公共資訊,107年度訴願、再審案件收辦統計表,,不更新,政府資料開放授權條款-第1版,,2019/03/05 00:00,
99538,107年度訴願決定經行政法院裁判結果及撤銷理由分析表,雲林縣政府,公共資訊,107年度訴願決定經行政法院裁判結果及撤銷理由分析表,,不更新,政府資料開放授權條款-第1版,,2019/03/05 00:00,
99516,108年高雄市地政士開業資料,高雄市政府,購屋及遷徙,提供高雄市合法之地政士資料,"事務所名稱,事務所地址,電話,行動電話",每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/2019;http://data.kcg.gov.tw/dataset/2019,2019/03/04 02:53,
99517,108年高雄市完成設立備查之不動產經紀業,高雄市政府,購屋及遷徙,每月統計高雄市完成設立備查之不動產經紀業者,經紀業名稱;仲介;代銷;地址;加盟經營，加盟公司名稱,每日,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/108-datasetof-housingsell;http://data.kcg.gov.tw/dataset/108-datasetof-housingsell,2019/03/04 02:44,
