資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
120564,臺北市調撥車道,臺北市交通管制工程處,交通及通訊,調撥車道資料,路段;起迄點;調撥時間;備註,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120588,臺北市行人專用時相路口及時段,臺北市交通管制工程處,交通及通訊,行人專用時相路口及時段,路口編號;十字路口名稱;座標;啟用時段,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120608,臺北市CCTV設施,臺北市交通管制工程處,交通及通訊,閉路電視攝影機設備資料,流水號;攝影機編號位置;座標,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120625,臺北市機車專用道,臺北市交通管制工程處,交通及通訊,機車專用道資料,路名;方向,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120516,臺北市各區里疏散避難圖資訊(信義區),臺北市信義區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,區;里;圖檔連結網址,每日,政府資料開放授權條款-第1版,,2014/01/27 00:00,
120572,臺北市拖吊場,臺北市停車管理工程處,公共資訊,停車拖吊資訊,標題;拖吊責任區;聯絡電話;地址,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120497,臺北市各區里疏散避難圖資訊(內湖區),臺北市內湖區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,臺北市內湖區各里疏散避難圖資訊,每日,政府資料開放授權條款-第1版,,2013/11/14 00:00,區、里、圖檔連結網址
120509,臺北市公車路線圖,臺北市公共運輸處,公共資訊,臺北市聯營公車路線圖，本項資料所採用座標系統為TWD97。,路線編號;路線名稱,每月,政府資料開放授權條款-第1版,,2015/09/15 00:00,
120511,臺北市公車站牌位置圖,臺北市公共運輸處,公共資訊,臺北市聯營公車站牌編號、中文名稱及位置，本項資料所採用座標系統為TWD97。,站牌編號;站牌中文名稱;座標,每月,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120526,臺北市視障按摩院所名冊,臺北市勞動力重建運用處,休閒旅遊,本市目前視障按摩小站及曾獲選為優良按摩院之店家。,按摩院名稱;電話;地址;交通資訊;簡介說明。,每日,政府資料開放授權條款-第1版,,2019/11/06 00:00,
120619,庇護商品館(臺北市庇護工場名冊),臺北市勞動力重建運用處,公共資訊,臺北市庇護工場通訊資料,庇護工場名稱;營業時間;電話;地址。,每日,政府資料開放授權條款-第1版,,2020/02/05 00:00,
120562,臺北市各區里疏散避難圖資訊(北投區),臺北市北投區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,區;里;圖檔連結網址,每日,政府資料開放授權條款-第1版,,2015/08/04 00:00,
120600,臺北市各區里疏散避難圖資訊(南港區),臺北市南港區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,區;里;圖檔連結網址,每日,政府資料開放授權條款-第1版,,2013/10/17 00:00,
120598,臺北市文山、中正區已登記公私有土地筆數面積統計表,臺北市古亭地政事務所,公共資訊,臺北市文山區及中正區(愛國東、西路以南) 已登記公私有土地筆數面積年報,土地總面積 已登記公私有土地面積（公頃）：公有;私有;公私共有 未登記土地總面積; 臺北市土地總筆數（筆） 已登記公私有土地筆數（筆）：公有;公私共有 未登記土地筆數（筆）,每年,政府資料開放授權條款-第1版,,2016/01/04 00:00,
120512,臺北市商圈通訊錄,臺北市商業處,休閒旅遊,臺北市商圈組識通訊錄,分區;商圈名稱;組織或里辦公處;組織代表;職稱;聯絡電話;傳真;手機;商圈通訊地址,每月,政府資料開放授權條款-第1版,,2019/12/05 00:00,
120567,臺北市各區里疏散避難圖資訊(士林區),臺北市士林區公所,公共資訊,提供臺北市士林區各里疏散避難圖資訊,District;Village;FILE_URL;X;Y,每日,政府資料開放授權條款-第1版,,2013/10/24 00:00,
120461,臺北市士林、北投區已登記公私有土地筆數面積統計表,臺北市士林地政事務所,公共資訊,提供「士林、北投區已登記公私有土地筆數面積」，呈現使民眾了解本所管轄區公私有筆數、面積統計資料。,表報年度;公有;私有;公私共有別;已登記土地面積;已登記土地筆數。,每年,政府資料開放授權條款-第1版,,2014/01/07 00:00,
120545,臺北市各區里疏散避難圖資訊(大安區),臺北市大安區公所,公共資訊,提供臺北市各區里疏散避難圖資訊,區;里;語言;圖檔連結網址,每日,政府資料開放授權條款-第1版,,2019/11/15 00:00,
120456,臺北市大安區已登記公私有土地筆數面積統計表,臺北市大安地政事務所,公共資訊,臺北市大安區已登記公私有土地筆數面積統計表,面積，比數,每年,政府資料開放授權條款-第1版,,2014/01/09 00:00,
120504,臺北市市政大樓及市民廣場場地使用時間及收費基準,臺北市市政大樓公共事務管理中心,公共資訊,提供臺北市市政大樓場地租借之「場地名稱」、「面積」、「使用時間」及「場地費用」等資料,場地名稱;面積;使用時間;場地費用及附註,每日,政府資料開放授權條款-第1版,,2014/05/02 00:00,
120609,臺北市萬華、中正、大同區已登記公私有土地筆數面積統計表,臺北市建成地政事務所,公共資訊,統計臺北市建成地政事務所轄區內已登記公私有土地之面積及筆數,已登記公私有土地面積;已登記公私有土地筆數,每年,政府資料開放授權條款-第1版,,2018/01/03 00:00,
120507,臺北市肇事路口,臺北市政府交通局,公共資訊,臺北市肇事路口之排名、肇事時段統計、多事故路口統計，本資料不定期更新,Id;Rdname;A1A2;Occtime;Mreason;Xul_cord;路口空間範圍;Yul_cord;Xlr_cord;Ylr_cord,每日,政府資料開放授權條款-第1版,,2012/10/03 00:00,
120616,臺北市大貨車禁行區域圖,臺北市政府交通局,公共資訊,臺北市大貨車之禁行區域、禁行時段與類型,禁行類型;禁行時間,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120470,臺北市-政府行政機關辦公日曆表,臺北市政府人事處,公共資訊,政府行政機關辦公日曆表,date;name;isHoliday;holidayCategory;description,每年,政府資料開放授權條款-第1版,,2012/12/21 00:00,
120576,各新兵訓練中心郵政信箱及連絡電話,臺北市政府兵役局,服兵役,提供各新兵訓練中心郵政信箱及連絡電話,部隊名稱;駐地;郵政信箱;聯絡電話,每日,政府資料開放授權條款-第1版,,2013/10/24 00:00,
120592,臺北市各役政單位地址及連絡電話,臺北市政府兵役局,服兵役,提供各役政單位地址及連絡電話,單位;地址;聯絡電話,每日,政府資料開放授權條款-第1版,,2013/10/24 00:00,
120594,臺北市原住民場館介紹,臺北市政府原住民族事務委員會,休閒旅遊,臺北市政府原住民族事務委員會所屬場館介紹及內容說明，主要有北原會館，凱達格蘭文化館、原民風味館、娜魯灣原住民族商場，邀請市民朋友參觀,北原會館;凱達格蘭文化館;原民風味館;娜魯灣原住民族商場,每年,政府資料開放授權條款-第1版,,2014/05/13 00:00,
120474,各行政區房屋租金法定上限參考表,臺北市政府地政局,公共資訊,依不同建築物型態提供各行政區房屋租金法定上限概算金額,行政區;土地申報地價;申報地價適用期間;建築物價額; ;房租法定上限概算金額-單位,每日,政府資料開放授權條款-第1版,,2020/01/02 00:00,
120541,臺北市數值地籍地段圖,臺北市政府地政局土地開發總隊,公共資訊,為利用地籍圖電腦化管理，辦理重測時若屬圖解法施測區，則將地籍原圖進行數值化；若為數值區，即以數值法施測紀錄，而得地籍圖數值成果，地籍圖檔以小段為單位。,座標,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120478,臺北市政府客家事務委員會場地使用時間及收費基準表,臺北市政府客家事務委員會,公共資訊,提供臺北市政府客家委員會所屬館舍之「館室別」、「場地名稱」、「面積」、「設備」及「場地費用」等5大部分之統計資料,館室別;場地名稱;面積;設備;場地費用;資料來源;附註;更新日期,每年,政府資料開放授權條款-第1版,,2019/05/21 00:00,
120606,臺北市地標資料,臺北市政府工務局,公共資訊,提供臺北市重要地標名稱及其座標,地標名稱;地址;座標;分類;資料供應機關,每年,政府資料開放授權條款-第1版,,2019/01/02 00:00,
120455,臺北市老舊聚落分布圖,臺北市政府工務局大地工程處,公共資訊,臺北市24處山坡地老舊聚落所在位置,類別;編號,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
120514,臺北市土石流潛勢溪流位置圖,臺北市政府工務局大地工程處,公共資訊,臺北市50條土石流潛勢溪流位置圖,型態;流域;溪;地標;城市名稱;行政區;里;地圖編號;地形;座標;路名;地質類型;圖片,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
120517,列管山區道路,臺北市政府工務局大地工程處,公共資訊,已調查山區範圍內各類型道路長度，包含都市計畫道路、產業道路及其他山區道路長度共三種。,成果統計都市計畫道路共113公里;產業道路含主;支線共141公里;及其他山區道路506公里;。,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120578,列管登山步道,臺北市政府工務局大地工程處,公共資訊,目前臺北市親山步道系統列管有154條步道，總長約117公里，並因應步道長度、高低起伏及體適能條件等規劃完成步道路線。引領民眾便捷地親近山林，輕鬆享受自然多樣的生態野趣，同時懷想起含其中的歷史人文事蹟。,標題;內容;交通資訊;顯示用地址;系統辨識用地址,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120612,臺北市土石流防災地圖,臺北市政府工務局大地工程處,公共資訊,臺北市土石流防災地圖8幅,類別;編號,每年,政府資料開放授權條款-第1版,,2012/01/13 00:00,
120454,臺北市藍色公路碼頭,臺北市政府工務局水利工程處,休閒旅遊,"藍色公路碼頭位置,WGS84座標","Riverside_Park,Location,Latitude,Longitude,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120460,臺北市水利處雨量站,臺北市政府工務局水利工程處,公共資訊,雨量站位置,名稱;所屬單位;座標;行政區,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120476,臺北市自行車可通行之橋樑,臺北市政府工務局水利工程處,休閒旅遊,"自行車可通行之橋樑,WGS84座標","Riverside_Park,Location,Latitude,Longitude,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120485,臺北市河濱公園,臺北市政府工務局水利工程處,休閒旅遊,"28座河濱公園介紹,WGS84座標",編號;區域;名稱;總面積;所屬河系;停車場;景點描述,每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120488,臺北市水利處抽水站,臺北市政府工務局水利工程處,公共資訊,市轄抽水站位置及名稱採用座標系統TWD97-TM2(zone121)座標 提供SHP及WGS84座標提供KML兩種檔案格式,站名;河系;集水區域;行政區域;建置年度;管理單位別,每日,政府資料開放授權條款-第1版,,2014/06/30 00:00,
120498,臺北市河濱廁所,臺北市政府工務局水利工程處,休閒旅遊,"28座河濱公園廁所位置,TWD97座標",位置描述;類型,每日,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120502,臺北市河濱自行車道景點,臺北市政府工務局水利工程處,休閒旅遊,"河濱自行車道週邊景點介紹,WGS84座標","Riverside_Park,Scenic_Spot,Latitude,Longitude,Description,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120519,臺北市河流,臺北市政府工務局水利工程處,公共資訊,市轄河川主流及支流位置及名稱,英文代碼;全名;面積;長度,不更新,政府資料開放授權條款-第1版,,2012/01/13 00:00,
120520,臺北市易積水地區,臺北市政府工務局水利工程處,公共資訊,全市易積水地區範圍、圖層空間參考系統座標是TWD97-TM2(zone121)座標,行政區;地址;易積水地區範圍,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,一般使用者若需直接瀏覽，請使用本府水利處網頁： https://heo.gov.taipei/cp.aspx?n=34964AEFBCF5DD36
120525,臺北市歷史積水紀錄圖,臺北市政府工務局水利工程處,公共資訊,全市歷史積水紀錄圖、圖層空間參考系統座標是TWD97-TM2(zone121)座標,積水發生日期;行政區;積水範圍;積水深度,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,一般使用者若需直接瀏覽，請使用本府水利處「臺北市積淹水資訊網」：https://heovcenter.gov.taipei/TpeFloodRecord/
120547,臺北市河濱休憩點,臺北市政府工務局水利工程處,休閒旅遊,"各自行車休憩點位置,WGS84座標","Riverside_Park,Location,Latitude,Longitude,Type,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120550,臺北市河濱輕食區,臺北市政府工務局水利工程處,休閒旅遊,"河濱輕食區位置,TWD97座標",河濱公園;位置描述;餐飲型態;營業時間,每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120579,臺北市河濱求救點資訊,臺北市政府工務局水利工程處,休閒旅遊,"河濱求救點資訊,WGS84座標","X,Y,Name,河系,管理站",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120582,臺北市河濱自行車租借站、租借費率、提供免費飲水、打氣及簡易維修服務,臺北市政府工務局水利工程處,休閒旅遊,"河濱自行車租借站及租借費率說明,TWD97座標",租借站名稱;河濱公園;位置描述;營業時間;電話;服務資訊;租借費率;特殊照護,每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120589,臺北市自行車河濱出入口,臺北市政府工務局水利工程處,休閒旅遊,"自行車河濱出入口說明,WGS84座標","Riverside_Park,Location,Latitude,Longitude,TYPE,Photo",每年,政府資料開放授權條款-第1版,,2012/07/06 00:00,
120590,臺北市自行車道(河濱),臺北市政府工務局水利工程處,交通及通訊,"自行車道(河濱)介紹,WGS84座標","Route,Description",每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120591,臺北市疏散門資訊,臺北市政府工務局水利工程處,公共資訊,"臺北市疏散門位置,WGS84座標","X,Y,Name,Descriptio,field_3",每日,政府資料開放授權條款-第1版,,2012/01/09 00:00,
120495,臺北都會區大眾捷運系統車站點位圖,臺北市政府捷運工程局,交通及通訊,臺北都會區大眾捷運系統車站點位GIS圖資(本圖資為規劃階段車站位置，倘需精確點位GIS圖資，請逕洽本局技術發展處辦理),車站名稱;車站位置,每日,政府資料開放授權條款-第1版,,2020/02/04 00:00,
120563,臺北都會區大眾捷運系統路網圖,臺北市政府捷運工程局,交通及通訊,臺北都會區大眾捷運系統路網GIS圖資(本圖資為規劃階段路線位置，倘需精確點位GIS圖資，請逕洽本局技術發展處辦理),路線名稱,每日,政府資料開放授權條款-第1版,,2020/02/04 00:00,
120479,臺北市颱風期間開放停車學校一覽表,臺北市政府教育局,公共資訊,簡表：Word資料，以行政區區分，提供行政區停放車輛總數一覽表：Excel資料表，提供各校停車數量、地址及連絡電話,簡表：行政區;校名;校數;停車數量一覽表：校名;汽;機車容量;地址;電話,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120499,臺北市公立幼兒園通訊資料,臺北市政府教育局,公共資訊,臺北市各行政區公立幼兒園名稱、電話及地址,行政區別;設立別;園名;電話及地址;緯度;經度,每年,政府資料開放授權條款-第1版,,2012/10/02 00:00,
120506,臺北市中小學校學區,臺北市政府教育局,公共資訊,臺北市國民中學學區劃分,學校名稱;區別;學區範圍;地址;電話號碼,每年,政府資料開放授權條款-第1版,,2013/01/01 00:00,
120524,108臺北市各類防災任務學校一覽表,臺北市政府教育局,公共資訊,簡表：Word資料，以行政區區分，提供行政區各類收容學校一覽表,學校名稱,每年,政府資料開放授權條款-第1版,,2018/06/05 00:00,
120538,臺北市立大學交通位置圖,臺北市政府教育局,公共資訊,臺北市立大學交通位置圖,無,每4年,政府資料開放授權條款-第1版,,2014/07/11 00:00,
120549,臺北市私立及非營利幼兒園通訊資料,臺北市政府教育局,公共資訊,臺北市各行政區私立及非營利幼兒園名稱、電話及地址,行政區別;設立別;園名;電話;地址;核定招收總人數,每年,政府資料開放授權條款-第1版,,2018/03/06 00:00,
120580,臺北市各級學校分布圖(含國小.國中.高中職.特教學校.市立大專院校),臺北市政府教育局,公共資訊,臺北市各級學校名錄,school;school_name; ;postal_code;address;telephone;rem,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120583,臺北市社教機構分佈圖(含社區大學),臺北市政府教育局,公共資訊,臺北市社教機構分佈圖(含社區大學),名稱;網址;地址;電話;傳真,每年,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120627,臺北市藝文館所,臺北市政府文化局,休閒旅遊,委外館所,館所編號;館所名稱;財產類別;建物屬性;館所電話;所在縣市;詳細地址;館所網址;館所簡介;文化局對應頁面連結,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120629,臺北市受保護樹木,臺北市政府文化局,公共資訊,受保護樹木,樹種代碼;樹種名稱,每日,政府資料開放授權條款-第1版,,2012/01/09 00:00,
120630,臺北市文化資產,臺北市政府文化局,休閒旅遊,文化資產,個案編號;名稱;種類;簡介;現狀;是否辦理容積移轉;公告日期;公告文號;行政區域;地址或位置;定著土地之範圍;指定理由;法令依據;文化局對應頁面連結,每日,政府資料開放授權條款-第1版,,2012/01/09 00:00,
120693,街頭藝人,臺北市政府文化局,公共資訊,街頭藝人資料集描述,街頭藝人主要欄位說明,每半年,政府資料開放授權條款-第1版,,2020/04/21 21:49,
120490,臺北市孔廟4D劇院播映時段,臺北市政府民政局,公共資訊,提供臺北市孔廟4D劇院播映時段,提供臺北市孔廟4D劇院播映時段,每月,政府資料開放授權條款-第1版,,2019/09/05 00:00,4D劇院9月停展公告 9/4下午4點場次停映1次 9/7、9/14、9/21整日辦理生態影展，影片暫停放映。 9/8下午；9/10整日活動借場，影片暫停放映。 9/11上午活動借場，影片暫停放映，下午正常。 9/12下午4時場次滿座，暫停散客入場，其他場次正常。 9/24上午10時場次滿座，暫停散客入場，其他場次正常。 9/27休館1日 9/28活動借場，影片暫停放映。
120491,臺北市宗教建築3D模型庫,臺北市政府民政局,公共資訊,採用3D建模方式記錄宗教寺廟資料，供做文化保存，並整合地理資訊系統，呈現宗教寺廟整體資訊。,",,,",每日,政府資料開放授權條款-第1版,,2013/07/29 00:00,
120496,臺北市已立案宗教團體點位資料,臺北市政府民政局,公共資訊,臺北市已立案宗教團體點位資料,"編號;,類別;,名稱;,簡稱;,行政區;,里;,教別;,負責人;,電話;,地址;,路街;,段;,巷;,弄;,號;,地址-其他;,坐標;,祭典日期;,證號",每日,政府資料開放授權條款-第1版,,2013/10/02 00:00,
120518,臺北市里界圖,臺北市政府民政局,公共資訊,行政里界之調整為本局之權責，另為推動業務上運用地理資訊，特將本市456個里加以建置GIS圖層供各公務機關參考使用，本項資料所採用座標系統為TWD97。,面積;市代碼;區代碼;里代碼;市名;行政區;里名;座標,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120527,臺北市各區公所免費市民法律諮詢服務資料,臺北市政府民政局,公共資訊,臺北市各區公所法律諮詢服務相關資料,區別;調解會秘書;聯絡電話;機關地址; 受理方式： ;服務地點：臺北市12區公所。 ;服務時間：每週一至週五，上午9時30分至11時30分。 ;登記方式：電話預約或當日現場登記，原則各5位（為維護服務品質，每人諮詢時間約10-15分鐘），名額有限;預約從速，細節請洽各區公所調解秘書。 ;服務範圍：各種法律問題皆可詢問，惟不提供電話諮詢;不代寫訴狀。,每日,政府資料開放授權條款-第1版,,2013/05/31 00:00,
120529,臺北市固定里民活動場所資料,臺北市政府民政局,公共資訊,本市各固定里民活動場所設置地址,編號;區;里民活動中心編號;里;地址,每日,政府資料開放授權條款-第1版,,2013/05/15 00:00,
120542,臺北市區民活動中心資料,臺北市政府民政局,公共資訊,本市各行政區管轄區民活動中心地址,編號;區;區活動中心編號;區民活動中心名稱;地址,每日,政府資料開放授權條款-第1版,,2013/05/15 00:00,
120548,臺北市宗教建築環場影像清單,臺北市政府民政局,公共資訊,以720oVR多媒體方式記錄各個宗教空間本身的建築雕塑特色，並整合地理資訊系統，呈現宗教寺廟整體資訊。,環景位置名稱;，環景代碼;，環景子序號;，經度;，緯度;，高度;，環景網址,每日,政府資料開放授權條款-第1版,,2014/02/07 00:00,
120554,臺北市區界圖,臺北市政府民政局,公共資訊,行政區界之調整為本局之權責，另為推動業務上運用地理資訊，特將本市十二個行政區加以建置GIS圖層供各公務機關參考使用，本項資料所採用座標系統為TWD97。,面積;市代碼;區代碼;市名;行政區;座標,每日,政府資料開放授權條款-第1版,,2012/01/04 00:00,
120556,臺北市各區災害應變中心領取沙包專線電話一覽表,臺北市政府民政局,公共資訊,提供臺北市領取沙包資料。,區別;專線號碼及位置;沙包領取地點;沙包回收地點;備註。,每日,政府資料開放授權條款-第1版,,2013/10/17 00:00,
120457,臺北市消防分隊駐地位置圖,臺北市政府消防局,公共資訊,臺北市消防分隊駐地位置,分隊名稱;座標,每日,政府資料開放授權條款-第1版,,2020/02/27 00:00,
120472,臺北市政府燃氣熱水器承裝業及其技術士名冊,臺北市政府消防局,生活安全及品質,臺北市政府消防局核准燃氣熱水器承裝業及其技術士名冊,serial_number;name;usiness_address; ;name_of_responsiable_person;name_of_technician;effective_date_of_certification;certification_number;employment_start_date;address;telephone,每日,政府資料開放授權條款-第1版,,2013/06/11 00:00,
120500,臺北市列管營業場所消防安全檢查結果,臺北市政府消防局,公共資訊,提供「查詢列管營業場所消防安全檢查資料」。,"場所名稱,場所地址,場所用途,最近檢查日期,大隊,列管單位,經度,緯度,檢查結果",每月,政府資料開放授權條款-第1版,,2014/06/30 00:00,http://safety.tfd.gov.tw/TPEMAP/ 上述網址為現有開放民眾查詢功能
120534,臺北市政府消防局各單位通訊錄,臺北市政府消防局,公共資訊,提供本府消防局局本部及各外勤大、中、分隊地址、電話及傳真號碼。,單位;電話;傳真及地址。,每日,政府資料開放授權條款-第1版,,2020/01/13 00:00,
120570,臺北市防溺重點水域一覽表,臺北市政府消防局,生活安全及品質,107年本市防溺重點水域一覽表，供各單位加強水域安全整備與民眾遊憩參考,防溺;重點水域,每年,政府資料開放授權條款-第1版,,2018/05/01 00:00,
120581,臺北市消防安全檢查重大不合格場所,臺北市政府消防局,公共資訊,臺北市消防安全檢查重大不合格場所,場所名稱;場所地點;檢查結果;檢查日期;場所用途,每月,政府資料開放授權條款-第1版,,2013/05/08 00:00,
120599,臺北市政府消防通道清冊,臺北市政府消防局,公共資訊,提供查詢臺北市政府消防通道,行政區;列管路段;列管範圍,每日,政府資料開放授權條款-第1版,,2014/03/15 00:00,
120618,臺北市搶救不易狹小巷道清冊,臺北市政府消防局,公共資訊,提供查詢搶救不易狹小巷道,行政區;列管路段;列管範圍,每日,政府資料開放授權條款-第1版,,2014/03/15 00:00,
120453,臺北市空氣品質監測站基本資料,臺北市政府環境保護局,生活安全及品質,臺北市空氣品質監測站種類、分類、名稱、地址、監測項目等資訊,"測站種類;測站分類;測站名稱;測站地址;監測項目;經度;,緯度",每日,政府資料開放授權條款-第1版,,2013/05/06 00:00,
120458,臺北市核准身障福利團體設置舊衣回收箱,臺北市政府環境保護局,公共資訊,臺北市核准身障福利團體設置舊衣回收箱,"核准編號,團體名稱,電話,行政區,臺北市核准地點,備註,經度,緯度",每日,政府資料開放授權條款-第1版,,2019/04/12 00:00,
120473,臺北市航空噪音防制區圖,臺北市政府環境保護局,公共資訊,臺北松山機場航空噪音防制區圖(臺北市部分)範圍及分級表,"行政區別,防制區級別,範圍",每4年,政府資料開放授權條款-第1版,,2017/11/06 00:00,
120503,臺北市廢棄物處理場,臺北市政府環境保護局,公共資訊,廢棄物處理場位置資訊,名稱;電話;地址;經度;緯度,每日,政府資料開放授權條款-第1版,,2012/01/03 00:00,
120508,臺北市專用垃圾袋代售點名冊,臺北市政府環境保護局,公共資訊,臺北市專用垃圾袋代售點名冊,"連鎖：序號,店名,地址,電話 傳統：家數,廠商名稱,行政區域,地址,電話",每日,政府資料開放授權條款-第1版,,2015/10/28 00:00,
120513,臺北市甲級廢棄物清除處理機構名單,臺北市政府環境保護局,公共資訊,"臺北市甲級廢棄物清除處理機構級別,管制編號,機構名稱,電話,機構地址,主要營業項目,許可證字號等資訊","序號,級別,管制編號,機構名稱,電話,機構地址,主要營業項目,許可證字號",每日,政府資料開放授權條款-第1版,無,2019/07/24 00:00,
120515,臺北市病媒防治業者名單,臺北市政府環境保護局,公共資訊,臺北市病媒防治業者名單,許可證字號;行政區;公司名稱;公司電話;公司地址;負責人,每日,政府資料開放授權條款-第1版,,2012/02/23 00:00,
