資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
116296,109年宜蘭縣員山鄉土地公告現值及公告地價,宜蘭縣政府,購屋及遷徙,109年宜蘭縣員山鄉土地公告現值及公告地價,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/07 00:00,無
116297,109年宜蘭縣員山鄉土地公告現值及公告地價,宜蘭縣政府,購屋及遷徙,109年宜蘭縣員山鄉土地公告現值及公告地價,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/07 00:00,無
116298,109年宜蘭縣壯圍鄉土地公告現值及公告地價,宜蘭縣政府,購屋及遷徙,109年宜蘭縣壯圍鄉土地公告現值及公告地價,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/07 00:00,無
116300,109年宜蘭縣壯圍鄉土地公告現值及公告地價,宜蘭縣政府,購屋及遷徙,109年宜蘭縣壯圍鄉土地公告現值及公告地價,鄉鎮市代碼;鄉鎮市;地段;地號;公告現值;公告地價,每日,政府資料開放授權條款-第1版,,2020/02/07 00:00,無
116171,3314-01-01-2 臺中市宗教財團法人概況,臺中市政府民政局,公共資訊,臺中市宗教財團法人概況,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/02/07 10:24,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116196,10951-01-06-2 臺中市警察機關職員退休、資遣、撫卹人數,臺中市政府警察局,公共資訊,臺中市警察機關職員退休、資遣、撫卹人數,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每日,政府資料開放授權條款-第1版,,2020/02/07 04:03,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116216,10951-01-07-2 臺中市現有警力配置,臺中市政府警察局,公共資訊,臺中市現有警力配置,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每年,政府資料開放授權條款-第1版,,2020/02/07 04:34,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116218,10952-01-01-2 臺中市處理刑事案件-分局別,臺中市政府警察局,公共資訊,臺中市處理刑事案件-分局別(8月),臺中市處理刑事案件-分局別,每月,政府資料開放授權條款-第1版,,2020/02/07 04:37,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116173,20811-02-01-2 臺中市各信用合作社分布,臺中市政府財政局,公共資訊,臺中市各信用合作社分布,RptNo;RptName;StatCourseNo;StatCourseName;DataDate;PlaceNo;PlaceName;PeriodNo;PeriodName;Complex1;ComplexName;Complex2;Complex2Name;Complex3;Complex3Name;Complex4;Complex4Name;Complex5;Complex5Name;DeriveNo;DeriveExplain;FValue;SValue;RptDeptNo;RptDeptName;CreateTime;ModifyTime,每年,政府資料開放授權條款-第1版,,2020/02/07 10:49,臺中市政府OAS標準之API說明文件:https://datacenter.taichung.gov.tw/swagger/yaml/387220000A ，Swagger 產生API說明頁面網址。https://datacenter.taichung.gov.tw/swagger/api-docs/
116172,特殊性工業區品保品管後監測值資料檔(一般空氣污染物),行政院環境保護署,生活安全及品質,特殊性工業區品保品管後監測值資料檔(一般空氣污染物),IndParkName;DP_NO;DESP;UNIT;M_Date;M_TIME;M_VAL;CODE2;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/02/07 00:00,
116176,特殊性工業區人工操作監測值資料檔,行政院環境保護署,生活安全及品質,特殊性工業區人工操作監測值資料,IndParkName;DP_NO;DESP;UNIT;M_Date;M_VAL;CODE2;NIEACode;QDL;MDL;CITY;CITY2;YN,每月,政府資料開放授權條款-第1版,,2020/02/07 00:00,
116285,健保特約機構口罩剩餘數量明細清單,衛生福利部中央健康保險署,公共資訊,健保特約機構口罩剩餘數量明細清單,醫事機構代碼;醫事機構名稱;醫事機構地址;醫事機構電話;成人口罩剩餘數;兒童口罩剩餘數;來源資料時間,每日,政府資料開放授權條款-第1版,,2020/02/05 00:00,
