資料集識別碼,資料集名稱,提供機關,服務分類,資料集描述,主要欄位說明,更新頻率,授權方式,相關網址,上架日期,備註
99732,107年8月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,107年8月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
99733,107年7月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,107年7月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
99736,107年12月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,107年12月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
99742,107年6月台閩縣市鄉鎮市區原住民族人口-按性別族別,原住民族委員會,公共資訊,107年6月台閩縣市鄉鎮市區原住民族人口-按性別族別,Seq;DateListed;身分;區域別;性別;總計;阿美;泰雅;排灣;布農;魯凱;卑南;鄒;賽夏;雅美;邵;噶瑪蘭;太魯閣;撒奇萊雅;賽德克族;拉阿魯哇族;卡那卡那富族;尚未申報,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
98311,司法院108年度會計月報,司法院,公共資訊,司法院108年度會計月報,,每月,政府資料開放授權條款-第1版,http://www.judicial.gov.tw/acc/index.htm;http://www.judicial.gov.tw/acc/index.htm,2019/02/15 00:00,
99698,國立公共資訊圖書館自修座位數量,國立公共資訊圖書館,求學及進修,本資料集主要提供國立公共資訊圖書館總館及各分館自修座位設置的館別、樓層及數量。,設置位置;席位數量,每年,政府資料開放授權條款-第1版,,2019/03/10 00:00,
99699,國立公共資訊圖書館異業結盟清單,國立公共資訊圖書館,公共資訊,結盟單位、優惠期間暨方案、聯絡方式、地址,結盟單位;優惠期間暨方案;連絡方式;地址,每年,政府資料開放授權條款-第1版,,2019/03/10 00:00,
99719,106年度新北市總決算歲出機關別決算總表,新北市政府主計處,公共資訊,1.106年度新北市總決算歲出機關別決算總表 2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算(http://www.bas.ntpc.gov.tw/content/?parent_id=10478&type_id=10011)或電洽主計處查詢。,field1;field2;field3;field4;field5;field6;,每年,政府資料開放授權條款-第1版,,2019/03/11 13:50,
99720,106年度新北市總決算平衡表,新北市政府主計處,公共資訊,1.106年度新北市總決算平衡表2.單位：新臺幣元 3.各項欄位說明詳參新北市政府主計處網頁->總決算->104年度新北市總決算( http://www.bas.ntpc.gov.tw/content/?parent_id=10479)或電洽主計處查詢。,field1;field2,每年,政府資料開放授權條款-第1版,,2019/03/11 13:57,
99759,107年度桃園市歷次天然災害停止上班上課訊息,桃園市政府人事處,公共資訊,107年度桃園市歷次天然災害停止上班上課訊息,年度;天然災害名稱;本市停止上班上課情形;備註,每半年,政府資料開放授權條款-第1版,,2019/03/11 10:04,
98933,臺中高等行政法院108年1月份會計月報,臺中高等行政法院,公共資訊,臺中高等行政法院108年1月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://tcb.judicial.gov.tw/index1.asp?struID=70&cid=55&newsType=5,2019/03/11 00:00,
99721,臺中高等行政法院108年2月份會計月報,臺中高等行政法院,公共資訊,臺中高等行政法院108年2月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,http://tcb.judicial.gov.tw/index1.asp?struID=70&cid=55&newsType=5,2019/03/11 00:00,
99712,臺灣高雄地方法院108年度2月份會計月報,臺灣高雄地方法院,公共資訊,臺灣高雄地方法院108年度2月份會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;應收數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,每月,政府資料開放授權條款-第1版,,2019/03/11 00:00,
99756,108年2月滯納及違章罰鍰移送執行情形月報表(以前年度),花蓮縣政府,生育保健,108年2月滯納及違章罰鍰移送執行情形月報表(以前年度),詳如資料集內容,每月,政府資料開放授權條款-第1版,,2019/03/12 00:00,無
99757,108年2月滯納及違章罰鍰移送執行情形月報表(本年度),花蓮縣政府,生育保健,108年2月滯納及違章罰鍰移送執行情形月報表(本年度),詳如資料集內容,每月,政府資料開放授權條款-第1版,,2019/03/12 00:00,無
99751,105年高雄市不動產買賣實價登錄資料下載,高雄市政府,公共資訊,提供高雄市105年各季實價登錄買賣成交案件資訊,高雄市105年第4季實價登錄買賣成交案件資訊,每季,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/105realprice;http://data.kcg.gov.tw/dataset/105realprice;http://data.kcg.gov.tw/dataset/105realprice;http://data.kcg.gov.tw/dataset/105realprice,2019/03/05 07:07,
99752,104年高雄市不動產買賣實價登錄資料下載,高雄市政府,公共資訊,提供高雄市104年各季實價登錄買賣成交案件資訊,高雄市104年第2季實價登錄買賣成交案件資訊,每季,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/104realprice;http://data.kcg.gov.tw/dataset/104realprice;http://data.kcg.gov.tw/dataset/104realprice;http://data.kcg.gov.tw/dataset/104realprice,2019/03/05 07:05,
99753,103年高雄市不動產買賣實價登錄資料下載,高雄市政府,公共資訊,提供高雄市103年各季實價登錄買賣成交案件資訊,高雄市103年第4季實價登錄買賣成交案件資訊,每季,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/103realprice;http://data.kcg.gov.tw/dataset/103realprice;http://data.kcg.gov.tw/dataset/103realprice;http://data.kcg.gov.tw/dataset/103realprice,2019/03/05 07:02,
99754,102年高雄市不動產買賣實價登錄資料下載,高雄市政府,公共資訊,提供高雄市102年各季實價登錄買賣成交案件資訊,高雄市102年第1季實價登錄買賣成交案件資訊,每季,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/102realprice;http://data.kcg.gov.tw/dataset/102realprice;http://data.kcg.gov.tw/dataset/102realprice;http://data.kcg.gov.tw/dataset/102realprice,2019/03/05 06:58,
99755,101年8月至12月高雄市不動產買賣實價登錄資料下載,高雄市政府,公共資訊,提供高雄市101年8月至12月實價登錄買賣成交案件資訊,高雄市101年8月至12月實價登錄買賣成交案件資訊,每季,政府資料開放授權條款-第1版,http://data.kcg.gov.tw/dataset/101-8-12,2019/03/05 06:54,
