13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年10月),76852,桃園市13行政區各項稅收徵績統計表(106年10月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年8月),76855,桃園市13行政區各項稅收徵績統計表(106年8月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年5月),76856,桃園市13行政區各項稅收徵績統計表(106年5月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年11月),76858,桃園市13行政區各項稅收徵績統計表(106年11月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年1月),76862,桃園市13行政區各項稅收徵績統計表(106年1月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年4月),76863,桃園市13行政區各項稅收徵績統計表(106年4月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年3月),76868,桃園市13行政區各項稅收徵績統計表(106年3月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年7月),76869,桃園市13行政區各項稅收徵績統計表(106年7月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年9月),76870,桃園市13行政區各項稅收徵績統計表(106年9月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
13行政區各項稅收徵績統計表,桃園市13行政區各項稅收徵績統計表(106年12月),94275,桃園市13行政區各項稅收徵績統計表(106年12月),項目;行政區;全年預算數;本年度累計實徵淨額;比重;排序;累計實徵淨額與全年預算數比較/百分比;上年同期累計實徵淨額;累計實徵淨額與上年同期比較/百分比,桃園市政府地方稅務局
1999統計報表,桃園市1999統計報表,25936,「桃園市1999市民諮詢服務熱線」各年度進線統計數據資料,年份;一月;二月;三月;四月;五月;六月;七月;八月;九月;十月;十一月;十二月;總計,桃園市政府研究發展考核委員會
2017半程馬拉松-石門水庫楓半馬,2017桃園半程馬拉松-石門水庫楓半馬,75224,2017桃園半程馬拉松-石門水庫楓半馬,活動名稱;活動內容;報名時間;活動獎項,桃園市政府體育局
2017第1屆盃全國社區慢速壘球錦標賽,2017第一屆桃園盃全國社區慢速壘球錦標賽,49610,2017第一屆桃園盃全國社區慢速壘球錦標賽,活動內容;地點;比賽時間;賽事獎勵,桃園市政府體育局
2017第3屆盃全國3對3籃球賽,2017第三屆桃園盃全國三對三籃球賽,75228,2017第三屆桃園盃全國三對三籃球賽,活動內容;比賽時間及活動地點;賽事獎項,桃園市政府體育局
2代戒菸合約醫療院所(藥局)名單,桃園市二代戒菸合約醫療院所(藥局)名單,33872,桃園市提供二代戒菸之合約醫療院所及藥局名單 **就診前請先打電話到院所/藥局查詢**,群組名稱;機關名稱;機關代碼;單位代碼;郵遞區號;地址;電話;傳真;電子信箱,桃園市政府衛生局
33處都市計畫整併方式綜整表,桃園市33處都市計畫整併方式綜整表,28132,桃園市33處都市計畫整併方式綜整表,都市計畫名稱;原計畫定位與願景;整併方式,桃園市政府都市發展局
375租約資料,大溪三七五租約資料,44183,大溪三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,八德三七五租約資料,44185,三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,蘆竹三七五租約資料,44186,蘆竹三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,楊梅三七五租約資料,46238,楊梅三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,桃園三七五租約資料,46251,三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,中壢三七五租約資料,46256,中壢三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,龜山三七五租約資料,46408,三七五租約資料,行政區;段名;地號,桃園市政府地政局
375租約資料,平鎮三七五租約資料,46413,有關平鎮地政事務所轄區內土地載有三七五租約註記之地號。,行政區;段名;地號,桃園市政府地政局
A1及A2類道路交通事故件數,桃園市A1及A2類道路交通事故件數－按肇事時間別,25903,桃園市警政統計資料，A1及A2道路交通事故按時間區段統計,year;breau;timescale;count,桃園市政府警察局
A1及A2類道路交通事故件數,桃園市A1及A2類道路交通事故件數－按肇事車種別,25943,桃園市警政統計資料，A1及A2道路交通事故各車種肇事件數,year;breau;car_type;count,桃園市政府警察局
A1及A2類道路交通事故件數,桃園市A1及A2類道路交通事故件數－按肇事場所別,26066,桃園市警政統計資料，桃園市A1及A2類道路交通事故件數－按肇事場所別,year;breau;location_type;count,桃園市政府警察局
A1及A2類道路交通事故統計,桃園市A1及A2類道路交通事故統計,25932,桃園市警政統計資料，總計各轄區A1及A2人數,year;breau;type;class;p_count,桃園市政府警察局
A1道路交通事故-事故原因統計,桃園市105年A1道路交通事故-事故原因統計,45997,桃園市105年死亡車禍依事故原因之統計,breau;class;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-事故原因統計,桃園市104年A1道路交通事故-事故原因統計,46432,桃園市104年死亡車禍依事故原因之統計。,breau;class;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-受傷年齡與行動狀態統計,桃園市105年A1道路交通事故-受傷年齡與行動狀態統計,46261,桃園市105年死亡車禍依受傷年齡與行動狀態之統計,age;status_class;status_type;year;count,桃園市政府警察局
A1道路交通事故-受傷年齡與行動狀態統計,桃園市104年A1道路交通事故-受傷年齡與行動狀態統計,46429,桃園市104年死亡車禍依受傷年齡與行動狀態之統計。,age;status_class;status_type;year;count,桃園市政府警察局
A1道路交通事故-時間別統計,桃園市104年A1道路交通事故-時間別統計,45882,桃園市104年死亡車禍依發生時間之統計。,breau;year;time_start;time_end;count,桃園市政府警察局
A1道路交通事故-時間別統計,桃園市105年A1道路交通事故-時間別統計,46364,桃園市105年死亡車禍依時間別之統計,breau;year;time_start;time_end;count,桃園市政府警察局
A1道路交通事故-未滿14歲兒童統計,桃園市104年A1道路交通事故-未滿14歲兒童統計,46263,桃園市104年死亡車禍依未滿14歲兒童行動狀態之統計。,status_class;status_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-未滿14歲兒童統計,桃園市105年A1道路交通事故-未滿14歲兒童統計,46384,桃園市105年死亡車禍依未滿14歲兒童之統計,status_class;status_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-機車傷亡者與戴用安全帽關係統計,桃園市104年A1道路交通事故-機車傷亡者與戴用安全帽關係統計,45880,桃園市104年死亡車禍依機車傷亡者與戴用安全帽關係之統計,breau;p_class;statu_class;dead;hurt,桃園市政府警察局
A1道路交通事故-機車傷亡者與戴用安全帽關係統計,桃園市105年A1道路交通事故-機車傷亡者與戴用安全帽關係統計,46420,桃園市105年死亡車禍依機車傷亡者與戴用安全帽關係之統計,breau;p_class;statu_class;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者使用行動電話分析統計,桃園市104年A1道路交通事故-第一當事者使用行動電話分析統計,46041,桃園市104年死亡車禍依第一當事者使用行動電話之統計,breau;statu_class;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者使用行動電話分析統計,桃園市105年A1道路交通事故-第一當事者使用行動電話分析統計,46284,桃園市105年死亡車禍依第一當事者使用行動電話之統計,breau;statu_class;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者車輛用途,桃園市104年A1道路交通事故-第一當事者車輛用途,46257,桃園市104年死亡車禍依-第一當事者車輛用途之統計。,breau;car_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者車輛用途,桃園市105年A1道路交通事故-第一當事者車輛用途,46382,桃園市105年死亡車禍依第一當事者車輛用途之統計,breau;car_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者飲酒情形,桃園市104年A1道路交通事故-第一當事者飲酒情形,45883,桃園市104年死亡車禍依第一當事者飲酒情形之統計。,breau;alcohol;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-第1當事者飲酒情形,桃園市105年A1道路交通事故-第一當事者飲酒情形,46285,桃園市105年死亡車禍依-第一當事者飲酒情形之統計,breau;alcohol;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-路段(口)統計,桃園市105年A1道路交通事故-路段(口)統計,45995,桃園市105年死亡車禍依路段(口)之統計,location;road_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-路段(口)統計,桃園市104年A1道路交通事故-路段(口)統計,46383,桃園市104年死亡車禍依發生路段及路口之統計,location;road_type;year;count;dead;hurt,桃園市政府警察局
A1道路交通事故-車種別統計,桃園市104年A1道路交通事故-車種別統計,45879,桃園市104年死亡車禍依發生車種類別之統計。,breau;car_type;year;count,桃園市政府警察局
A1道路交通事故-車種別統計,桃園市105年A1道路交通事故-車種別統計,45998,桃園市105年死亡車禍依車種別之統計,breau;car_type;year;count,桃園市政府警察局
A1道路交通事故-道路型態統計,桃園市104年A1道路交通事故-道路型態統計,45884,桃園市104年死亡車禍依道路型態之統計。,breau;road_type;year;count,桃園市政府警察局
A1道路交通事故-道路型態統計,桃園市105年A1道路交通事故-道路型態統計,46396,桃園市105年死亡車禍依道路型態之統計,breau;road_type;year;count,桃園市政府警察局
A1道路交通事故-道路類別統計,桃園市104年A1道路交通事故-道路類別統計,45887,桃園市104年死亡車禍依道路類別之統計。,breau;road_class;year;count,桃園市政府警察局
A1道路交通事故-道路類別統計,桃園市105年A1道路交通事故-道路類別統計,45996,桃園市105年死亡車禍依道路類別之統計,breau;road_class;year;count,桃園市政府警察局
A1道路交通事故-駕駛人年齡分布統計,桃園市104年A1道路交通事故-駕駛人年齡分布統計,45885,桃園市104年死亡車禍依駕駛人年齡分布之統計。,age;year;p_count,桃園市政府警察局
A1道路交通事故-駕駛人年齡分布統計,桃園市105年A1道路交通事故-駕駛人年齡分布統計,46000,桃園市105年死亡車禍依駕駛人年齡分布之統計,age;year;p_count,桃園市政府警察局
A22站地區區段徵收開發案,A22站地區區段徵收開發案,46428,A22站地區區段徵收開發案涉及之行政區、地段、地號,行政區;地段;地號,桃園市政府地政局
A2道路交通事故-事故原因統計,桃園市105年A2道路交通事故-事故原因統計,46313,桃園市105年受傷車禍依事故原因之統計,breau;class;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-事故原因統計,桃園市104年A2道路交通事故-事故原因統計,46348,桃園市104年受傷車禍依事故原因之統計,breau;class;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-受傷年齡與行動狀態統計,桃園市105年A2道路交通事故-受傷年齡與行動狀態統計,46042,桃園市105年受傷車禍依受傷年齡與行動狀態之統計,age;status_class;status_type;year;count,桃園市政府警察局
A2道路交通事故-受傷年齡與行動狀態統計,桃園市104年A2道路交通事故-受傷年齡與行動狀態統計,46431,桃園市104年受傷車禍依受傷年齡與行動狀態之統計,age;status_class;status_type;year;count,桃園市政府警察局
A2道路交通事故-時間別統計,桃園市104年A2道路交通事故-時間別統計,45934,桃園市104年受傷車禍依時間別之統計,breau;year;time_start;time_end;count,桃園市政府警察局
A2道路交通事故-時間別統計,桃園市105年A2道路交通事故-時間別統計,46391,桃園市105年受傷車禍依時間別之統計,breau;year;time_start;time_end;count,桃園市政府警察局
A2道路交通事故-未滿14歲兒童統計,桃園市104年A2道路交通事故-未滿14歲兒童統計,45993,桃園市104年受傷車禍依未滿14歲兒童之統計,status_class;status_type;year;dead;hurt,桃園市政府警察局
A2道路交通事故-未滿14歲兒童統計,桃園市105年A2道路交通事故-未滿14歲兒童統計,46040,桃園市105年受傷車禍依未滿14歲兒童之統計,status_class;status_type;year;dead;hurt,桃園市政府警察局
A2道路交通事故-機車傷亡者與戴用安全帽關係統計,桃園市104年A2道路交通事故-機車傷亡者與戴用安全帽關係統計,45991,桃園市104年受傷車禍依機車傷亡者與戴用安全帽關係之統計,breau;p_class;statu_class;dead;hurt,桃園市政府警察局
A2道路交通事故-機車傷亡者與戴用安全帽關係統計,桃園市105年A2道路交通事故-機車傷亡者與戴用安全帽關係統計,46035,桃園市105年受傷車禍依機車傷亡者與戴用安全帽之統計,breau;p_class;statu_class;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者使用行動電話分析統計,桃園市105年A2道路交通事故-第一當事者使用行動電話分析統計,46039,桃園市105年受傷車禍依第一當事者使用行動電話之統計,breau;statu_class;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者使用行動電話分析統計,桃園市104年A2道路交通事故-第一當事者使用行動電話分析統計,46273,桃園市104年受傷車禍依第一當事者使用行動電話之統計,breau;statu_class;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者車輛用途,桃園市104年A2道路交通事故-第一當事者車輛用途,45994,桃園市104年受傷車禍依第一當事者車輛用途之統計,breau;car_type;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者車輛用途,桃園市105年A2道路交通事故-第一當事者車輛用途,46036,桃園市105年受傷車禍依第一當事者車輛用途之統計,breau;car_type;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者飲酒情形,桃園市105年A2道路交通事故-第一當事者飲酒情形,46034,桃園市105年受傷車禍依第一當事者飲酒情形之統計,breau;alcohol;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-第1當事者飲酒情形,桃園市104年A2道路交通事故-第一當事者飲酒情形,46378,桃園市104年受傷車禍依第一當事者飲酒情形之統計,breau;alcohol;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-路(口)段統計,桃園市104年A2道路交通事故-路(口)段統計,46335,桃園市104年受傷車禍依-路(口)段之統計,location;road_type;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-路口(段)統計,桃園市105年A2道路交通事故-路口(段)統計,46336,桃園市105年受傷車禍依路口(段)之統計,location;road_type;year;count;dead;hurt,桃園市政府警察局
A2道路交通事故-車種別統計,桃園市105年A2道路交通事故-車種別統計,46037,桃園市105年受傷車禍依車種別之統計,breau;car_type;year;count,桃園市政府警察局
A2道路交通事故-車種別統計,桃園市104年A2道路交通事故-車種別統計,46264,桃園市104年受傷車禍依車種別之統計,breau;car_type;year;count,桃園市政府警察局
A2道路交通事故-道路型態統計,桃園市104年A2道路交通事故-道路型態統計,46258,桃園市104年受傷車禍依道路型態之統計,breau;road_type;year;count,桃園市政府警察局
A2道路交通事故-道路型態統計,桃園市105年A2道路交通事故-道路型態統計,46433,桃園市105年受傷車禍依道路型態之統計,breau;road_type;year;count,桃園市政府警察局
A2道路交通事故-道路類別統計,桃園市105年A2道路交通事故-道路類別統計,46274,桃園市105年受傷車禍依道路類別之統計,breau;road_class;year;count,桃園市政府警察局
A2道路交通事故-道路類別統計,桃園市104年A2道路交通事故-道路類別統計,46436,桃園市104年受傷車禍依道路類別之統計,breau;road_class;year;count,桃園市政府警察局
A2道路交通事故-駕駛人年齡分布統計,桃園市104年A2道路交通事故-駕駛人年齡分布統計,45992,桃園市104年受傷車禍依駕駛人年齡之統計,age;year;p_count,桃園市政府警察局
A2道路交通事故-駕駛人年齡分布統計,桃園市105年A2道路交通事故-駕駛人年齡分布統計,46259,桃園市105年受傷車禍依駕駛人年齡分布之統計,age;year;p_count,桃園市政府警察局
ESCO(能源技術服務業)資訊,ESCO（能源技術服務業）資訊,26033,幫客戶省電節能的行業(ESCO)廠商，運用能源管理技術，從照明、太陽、空調等多方面服務運作，以達省電之目的。,公司名稱;姓名;電話;手機;email;地址;類別,桃園市政府環境保護局
GMP動物用藥廠名冊,桃園市GMP動物用藥廠名冊,26087,桃園市通過GMP動物用藥廠資料，動物用藥廠。,名稱;地址;電話,桃園市政府農業局
HPV合約醫療院所名單,桃園市HPV合約醫療院所名單,33873,桃園市HPV合約醫療院所名單,鄉鎮市區;機構類別;合約醫療院所名稱;十碼代碼;桃園市_HPV疫苗;自費_HPV疫苗;接種時間;負責人;洽詢電話;地址,桃園市政府衛生局
「埤圳重要濕地」公告範圍資訊,「桃園埤圳重要濕地」公告範圍資訊,26484,內政部公告國際級及國家級重要濕地之「桃園埤圳重要濕地」公告範圍資訊,縣市;地所;鄉鎮市區;段小段;地號;地目;面積;使用分區;使用地類別;所有權人;公私別;AREA;ID;管理者,桃園市政府都市發展局
「學校周邊飲食業衛生分級」標章(優、良)業者名冊,(桃園市)106年「學校周邊飲食業衛生分級」標章(優、良)業者名冊,76750,106年「學校周邊飲食業衛生分級」標章(優、良)業者名冊,商號;店長;所屬地區;地址;標章分級;食品業者登錄字號,桃園市政府衛生局
「濱海客家好店」認證通過29家餐廳名單,106年度「桃園濱海客家好店」認證通過29家餐廳名單,46457,106年度「桃園濱海客家好店」認證通過29家餐廳名單,餐廳名稱;地址;電話,桃園市政府客家事務局
一般護理之家基本資料,桃園市一般護理之家基本資料,128389,桃園市一般護理之家基本資料,區域;機構名稱;開業日期;地址;開放床數;負責護理人員;電話,桃園市政府衛生局
一般電信系統人手孔,桃園市一般電信系統人手孔,25978,公共設施管線,type;id;geometry;properties,桃園市政府工務局
下學期國民小學課照開辦情形,桃園市105學年下學期國民小學課照開辦情形,48533,桃園市105學年下學期國民小學課照開辦情形,序號;學校名稱,桃園市政府教育局
中路地區區段徵收開發案範圍地號資料,中路地區區段徵收開發案範圍地號資料,42334,中路地區區段徵收開發案範圍地號資料,行政區;地段;地號,桃園市政府地政局
之光榮譽榜,104年度桃園之光榮譽榜,25911,104年度桃園市各教育類相關得獎獎項及得獎者名單,得獎項目;得獎單位,桃園市政府教育局
乳房X光攝影醫院,桃園市乳房X光攝影醫院,44616,桃園市乳房X光攝影醫院,編號;轄區;乳房X光攝影醫院;地址;電話,桃園市政府衛生局
事業單位成立勞資會議家數,桃園市事業單位成立勞資會議家數,45606,桃園市事業單位成立勞資會議家數,年度;新成立家數;累計成立家數,桃園市政府勞動局
事業廢棄物公告再利用機構列表,事業廢棄物公告再利用機構列表,74825,桃園市事業廢棄物公告再利用機構列表,申請機構;管制編號;機構電話;機構地址;批發零售業;再利用廢棄物,桃園市政府環境保護局
交通事故代號對照表,交通事故代號對照表,75225,僅用於105年以前之交通事故資料表代號對照， 106年以後交通事故資料表格式更新，已附上中文對照。,天候;光線;道路類別;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;車道劃分設施及分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;屬性;受傷程度;主要傷處;保護裝備;行動電話或電腦或其他相類功能裝置;當事者區分;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位;肇事逃逸;職業;旅次目的;肇事因素;國籍,桃園市政府警察局
交通事故資料表,103年桃園市交通事故資料表,28676,提供桃園市交通事故資料彙整，資料包含事故現場環境及相關肇事因素等。 交通事故代號對照表(網址：https://data.tycg.gov.tw/opendata/datalist/datasetMeta?oid=a2743d42-f167-4ba2-ac5e-869b51b1ec81),年月;西元年;月;日;時;分;縣市;區;村里;鄰;街道;段;巷;弄;號;公尺處;街道1;段1;側;附近;道路;公里;公尺處1;向;車道;平交道;公里1;公尺處2;附近1;死;受傷;事故後2至30日死亡;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;當事者順序;受傷程度;主要傷處;保護裝備;行動電話;當事者區分類別;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;國籍;車種;屬性別,桃園市政府警察局
交通事故資料表,101年桃園市交通事故資料表,28678,提供桃園市交通事故資料彙整，資料包含事故現場環境及相關肇事因素等。 交通事故代號對照表(網址：https://data.tycg.gov.tw/opendata/datalist/datasetMeta?oid=a2743d42-f167-4ba2-ac5e-869b51b1ec81),年月;西元年;月;日;時;分;縣市;區;村里;鄰;街道;段;巷;弄;號;公尺處;街道1;段1;側;附近;道路;公里;公尺處1;向;車道;平交道;公里1;公尺處2;附近1;死;受傷;事故後2至30日死亡;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;當事者順序;受傷程度;主要傷處;保護裝備;行動電話;當事者區分類別;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;國籍;車種,桃園市政府警察局
交通事故資料表,102年桃園市交通事故資料表,28681,提供桃園市交通事故資料彙整，資料包含事故現場環境及相關肇事因素等。 交通事故代號對照表(網址：https://data.tycg.gov.tw/opendata/datalist/datasetMeta?oid=a2743d42-f167-4ba2-ac5e-869b51b1ec81),年月;西元年;月;日;時;分;縣市;區;村里;鄰;街道;段;巷;弄;號;公尺處;街道1;段1;側;附近;道路;公里;公尺處1;向;車道;平交道;公里1;公尺處2;附近1;死;受傷;事故後2至30日死亡;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;當事者順序;受傷程度;主要傷處;保護裝備;行動電話;當事者區分類別;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;國籍;車種,桃園市政府警察局
交通事故資料表,104年桃園市交通事故資料表,28682,提供桃園市交通事故資料彙整，資料包含事故現場環境及相關肇事因素等。 交通事故代號對照表(網址：https://data.tycg.gov.tw/opendata/datalist/datasetMeta?oid=a2743d42-f167-4ba2-ac5e-869b51b1ec81),年月;西元年;月;日;時;分;縣市;區;村里;鄰;街道;段;巷;弄;號;公尺處;街道1;段1;側;附近;道路;公里;公尺處1;向;車道;平交道;公里1;公尺處2;附近1;死;受傷;事故後2至30日死亡;天候;光線;道路類別;速限;道路型態;事故位置;路面鋪裝;路面狀態;路面缺陷;障礙物;視距;號誌種類;號誌動作;分向設施;快車道或一般車道間;快慢車道間;路面邊線;事故類型及型態;主要肇因;當事者順序;受傷程度;主要傷處;保護裝備;行動電話;當事者區分類別;車輛用途;當事者行動狀態;駕駛資格情形;駕駛執照種類;飲酒情形;車輛撞擊部位最初;車輛撞擊部位其他;肇事因素個別;肇事因素主要;肇事逃逸;職業;旅次目的;國籍;車種;屬性別,桃園市政府警察局
